time 1960 1961 1962 1963 1964 1965 1966 1967 1968 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994
0.2726027 16.7 12.8 11.7 17.2 8.9 12.8 12.8 12.8 12.8 14.4 11.7 9.4 11.1 17.2 10 15 17.8 9.4 18.3 11.7 14.4 8.9 12.8 11.7 10.6 13.3 12.8 13.3 18.3 19.4 18.3 10 NA 13.3 14.4
0.2753425 14.4 11.1 15 17.8 10 13.9 9.4 14.4 9.4 18.9 11.1 12.8 11.1 17.8 11.7 17.8 14.4 13.9 13.9 12.2 17.2 8.3 13.9 9.4 11.1 15 7.2 10.6 13.3 17.2 16.7 12.2 NA 11.7 17.8
0.2780822 12.2 11.7 15.6 15.6 11.1 13.9 10 7.2 9.4 21.1 10.6 17.8 9.4 16.7 12.2 15.6 12.8 14.4 14.4 11.1 21.7 8.9 11.1 12.2 11.7 20 10.6 13.9 18.3 15.6 15 17.8 NA 11.7 13.9
0.2808219 10.6 11.1 18.3 18.9 12.2 8.9 13.3 10.6 8.3 12.2 15 17.2 7.2 16.1 16.1 13.9 13.3 13.3 12.2 10.6 22.8 13.9 10 15.6 15.6 16.7 9.4 18.3 15 18.3 12.8 15 NA 10 10
0.2835616 11.7 13.3 18.9 18.3 10 13.9 14.4 11.7 8.3 14.4 15 13.3 11.7 15 22.8 12.2 11.1 12.2 12.8 12.8 13.3 16.7 8.3 16.1 25 13.3 14.4 17.2 16.7 17.8 16.7 12.2 NA 17.2 12.2
0.2863014 9.4 12.8 15 13.9 7.8 18.3 13.3 12.2 8.9 15.6 15.6 11.1 9.4 13.3 18.3 13.3 8.9 11.1 16.1 11.1 13.9 17.2 10.6 16.1 18.3 16.1 12.2 12.8 15.6 15.6 18.3 15 NA 13.3 16.1
0.2890411 12.2 15.6 18.3 10 10.6 15.6 13.9 10 10.6 12.2 17.2 11.7 11.1 13.3 12.8 12.2 11.7 10 12.2 8.9 17.2 17.2 11.7 19.4 13.9 11.7 12.8 11.7 10.6 13.3 21.7 17.2 NA 15.6 19.4
0.2917808 11.7 11.1 19.4 11.7 11.1 15.6 16.7 10 13.3 12.8 17.2 13.3 8.9 11.1 13.9 13.3 10 12.8 13.9 12.2 15 15.6 10.6 19.4 15 12.2 13.3 11.7 8.3 16.7 13.3 13.9 NA 16.7 20
0.2945205 11.1 9.4 24.4 12.2 12.8 13.9 16.1 8.3 10 11.7 8.9 11.7 8.3 9.4 13.3 12.2 12.2 12.2 16.1 11.7 17.2 16.7 10 20 16.7 12.2 11.1 11.1 15 18.9 13.9 16.1 NA 13.9 16.1
0.2972603 11.1 10.6 22.8 13.3 15.6 15 15.6 10.6 11.7 11.1 10.6 16.7 11.1 12.8 11.7 10.6 13.9 11.1 15 12.2 12.2 16.7 12.8 18.9 16.1 10.6 13.9 14.4 16.1 18.9 15.6 19.4 NA 14.4 17.8
0.3 11.1 12.2 13.9 11.7 11.7 15.6 11.1 11.7 11.7 12.8 10.6 10.6 10.6 14.4 13.9 12.8 12.2 15 13.3 15 12.8 12.2 17.2 13.9 16.1 12.2 15.6 13.3 19.4 18.3 14.4 20 NA 23.3 18.3
0.3027397 11.1 17.8 17.8 15.6 8.9 14.4 13.3 15 13.9 17.2 11.1 11.7 9.4 15 12.8 13.9 11.7 15.6 12.2 14.4 16.7 15 21.7 16.1 11.1 13.3 11.1 15 12.8 15 14.4 17.2 NA 17.2 13.9
0.3054795 13.3 14.4 17.2 12.2 10 16.1 12.2 15.6 17.2 11.7 11.1 12.2 8.3 12.8 15 12.8 13.3 21.1 8.9 16.7 16.7 15.6 23.9 16.1 11.1 11.1 12.2 12.8 11.7 15 15 11.7 NA 15 16.7
0.3082192 13.9 10 17.8 12.2 15 16.7 12.8 16.1 14.4 13.3 11.1 12.8 12.2 12.8 12.8 12.2 11.7 22.8 14.4 18.3 17.8 22.8 13.3 15 11.7 11.7 11.7 17.8 8.3 14.4 13.3 13.9 NA 17.2 17.8
0.3109589 14.4 13.9 15 12.2 16.7 15.6 13.9 15 13.3 11.7 10 14.4 21.1 15.6 12.8 10 11.1 22.2 17.8 17.2 13.9 13.9 13.9 9.4 11.7 12.2 9.4 15 9.4 17.8 13.3 11.1 NA 16.7 11.1
0.3136986 16.7 12.8 13.9 14.4 10.6 17.8 11.7 12.2 11.7 13.9 11.1 18.3 13.3 17.2 11.1 10.6 12.8 19.4 17.2 18.3 18.9 13.9 17.2 13.3 12.8 12.2 8.9 15 12.8 21.1 13.3 12.2 NA 13.9 15.6
0.3164384 19.4 12.2 12.8 14.4 12.2 21.7 14.4 14.4 15 17.8 10.6 22.8 13.3 15.6 11.7 10.6 14.4 17.2 14.4 20.6 17.2 16.7 15.6 16.7 15.6 10.6 10 20 18.3 17.2 9.4 12.8 NA 12.8 12.8
0.3191781 21.1 17.2 12.2 15.6 11.7 21.1 14.4 14.4 17.8 17.8 12.8 17.8 15 12.8 10 11.1 21.1 17.8 13.9 22.2 21.7 11.7 16.1 16.7 18.3 11.7 9.4 26.1 18.9 17.2 9.4 12.8 NA 15 17.8
0.3219178 18.3 16.1 11.7 18.3 15 15 15.6 12.8 21.1 11.1 14.4 12.8 19.4 13.9 15 11.7 22.8 19.4 11.7 21.1 15.6 13.9 11.1 20.6 16.1 13.9 12.2 16.7 18.3 20 13.9 8.9 NA 13.3 17.8
0.3246575 17.8 17.2 13.9 17.2 9.4 17.8 15 13.9 21.1 10 10 15.6 10 15.6 17.2 14.4 25.6 18.3 15.6 17.2 15.6 20 13.9 21.7 16.7 13.3 11.1 20.6 12.8 21.7 14.4 14.4 NA 14.4 18.9
0.3273973 16.7 17.2 12.8 15 14.4 12.8 16.1 15 13.3 9.4 14.4 20 11.1 17.8 15.6 17.8 26.7 18.3 16.7 18.3 17.8 20.6 15.6 18.9 13.9 15 13.9 15 10 25.6 17.8 17.8 NA 14.4 15.6
0.330137 17.8 17.2 10.6 12.2 11.7 12.8 18.3 13.3 15 10 15.6 21.1 12.8 22.2 11.1 17.8 23.9 18.3 17.2 14.4 22.2 15.6 17.8 14.4 13.3 17.8 16.1 16.7 11.1 18.9 12.8 20 17.2 12.2 16.7
0.3328767 17.2 16.1 14.4 11.7 12.2 13.3 21.1 13.9 17.2 11.1 17.2 19.4 15.6 20.6 14.4 16.1 21.1 17.2 15.6 16.7 15.6 15.6 13.9 16.1 12.8 20 16.7 11.7 9.4 17.2 16.1 21.7 20 15 16.1
0.3356164 11.7 14.4 13.3 13.3 15.6 10.6 20 15.6 17.2 12.8 20.6 20 17.2 17.2 15.6 11.7 15.6 12.8 13.9 17.2 17.2 12.2 11.7 16.7 12.8 14.4 16.1 18.3 14.4 20.6 18.3 17.8 21.7 16.1 17.8
0.3383562 13.3 11.1 14.4 16.7 10 10.6 21.1 17.2 15.6 16.7 19.4 11.7 17.2 17.2 19.4 12.8 14.4 13.3 13.3 17.8 23.3 13.9 15 17.2 12.8 12.8 15 19.4 14.4 23.9 21.7 15.6 25.6 16.1 19.4
0.3410959 18.3 10 15 14.4 12.8 10.6 24.4 17.2 11.7 18.3 15 11.1 18.3 15.6 19.4 12.8 15 12.8 15.6 17.8 17.8 14.4 17.8 12.2 12.2 14.4 13.9 20 14.4 23.3 26.1 14.4 22.8 17.2 19.4
0.3438356 18.3 16.1 12.8 14.4 16.7 15 12.2 13.9 11.1 18.3 15 17.8 20.6 12.8 17.2 12.8 17.8 16.1 18.3 15 17.8 12.2 17.2 16.7 15 17.8 15.6 22.2 14.4 20 13.3 15.6 21.1 15.6 21.7
0.3465753 16.1 16.7 15 15 16.7 16.7 18.3 16.7 15.6 22.2 15.6 23.3 12.2 13.3 15.6 17.8 20.6 19.4 20.6 16.7 18.3 13.3 14.4 14.4 22.8 15.6 13.3 23.3 17.8 21.1 13.3 14.4 20.6 13.3 21.7
0.3493151 16.7 15.6 14.4 15.6 14.4 17.8 18.9 11.1 19.4 24.4 13.9 17.2 15.6 14.4 13.9 21.1 19.4 17.2 18.3 16.7 16.1 18.3 14.4 13.3 15 15 16.7 24.4 18.3 17.8 16.7 11.1 15 14.4 22.2
0.3520548 25 15.6 17.2 16.1 14.4 19.4 15 14.4 21.1 18.9 12.8 17.8 11.1 15 12.2 27.2 26.7 18.9 17.2 16.1 18.3 15 17.2 15 13.9 16.7 13.9 26.7 19.4 15.6 19.4 13.3 11.7 17.2 21.7
0.3547945 23.9 16.1 16.7 16.7 15.6 18.9 15.6 10.6 21.1 18.9 11.7 20 13.9 14.4 13.9 25.6 24.4 17.8 13.3 15.6 20.6 15.6 16.7 17.2 15.6 11.1 13.3 25.6 21.7 15.6 16.7 15.6 13.3 23.9 23.3
0.3575342 15 16.1 16.7 18.3 15.6 21.1 17.8 10 16.1 20 13.9 28.3 17.8 20.6 11.7 16.1 17.2 13.3 15 18.3 20 16.1 13.9 18.9 17.2 12.2 12.8 18.3 23.9 14.4 11.1 18.3 13.9 18.3 21.7
0.360274 16.1 16.1 16.7 16.7 11.1 15.6 14.4 13.9 13.3 21.7 13.3 17.2 18.9 23.9 12.8 17.2 15.6 16.7 15.6 12.2 15.6 20.6 15 21.1 16.7 16.1 12.2 11.7 22.2 17.2 14.4 13.9 15.6 24.4 17.8
0.3630137 15.6 14.4 16.7 19.4 14.4 17.2 11.1 15 15.6 22.2 16.1 14.4 22.8 23.9 11.7 20 15 15.6 15 18.3 16.1 17.2 14.4 25 16.1 13.9 12.8 19.4 11.7 18.9 10 14.4 20 18.9 16.1
0.3657534 15.6 16.1 17.2 18.9 14.4 15 12.8 13.9 17.2 17.2 20 15 22.2 27.8 11.7 20.6 16.1 15.6 13.3 20 14.4 11.7 15.6 11.7 15.6 15.6 15 15 18.3 21.7 12.8 15 21.7 19.4 17.8
0.3684932 16.1 18.3 17.2 17.2 17.2 12.8 10.6 18.3 18.3 19.4 25 16.1 21.1 26.7 13.3 18.9 20.6 14.4 13.3 20 15.6 15.6 20 16.1 15.6 20 16.7 16.1 20.6 20.6 13.3 18.3 20 21.1 17.2
0.3712329 13.9 20.6 18.3 18.3 17.8 13.3 14.4 22.2 21.1 20 21.1 10 17.2 23.9 13.9 17.8 23.9 13.9 16.1 17.8 14.4 17.2 20 15 16.7 23.9 17.2 17.2 13.3 14.4 16.1 18.9 24.4 22.8 15.6
0.3739726 12.8 22.2 16.7 21.1 18.3 15 16.1 19.4 25 22.2 15.6 15.6 17.2 22.8 16.1 15.6 16.1 15.6 17.2 16.1 20 17.2 14.4 12.2 18.3 22.2 17.2 16.7 15 12.8 15 11.1 25 23.3 18.3
0.3767123 15 23.9 13.9 28.9 21.1 17.2 18.9 20 23.9 25 17.8 16.7 11.7 21.7 16.1 14.4 16.7 16.1 19.4 17.8 21.7 16.1 15.6 17.2 16.7 18.3 18.3 14.4 13.3 12.8 16.1 13.3 20.6 26.7 20
0.3794521 14.4 27.2 16.7 27.2 19.4 13.3 18.3 21.7 22.8 20.6 16.1 13.9 16.7 16.1 15.6 13.9 16.7 18.3 23.3 18.3 13.9 13.3 18.3 20.6 14.4 17.8 22.2 17.2 17.2 15 17.8 15.6 18.9 25 23.9
0.3821918 12.2 27.8 15 27.2 11.1 17.2 16.7 26.7 18.3 21.1 16.7 13.3 20.6 15 16.7 19.4 16.1 20.6 25 21.1 15 14.4 18.3 20.6 14.4 16.1 15 18.9 18.3 16.7 15 15 16.7 21.7 16.7
0.3849315 13.9 18.3 16.1 31.7 12.2 17.2 12.2 19.4 17.8 24.4 17.2 19.4 23.9 20 19.4 18.3 20 18.3 23.9 22.8 15.6 13.9 20.6 18.9 17.2 20 13.9 20.6 26.1 16.1 19.4 17.2 18.3 18.9 20
0.3876712 16.7 18.3 16.7 30.6 14.4 16.1 15 17.2 18.9 27.2 17.2 19.4 15 18.3 16.7 15.6 18.3 17.2 15.6 22.2 15 19.4 16.1 21.7 12.8 24.4 16.7 20.6 15.6 17.2 18.3 15 17.8 19.4 21.1
0.390411 18.3 17.2 13.3 20.6 12.2 14.4 17.2 15.6 18.9 31.7 18.3 18.3 15.6 17.2 16.1 14.4 17.8 15.6 16.1 21.7 15.6 23.3 17.2 23.9 15 21.1 22.2 18.9 13.3 11.1 15.6 13.9 22.8 22.2 22.2
0.3931507 15.6 19.4 11.7 19.4 13.9 17.8 20 15 19.4 21.1 20.6 16.7 14.4 15.6 14.4 14.4 16.7 15.6 17.8 20 15 21.1 22.8 27.8 15.6 21.1 23.3 20.6 16.7 12.8 16.7 15.6 26.7 25.6 22.2
0.3958904 17.2 20.6 15.6 20.6 17.8 16.1 23.3 17.2 18.3 20.6 21.1 17.8 16.7 13.9 19.4 17.2 15 19.4 17.2 24.4 16.1 15 17.2 21.1 12.8 20.6 24.4 15.6 18.3 16.1 16.7 12.8 23.9 22.8 19.4
0.3986301 18.3 20 19.4 20.6 21.1 20.6 15.6 24.4 18.9 20 16.1 20.6 18.3 16.7 17.8 15.6 22.2 17.8 15.6 17.8 11.1 18.9 13.3 20.6 16.7 22.2 19.4 15 18.9 13.3 18.9 15 17.2 22.8 17.8
0.4013699 17.2 17.2 20 21.1 22.8 20.6 14.4 21.1 19.4 16.1 15 20 25 15.6 16.1 20 20.6 13.3 14.4 14.4 12.8 19.4 18.9 22.8 20 16.7 21.1 11.7 18.3 10 19.4 16.7 20 22.8 17.2
0.4041096 19.4 19.4 15.6 23.9 17.8 17.2 16.7 21.1 19.4 16.1 15.6 19.4 26.1 17.8 18.3 21.1 13.3 15 15.6 16.1 17.2 22.8 20.6 28.9 26.1 17.2 22.8 17.8 14.4 12.2 18.9 18.3 17.2 20 15
0.4068493 17.2 18.9 16.1 22.2 20 15 17.2 17.2 18.3 14.4 14.4 12.8 27.8 26.1 16.1 22.2 12.8 17.8 16.7 17.2 15.6 23.9 22.8 31.1 25.6 12.2 23.3 17.8 16.7 16.7 20 16.1 20.6 24.4 16.7
0.409589 18.3 18.3 17.8 21.1 25 15 14.4 14.4 18.3 16.7 18.3 15 22.8 24.4 17.2 23.9 14.4 17.8 20 20.6 19.4 15 25.6 18.3 13.9 16.1 24.4 16.1 17.2 18.3 21.7 16.1 23.3 23.3 19.4
0.4123288 18.3 20.6 18.3 19.4 28.3 18.9 15.6 18.3 18.3 20 21.7 16.1 21.7 17.2 18.9 24.4 13.3 16.7 23.9 23.3 18.3 18.3 23.3 16.1 16.1 21.7 26.1 14.4 13.3 21.1 12.2 16.7 26.1 16.1 21.1
0.4150685 20 25.6 20 21.7 15.6 21.1 16.7 23.9 15.6 23.3 33.3 15.6 17.2 16.1 21.1 27.2 13.9 15 26.1 26.7 14.4 20.6 14.4 15.6 17.8 15 21.7 16.1 14.4 23.9 11.7 17.8 20.6 18.9 18.3
0.4178082 22.8 26.7 18.9 21.1 20.6 21.1 11.7 18.9 14.4 25.6 31.1 12.8 18.3 16.7 19.4 25.6 14.4 17.2 27.8 27.2 15.6 18.3 17.2 14.4 17.8 16.7 22.2 18.9 19.4 22.8 20 12.8 21.1 NA 17.8
0.4205479 21.1 23.9 14.4 19.4 23.9 19.4 13.3 20.6 17.8 25 21.1 12.2 20.6 20 14.4 17.8 16.7 15.6 28.3 21.1 17.2 17.8 17.8 18.3 14.4 20.6 24.4 22.8 19.4 27.2 19.4 13.9 24.4 NA 21.7
0.4232877 21.7 21.7 14.4 18.3 20 22.2 15.6 23.3 19.4 25.6 20 16.7 21.7 21.7 13.9 18.3 17.2 20.6 28.9 18.3 13.9 16.7 15.6 17.8 17.8 17.8 21.1 26.1 16.1 27.8 17.2 16.1 22.2 NA 16.7
0.4260274 21.7 23.3 17.2 16.1 20.6 22.2 18.9 26.1 21.1 25 23.3 20 22.2 25.6 16.7 17.2 18.9 NA 28.9 17.2 12.8 16.7 16.1 20 17.8 19.4 21.7 19.4 16.7 25 18.9 19.4 23.9 NA 19.4
0.4287671 18.9 20.6 19.4 20.6 20 21.1 25 20.6 18.3 18.3 23.9 20 23.3 23.9 14.4 17.2 21.1 26.1 26.7 17.8 19.4 18.3 17.8 21.7 17.8 15 20 18.3 16.7 15.6 17.8 17.8 21.1 NA 17.8
0.4315068 18.3 19.4 23.9 19.4 15 25.6 18.3 18.3 16.7 21.1 17.2 17.2 21.1 17.8 18.3 18.3 19.4 26.7 25.6 20 21.1 15.6 19.4 23.9 13.9 16.1 16.1 23.3 16.7 22.2 18.3 13.3 20.6 NA 17.8
0.4342466 21.1 20.6 23.9 14.4 14.4 19.4 16.7 18.9 16.1 25.6 18.3 17.2 21.1 15 17.2 18.3 18.3 17.8 20 22.2 20.6 13.3 20.6 20.6 18.3 18.3 19.4 13.3 18.3 18.3 19.4 18.3 19.4 NA 19.4
0.4369863 22.8 18.9 17.8 18.9 25.6 18.3 21.7 21.1 18.9 28.3 15.6 20.6 24.4 15.6 20.6 22.2 17.8 17.2 17.8 21.7 20 18.9 23.9 18.3 17.8 19.4 22.8 15.6 18.3 16.7 13.3 21.7 22.2 NA 21.7
0.439726 22.2 20 18.9 23.3 18.3 20.6 16.1 17.8 18.9 21.1 17.2 14.4 18.3 16.7 23.9 23.9 16.7 22.8 18.9 21.1 20.6 16.7 27.2 17.2 19.4 23.3 25.6 19.4 17.2 20.6 13.3 17.2 21.7 NA 21.1
0.4424658 23.3 18.9 21.1 22.8 15 14.4 17.8 19.4 17.2 22.8 17.2 17.2 12.8 21.7 22.2 22.2 16.1 20 21.7 17.8 20 18.3 26.7 17.2 20.6 23.9 21.7 23.3 17.8 25.6 15 15.6 23.3 16.1 21.1
0.4452055 23.9 18.9 21.1 18.3 17.8 17.2 18.3 21.7 18.9 20.6 20.6 17.2 18.3 20.6 23.3 25.6 13.3 21.1 20 17.8 18.9 15 20.6 21.1 21.7 17.8 26.1 23.9 20 20 14.4 15 14.4 18.9 17.2
0.4479452 23.3 25 19.4 22.2 19.4 20 17.2 22.2 18.3 23.3 21.7 17.2 14.4 19.4 25 23.9 16.7 22.2 18.3 18.9 18.3 15.6 17.8 22.8 23.3 19.4 30 22.2 21.7 22.8 18.9 16.1 13.9 20.6 16.1
0.4506849 19.4 25 22.8 25.6 19.4 18.3 20.6 22.2 20 25.6 18.3 17.2 20.6 18.9 23.9 19.4 21.1 21.1 18.3 20 15.6 17.8 22.8 24.4 19.4 20.6 19.4 20.6 26.7 18.3 22.8 15.6 20.6 18.9 16.7
0.4534247 18.9 25.6 22.8 28.3 19.4 20 25 26.7 23.3 26.1 18.3 17.2 18.3 18.3 21.1 16.7 20 18.9 18.9 20.6 20 17.8 24.4 17.2 15.6 18.3 18.9 17.2 21.7 18.3 19.4 18.9 20 18.9 18.9
0.4561644 18.9 25 22.8 28.3 14.4 21.7 22.2 26.1 18.9 28.3 15.6 17.8 17.8 15.6 22.8 13.9 17.8 22.2 18.9 16.7 16.7 16.7 25.6 17.2 18.3 20 20 17.8 18.3 18.9 15.6 15.6 16.7 21.7 19.4
0.4589041 18.3 25.6 20 24.4 15.6 23.3 18.9 28.3 22.2 30.6 21.7 20 18.3 15 23.3 17.2 22.8 26.7 21.1 16.7 17.8 17.8 27.2 15 20 26.1 16.1 21.1 18.9 17.8 20.6 18.3 21.7 22.8 20.6
0.4616438 17.8 25.6 20 21.1 13.9 17.2 23.3 27.2 23.3 31.1 25.6 17.8 18.3 18.3 22.2 19.4 23.9 25.6 21.1 15.6 21.1 14.4 30.6 17.2 20.6 27.8 14.4 22.8 18.9 18.3 20 19.4 24.4 21.7 16.1
0.4643836 14.4 23.9 22.8 20 17.8 21.1 19.4 30 18.3 21.1 26.1 21.1 21.1 20 25.6 22.2 23.9 20.6 21.7 16.1 22.8 15.6 29.4 16.7 21.7 23.9 18.9 23.3 20 16.7 18.9 24.4 22.8 20.6 18.9
0.4671233 15.6 20 22.8 19.4 18.9 18.3 20 21.1 20 19.4 26.1 19.4 22.8 24.4 23.9 21.1 22.8 20.6 23.9 18.3 22.2 17.8 26.7 18.9 15.6 23.3 18.3 16.7 20.6 17.8 22.8 13.9 25 21.7 22.2
0.469863 18.9 21.1 23.9 18.9 18.9 20.6 18.9 19.4 17.8 17.2 24.4 22.8 14.4 27.8 22.8 17.2 18.9 21.1 22.8 19.4 19.4 14.4 20.6 21.1 17.8 22.2 22.8 16.1 25 19.4 25.6 15 28.9 14.4 22.2
0.4726027 22.2 23.3 23.3 16.1 23.9 21.7 20.6 21.1 18.3 20.6 23.9 19.4 18.3 25.6 21.1 16.7 18.3 20 18.9 20 18.9 15.6 23.3 20.6 21.1 18.9 23.3 18.9 18.3 21.7 23.9 17.8 29.4 17.8 22.8
0.4753425 22.8 25 26.7 21.1 19.4 16.7 13.9 22.8 22.8 17.2 21.7 18.3 16.7 23.3 19.4 19.4 18.3 22.2 22.2 22.2 21.1 19.4 26.1 17.8 28.9 17.2 23.9 20 16.7 25 20.6 19.4 28.3 19.4 16.7
0.4780822 21.1 26.7 26.7 20 18.3 18.9 19.4 24.4 24.4 16.1 21.1 13.9 14.4 18.3 20.6 17.8 17.2 21.1 21.1 22.2 22.8 20.6 27.8 19.4 22.8 18.9 22.8 23.3 21.1 30 21.7 20.6 28.3 22.2 18.9
0.4808219 18.9 25.6 27.2 17.8 21.1 17.8 20.6 25 26.7 17.8 23.9 17.8 17.8 21.7 18.9 15.6 16.7 19.4 18.9 26.1 16.1 23.3 -14.4 17.8 27.2 21.7 22.2 26.1 23.9 30 16.7 16.7 28.3 25 22.2
0.4835616 20.6 20 22.8 14.4 17.8 17.2 16.7 19.4 21.7 20 22.2 17.8 16.7 23.9 16.7 16.1 16.7 20.6 22.2 23.9 17.2 19.4 20 21.1 20 19.4 20 27.2 17.8 17.8 20 19.4 22.8 21.1 20
0.4863014 22.8 20 21.1 15.6 15.6 19.4 20 21.1 17.2 16.1 17.2 15.6 15 22.2 18.9 16.1 22.8 20 25.6 21.1 18.3 21.1 22.2 22.8 23.3 17.2 23.9 25.6 18.9 19.4 22.8 21.1 27.2 18.3 23.3
0.4890411 24.4 21.1 22.2 16.7 17.2 22.2 18.9 22.2 17.2 18.9 17.2 13.9 20 21.1 20.6 14.4 22.8 20.6 26.7 22.2 17.2 19.4 20.6 18.9 19.4 20.6 17.8 26.1 17.8 19.4 22.8 23.3 22.8 18.3 24.4
0.4917808 22.8 20.6 21.7 18.9 20.6 24.4 20 21.1 18.9 19.4 17.8 17.8 18.9 17.8 26.1 18.3 22.2 20.6 25 15.6 19.4 21.1 24.4 21.1 15.6 20.6 15 30 18.9 17.8 24.4 12.8 18.3 20 18.9
0.4945205 20 21.7 18.9 21.1 23.3 26.7 18.9 22.8 22.2 21.7 19.4 16.7 20.6 18.3 23.9 22.2 21.1 25 22.8 17.2 21.1 16.1 15.6 21.7 17.8 22.2 21.1 28.3 20 21.1 22.8 21.7 22.8 22.2 19.4
0.4972603 15.6 22.8 18.3 21.7 23.3 26.1 13.9 25.6 27.2 23.9 22.2 16.7 21.1 18.3 18.3 21.7 20 23.9 23.3 12.8 21.1 20.6 16.1 18.3 17.8 21.1 16.7 22.8 16.7 16.7 20.6 23.9 18.3 19.4 16.1
0.5 21.7 22.2 18.9 21.1 16.7 23.9 13.3 25.6 28.9 15.6 26.7 20 21.1 22.8 20 20 22.8 18.3 21.7 18.9 18.9 24.4 21.1 18.3 22.8 29.4 20 18.9 15.6 20.6 17.8 28.3 20.6 21.7 17.8
0.5027397 22.8 23.9 22.8 21.7 17.8 25 14.4 28.3 27.8 17.2 27.2 21.1 25 23.9 18.3 22.2 21.1 17.2 17.8 22.2 16.7 26.1 15 22.8 23.9 26.7 14.4 22.2 19.4 20.6 20.6 23.3 22.8 20 17.8
0.5054795 23.9 24.4 22.8 23.9 20 22.2 20 21.7 23.9 20.6 22.2 15.6 28.9 22.2 17.2 26.7 22.2 18.9 15.6 21.7 19.4 25.6 19.4 24.4 24.4 25.6 18.9 17.8 18.3 20.6 23.3 22.8 18.3 20.6 17.8
0.5082192 26.7 21.7 16.7 23.3 20 23.9 15.6 22.8 23.9 19.4 20.6 16.1 28.9 17.2 20.6 28.3 25.6 18.3 20.6 23.9 20.6 20 18.3 20.6 17.2 25 21.1 13.9 16.7 21.7 23.9 21.1 17.2 20.6 22.2
0.5109589 30 20.6 16.7 22.2 22.8 27.8 21.1 18.3 27.8 21.1 21.7 16.1 26.7 19.4 21.1 26.7 23.9 20.6 24.4 22.8 22.8 16.7 21.7 19.4 20 21.1 22.2 19.4 18.3 22.2 20.6 21.1 20 21.1 23.3
0.5136986 29.4 21.7 22.8 22.8 26.1 18.3 22.8 21.1 26.1 19.4 25.6 19.4 18.9 21.7 21.1 26.1 22.2 23.9 23.3 22.2 23.3 17.2 20.6 18.3 20.6 27.2 21.7 18.3 20.6 20.6 21.7 25.6 18.3 23.3 22.8
0.5164384 22.8 22.2 22.8 20.6 17.8 18.3 19.4 20.6 29.4 23.9 24.4 18.3 18.3 22.2 19.4 23.9 21.1 22.8 23.3 26.7 23.3 20 22.2 20 22.8 28.3 23.9 18.9 24.4 20.6 24.4 25 22.2 23.9 23.3
0.5191781 23.3 23.9 20 17.8 20.6 16.7 22.2 21.1 23.9 22.2 22.2 19.4 19.4 22.8 18.3 24.4 20 18.3 22.2 25.6 18.9 21.1 25.6 21.1 19.4 30 20 18.9 21.7 21.7 24.4 18.9 23.3 20 23.9
0.5219178 23.3 24.4 20.6 19.4 25.6 18.9 15.6 25 24.4 17.8 23.9 16.7 17.2 20.6 16.7 23.3 22.8 20.6 17.8 21.1 16.1 19.4 22.8 20.6 22.2 25.6 19.4 23.3 16.1 18.3 26.7 19.4 17.2 18.3 25
0.5246575 26.1 28.9 20.6 18.9 25.6 20 21.1 26.7 21.1 16.7 23.9 19.4 18.3 20 18.9 18.3 22.2 19.4 19.4 21.7 19.4 21.1 22.2 19.4 17.2 25 19.4 26.1 13.9 23.9 27.8 24.4 22.2 19.4 26.7
0.5273973 26.7 31.7 20.6 21.7 25.6 22.8 24.4 23.9 18.9 18.9 23.9 20.6 18.3 23.3 19.4 18.3 21.1 18.9 24.4 20.6 22.8 21.7 24.4 17.8 20.6 23.9 18.9 26.1 17.8 25 27.2 26.1 21.1 20 26.1
0.530137 25.6 32.8 20 21.7 20 25 20.6 22.2 21.1 19.4 23.9 22.8 17.8 25.6 21.1 21.1 21.1 21.7 26.1 21.1 16.7 15 17.8 17.8 22.2 24.4 21.1 27.8 17.8 21.7 24.4 17.8 17.8 22.2 25.6
0.5328767 23.9 32.2 20 18.9 19.4 25 20 24.4 18.9 20.6 25.6 22.8 18.3 27.2 22.2 19.4 22.2 22.2 25.6 23.3 19.4 21.1 17.2 15.6 23.3 25 19.4 24.4 21.1 21.7 25 21.1 20.6 18.3 23.3
0.5356164 27.8 24.4 19.4 19.4 17.2 22.2 21.7 24.4 20.6 21.7 29.4 23.9 20.6 25.6 21.1 21.1 26.1 21.1 25 26.1 20.6 23.3 14.4 18.9 27.2 27.2 18.3 21.1 22.2 20.6 27.2 18.3 23.9 17.2 25
0.5383562 30 23.3 21.7 22.8 20.6 23.3 22.2 24.4 21.7 23.3 21.7 22.8 22.2 23.9 17.8 20 25 20.6 20 30.6 20.6 25.6 20 20 28.9 23.9 12.8 20.6 22.8 16.7 23.3 20.6 27.8 21.1 26.1
0.5410959 27.8 24.4 20.6 22.2 20.6 18.3 25 22.2 23.3 24.4 23.3 26.7 23.3 27.2 22.2 20 21.1 16.1 21.1 32.2 22.2 20 22.8 25 25 26.7 18.3 26.1 22.8 23.9 23.3 20.6 27.8 21.1 21.1
0.5438356 26.1 25 20 21.7 20 19.4 21.7 23.3 24.4 25 27.8 27.8 28.3 28.9 20.6 22.2 21.1 20.6 23.9 29.4 22.2 20 22.8 23.9 23.3 29.4 21.7 26.1 25.6 23.3 25.6 21.1 28.3 22.8 24.4
