time 1960 1961 1962 1963 1964 1965 1966 1967 1968 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994
0.2726027 23.9 23.9 28.3 33.3 23.9 29.4 24.4 28.3 23.3 27.8 19.4 26.7 26.1 16.7 24.4 26.1 24.4 29.4 31.1 23.9 26.1 28.3 18.3 18.3 26.1 22.2 18.9 25.6 25.6 11.1 26.1 27.8 27.8 20.6 24.4
0.2753425 26.1 21.1 26.7 34.4 23.9 28.9 26.7 27.8 27.2 26.7 18.3 28.9 30.6 20.6 25.6 22.8 27.2 29.4 24.4 25.6 28.9 28.3 12.8 26.1 25 24.4 21.1 27.8 18.9 14.4 19.4 25 22.8 27.2 29.4
0.2780822 25.6 18.9 26.1 30.6 27.2 30.6 28.3 28.9 25.6 23.3 27.2 28.3 30.6 25.6 25.6 22.8 30 27.2 18.9 26.1 26.7 26.7 22.2 28.9 25.6 21.7 22.2 29.4 11.7 15.6 20 21.7 26.7 28.3 28.3
0.2808219 25.6 22.8 23.9 28.9 26.1 29.4 29.4 27.8 28.9 25.6 29.4 28.3 31.7 25.6 31.7 19.4 30 28.3 19.4 26.7 18.9 28.3 25.6 24.4 27.8 23.3 23.3 29.4 22.8 18.9 20.6 26.7 28.9 28.3 22.8
0.2835616 25.6 26.7 28.9 29.4 25.6 31.1 28.3 31.1 30.6 24.4 26.1 26.7 31.7 26.7 31.1 16.7 25.6 27.8 27.8 26.7 10 28.3 25.6 23.9 29.4 27.8 28.3 29.4 27.2 21.7 19.4 26.7 28.3 26.7 28.3
0.2863014 28.3 25 26.1 30 27.8 33.9 23.9 30 29.4 27.8 25.6 27.8 31.1 24.4 23.3 25 29.4 28.3 28.9 28.9 19.4 28.3 29.4 15 24.4 26.1 26.1 20.6 28.3 17.2 19.4 20 30.6 23.3 12.2
0.2890411 27.8 22.2 22.2 30.6 28.3 28.3 26.1 29.4 28.3 26.7 28.3 28.3 27.8 22.8 25.6 29.4 27.2 27.8 28.9 30.6 25.6 26.1 28.9 18.3 18.9 30 25 25.6 27.2 21.1 26.1 25 28.3 21.1 26.1
0.2917808 26.1 26.1 26.1 29.4 27.2 28.9 26.7 30.6 29.4 24.4 30 26.7 26.7 22.8 25 27.8 29.4 28.3 26.1 31.1 28.9 27.2 30.6 22.2 20.6 28.3 23.3 26.7 24.4 27.2 29.4 27.8 24.4 20 21.1
0.2945205 24.4 27.8 27.8 30 28.9 30 27.2 28.3 27.2 24.4 28.9 27.8 28.9 26.7 26.1 31.7 28.9 26.1 26.7 29.4 22.2 30 23.9 25 24.4 30.6 23.3 31.7 27.8 30 23.9 26.7 26.7 27.8 26.1
0.2972603 28.3 27.2 29.4 28.9 28.3 29.4 29.4 27.2 30 23.9 26.1 30 31.1 26.7 27.2 29.4 27.2 29.4 28.9 25 22.2 28.3 23.3 25.6 27.8 29.4 27.2 33.9 27.2 26.7 21.7 29.4 25 27.2 27.8
0.3 29.4 30 29.4 29.4 30 30 28.9 29.4 28.9 22.8 30 28.3 31.1 24.4 27.2 25.6 30 30 23.3 28.3 26.1 28.3 28.3 15 28.3 30.6 23.9 34.4 21.7 26.7 26.7 26.7 27.8 27.2 28.3
0.3027397 29.4 28.9 28.9 30 28.3 29.4 25.6 31.7 24.4 27.2 28.9 28.3 28.9 24.4 28.3 23.9 26.1 21.1 22.2 19.4 28.9 25.6 20 12.2 29.4 29.4 21.1 33.9 28.9 26.1 29.4 21.7 24.4 22.2 29.4
0.3054795 31.1 28.9 28.9 31.7 29.4 31.1 27.2 29.4 25 30 31.7 30 26.1 28.3 27.2 27.8 26.7 21.7 24.4 20 30 29.4 14.4 22.8 28.9 27.2 21.7 33.3 30 26.7 29.4 21.1 24.4 18.9 25.6
0.3082192 30 28.3 28.9 29.4 32.2 31.7 26.7 29.4 24.4 28.3 30.6 31.7 28.3 28.3 22.8 27.8 30.6 27.8 28.9 21.1 29.4 25.6 16.1 23.3 23.3 28.3 21.1 26.1 29.4 30.6 28.3 20.6 29.4 22.8 30
0.3109589 28.9 29.4 23.3 22.8 29.4 31.1 25.6 27.8 23.9 24.4 28.3 26.7 26.7 25.6 25.6 32.2 30 23.9 28.3 26.1 28.9 20 20.6 18.9 25 27.8 24.4 28.9 29.4 30 30 20.6 29.4 25.6 28.3
0.3136986 30.6 28.9 27.2 30 23.9 32.2 25.6 30.6 25.6 26.1 29.4 28.9 25 29.4 25.6 31.7 28.3 25.6 31.7 29.4 28.3 26.7 16.1 22.2 31.1 28.3 28.3 25 26.7 30 28.9 27.8 29.4 27.8 29.4
0.3164384 28.3 27.2 29.4 27.2 21.1 30.6 29.4 27.8 28.3 28.3 29.4 28.9 24.4 28.3 26.7 32.8 27.8 23.9 27.8 31.1 20.6 26.1 23.9 25 30 30 28.3 26.7 28.3 30.6 31.1 29.4 23.9 27.8 29.4
0.3191781 27.8 30.6 27.2 28.9 31.1 23.9 31.1 27.2 29.4 27.2 29.4 32.2 23.3 21.7 28.9 31.7 22.8 25 24.4 26.1 20 28.3 25 26.7 25.6 25 27.2 30 29.4 31.7 30.6 26.7 23.3 24.4 29.4
0.3219178 31.7 31.1 30.6 27.8 29.4 23.3 31.1 23.3 28.3 22.8 31.7 32.2 21.7 23.9 29.4 30 26.1 29.4 27.2 25.6 21.1 30 26.7 26.7 28.3 28.9 26.7 33.3 24.4 31.1 25.6 30.6 20.6 25.6 32.2
0.3246575 30 26.7 29.4 31.7 26.1 24.4 28.9 27.8 25.6 25.6 31.7 31.1 28.9 27.8 27.8 29.4 28.9 29.4 29.4 21.7 25 27.2 25.6 27.8 30.6 26.7 27.8 30 26.7 27.8 27.2 28.3 24.4 27.2 29.4
0.3273973 24.4 28.3 29.4 28.3 25.6 27.8 29.4 28.3 27.2 26.7 31.1 17.8 28.9 27.8 29.4 28.3 17.2 26.7 29.4 17.2 30 31.1 27.2 27.8 28.9 26.7 30 32.2 22.8 31.1 32.8 22.8 18.3 22.8 28.3
0.330137 23.9 30.6 28.3 25 25.6 30 27.8 27.2 28.9 26.7 30.6 26.7 30.6 27.8 27.2 25.6 17.2 28.9 28.9 26.7 27.2 30.6 27.8 25 21.7 31.1 27.2 31.7 23.3 22.2 32.2 29.4 24.4 26.1 22.8
0.3328767 24.4 28.3 26.1 26.7 29.4 27.8 25 24.4 28.3 28.3 21.7 32.2 28.9 26.1 31.7 25.6 22.8 21.1 33.3 26.1 27.8 26.1 24.4 29.4 27.2 29.4 26.1 30 26.7 25.6 32.8 29.4 29.4 20 19.4
0.3356164 28.9 24.4 26.1 30 30 29.4 25 23.9 29.4 28.3 22.2 31.1 26.7 23.3 33.3 24.4 27.8 28.9 19.4 28.9 27.8 25 28.3 30 31.1 21.7 19.4 26.7 28.3 25 28.3 28.3 29.4 25 19.4
0.3383562 29.4 29.4 28.9 30.6 30 30 25.6 25.6 29.4 26.7 26.7 28.9 27.2 26.1 32.8 25.6 27.2 31.1 13.9 29.4 27.2 25 27.2 24.4 32.2 26.1 23.9 26.7 28.3 25 26.1 23.9 26.1 25.6 17.8
0.3410959 30.6 30 30 31.1 28.3 28.9 27.8 25.6 28.3 24.4 29.4 28.3 26.7 26.7 25 30 27.8 30.6 21.1 21.7 29.4 22.8 31.1 26.1 30 26.7 27.8 28.3 25.6 23.9 23.3 31.1 27.8 30.6 22.8
0.3438356 28.9 31.7 31.7 30 27.8 31.1 24.4 28.9 31.7 29.4 31.1 27.2 26.7 25.6 25.6 28.9 26.7 30 28.9 23.9 31.1 25.6 30 28.3 33.3 30.6 28.9 28.3 27.8 26.7 23.3 27.8 29.4 28.3 26.7
0.3465753 26.1 31.7 32.2 31.7 30.6 31.1 27.8 28.9 27.2 28.9 30.6 28.3 24.4 26.7 28.3 30.6 30.6 32.8 26.1 26.1 31.7 25 27.2 30 34.4 30 31.7 28.3 30 26.7 25.6 27.8 20 29.4 28.9
0.3493151 29.4 29.4 31.7 31.7 31.1 31.1 30.6 31.7 27.2 25 30 30.6 25.6 27.8 30.6 30 19.4 31.1 26.7 30.6 26.7 22.8 22.2 27.8 33.3 31.1 31.1 26.1 28.9 26.7 27.2 21.7 21.7 30.6 27.2
0.3520548 28.9 25.6 31.7 30.6 30 31.1 31.7 31.1 27.8 25 28.3 31.1 27.2 33.9 32.8 30 23.3 30.6 31.7 31.1 22.8 25.6 26.7 21.7 22.8 27.8 30 28.9 27.2 30.6 20.6 21.1 24.4 30 21.1
0.3547945 28.3 25.6 31.7 33.3 31.1 31.1 26.7 31.7 27.8 28.3 31.1 26.1 26.7 35 31.7 27.8 27.2 28.9 27.8 31.7 26.7 25.6 27.8 25 28.3 28.9 32.2 26.7 32.2 26.1 27.2 26.1 26.7 31.7 22.8
0.3575342 26.1 27.2 31.7 34.4 30.6 30.6 26.1 36.1 26.7 28.3 31.7 27.8 27.8 37.8 29.4 28.3 27.2 26.1 31.1 32.2 30.6 20 30 26.1 29.4 30.6 26.7 29.4 31.1 26.1 25 23.3 28.3 23.3 25
0.360274 22.8 29.4 32.2 33.9 32.8 31.7 28.3 33.3 26.1 30 31.1 22.8 25.6 33.9 31.1 31.1 31.1 28.3 30 31.7 29.4 23.3 30 26.7 30.6 32.2 29.4 27.8 30.6 24.4 25 31.7 26.7 27.2 30.6
0.3630137 26.7 29.4 32.8 33.3 28.9 30 26.7 32.8 31.7 28.9 31.1 22.2 29.4 26.7 33.3 31.1 31.1 31.1 31.1 19.4 30 26.7 26.7 29.4 31.1 32.8 31.1 28.9 28.3 22.8 23.9 31.1 28.3 24.4 31.1
0.3657534 28.3 31.7 32.2 32.8 28.9 30.6 26.7 32.2 32.2 29.4 31.7 25 30 26.7 32.8 28.3 24.4 31.1 27.2 26.1 28.3 29.4 27.2 27.8 32.8 31.1 32.2 31.1 30.6 18.9 28.3 31.1 31.1 26.1 30.6
0.3684932 31.1 30 31.7 34.4 28.3 31.1 32.2 31.7 32.8 30.6 30.6 26.7 29.4 26.1 31.1 23.9 23.3 31.7 27.8 29.4 26.1 26.1 29.4 29.4 33.3 26.7 31.1 31.7 31.7 28.9 32.2 30.6 28.9 27.2 30.6
0.3712329 31.1 30 31.7 33.9 30 30.6 32.8 26.1 32.2 30 28.9 27.8 32.2 28.9 32.8 21.1 26.1 30.6 35 31.7 25 23.3 30.6 20.6 31.1 28.9 27.2 31.7 31.7 30 32.2 26.7 31.7 29.4 27.8
0.3739726 32.8 32.8 33.3 33.3 31.1 29.4 31.7 30 31.7 28.9 27.2 30.6 31.7 28.9 33.9 28.3 28.3 30 29.4 31.7 25 23.3 30 25 27.8 32.8 30 31.7 31.1 21.1 31.7 29.4 29.4 30.6 27.2
0.3767123 31.1 32.2 32.2 32.2 31.7 30.6 30.6 30.6 27.8 24.4 30 29.4 31.1 31.7 32.8 31.1 26.7 31.1 25.6 31.7 28.3 31.1 28.3 27.2 28.9 28.9 25.6 30.6 32.8 27.2 27.2 29.4 30 30 25.6
0.3794521 32.8 33.3 33.3 31.1 32.8 29.4 29.4 31.1 28.9 29.4 32.2 30.6 30 32.8 32.8 32.8 25.6 32.8 33.9 32.8 31.7 30.6 29.4 29.4 31.1 26.1 25.6 30.6 32.2 22.2 29.4 25.6 30 28.3 27.2
0.3821918 31.1 33.3 33.9 30 33.3 28.3 29.4 30.6 26.1 32.2 31.1 29.4 32.2 32.2 32.2 30.6 25.6 31.1 32.8 32.2 26.7 21.1 31.1 29.4 28.9 29.4 24.4 31.7 32.8 32.2 29.4 28.9 31.1 25.6 26.1
0.3849315 31.7 31.7 32.8 31.1 33.9 29.4 29.4 24.4 27.8 32.8 31.7 30 33.3 33.3 28.9 32.8 28.3 31.7 33.9 31.7 29.4 23.3 31.7 21.7 25 31.1 25.6 31.7 32.2 31.7 30.6 30 32.2 24.4 26.1
0.3876712 33.9 32.8 32.2 30 31.7 28.3 31.7 25.6 30.6 33.9 31.7 30.6 33.3 33.9 26.1 32.2 29.4 30.6 34.4 32.2 26.7 26.1 31.1 22.8 30 27.8 28.9 32.8 26.7 32.8 32.2 23.3 31.1 22.8 28.3
0.390411 33.3 31.7 31.7 26.1 29.4 26.7 30.6 27.8 32.2 34.4 31.7 31.1 33.3 33.3 31.1 31.7 31.1 31.7 33.3 28.9 26.7 28.3 32.8 28.3 31.7 30 30 32.2 24.4 31.1 22.8 29.4 30.6 28.3 28.9
0.3931507 32.8 30 33.3 30.6 29.4 30.6 32.2 28.9 33.3 33.9 31.7 28.9 32.8 32.8 32.2 30 31.7 31.1 33.3 27.8 30.6 30.6 32.8 30 26.7 27.2 32.2 32.2 27.8 31.7 25 29.4 30 26.7 29.4
0.3958904 33.9 32.8 34.4 33.9 33.9 31.7 29.4 30.6 33.3 33.3 31.7 31.1 34.4 31.1 33.9 31.1 31.1 32.8 33.9 26.7 32.8 28.3 31.1 27.8 30 28.9 31.7 29.4 27.8 32.8 31.1 31.7 29.4 24.4 28.9
0.3986301 32.8 24.4 33.9 34.4 35 31.7 29.4 30.6 32.2 32.2 33.3 31.7 33.9 33.3 33.3 33.3 26.7 32.8 33.9 26.1 32.8 26.1 31.1 28.3 34.4 31.1 28.9 29.4 27.8 32.8 32.2 27.2 27.8 25 30
0.4013699 33.3 23.9 33.9 35 34.4 29.4 30.6 31.7 28.3 32.8 29.4 31.7 33.3 32.2 28.3 33.9 28.9 32.2 33.9 27.8 33.9 28.9 32.8 32.2 33.3 33.3 28.9 31.7 26.7 33.3 32.8 30.6 23.9 25.6 28.3
0.4041096 33.9 27.8 35 33.3 34.4 27.8 32.2 30.6 28.3 33.3 30 31.7 33.9 31.1 32.2 31.1 26.1 33.9 34.4 30 32.8 27.2 33.9 32.2 32.8 30.6 27.2 31.7 30.6 32.8 30 32.8 23.3 27.2 25.6
0.4068493 33.3 31.1 33.3 33.3 28.9 28.3 33.3 30 32.2 32.8 31.7 26.7 32.2 31.1 34.4 31.1 28.3 35.6 35.6 30.6 32.2 32.8 34.4 32.2 31.1 32.8 28.3 31.1 31.1 34.4 25 31.7 24.4 30 26.1
0.409589 34.4 32.2 32.2 32.2 27.2 30 31.7 28.9 33.3 33.3 29.4 31.1 31.1 31.7 33.9 28.3 32.2 36.1 32.2 26.7 32.2 31.7 35 32.8 22.8 36.7 30 30 31.7 34.4 28.9 28.9 24.4 30.6 29.4
0.4123288 35 32.8 31.1 30.6 23.9 31.1 28.3 26.1 32.8 32.8 30.6 29.4 30.6 31.7 33.3 26.7 32.8 36.7 31.1 21.1 33.9 31.7 34.4 30.6 23.9 34.4 30.6 30 32.8 34.4 30 28.9 23.3 30.6 30
0.4150685 33.3 32.2 30.6 33.3 25.6 32.2 27.2 25 32.8 32.2 27.8 32.8 29.4 35 28.9 28.9 25.6 37.2 32.2 31.1 33.9 29.4 33.3 18.9 26.7 35.6 27.8 29.4 33.3 34.4 25.6 30 23.3 30.6 28.3
0.4178082 33.9 33.3 30 32.2 28.9 32.8 29.4 28.3 30.6 31.1 26.7 32.8 31.1 35 29.4 30.6 28.3 33.9 32.8 32.2 33.3 31.7 29.4 26.7 28.9 36.7 30.6 32.8 33.3 31.7 32.8 32.8 24.4 26.1 30.6
0.4205479 36.7 33.3 31.7 33.9 30 33.9 30.6 28.3 32.2 28.3 27.2 32.8 32.2 33.3 30 32.8 32.2 36.7 30.6 29.4 32.8 30 33.9 32.2 30 35.6 33.3 32.2 30.6 29.4 32.8 32.2 27.2 32.2 30.6
0.4232877 37.2 32.8 28.3 34.4 30.6 32.8 31.7 28.9 33.9 24.4 25.6 33.3 33.3 30 33.3 34.4 30.6 37.2 26.7 30 33.3 29.4 34.4 35 30.6 35.6 30.6 32.2 30.6 30 32.2 32.8 27.2 33.3 31.1
0.4260274 37.2 34.4 32.8 33.9 30.6 32.2 32.8 30.6 33.9 27.2 27.2 33.3 33.9 30 33.9 33.9 31.1 37.8 30.6 32.2 34.4 27.2 34.4 33.9 31.1 36.1 29.4 28.3 26.7 30 28.9 32.8 28.9 32.2 32.2
0.4287671 36.7 33.9 32.8 35 33.3 30 34.4 31.7 31.7 30.6 29.4 33.9 35 30.6 33.3 34.4 31.7 37.8 32.8 29.4 35 29.4 35 31.7 31.1 36.7 30 29.4 28.3 30 33.3 34.4 31.1 32.8 32.2
0.4315068 35.6 33.3 33.3 36.1 33.3 35 33.9 31.7 33.3 32.8 31.1 32.2 36.7 32.8 32.2 34.4 28.9 38.9 30 31.1 36.1 32.2 36.7 27.2 30 34.4 30 31.1 30.6 27.8 33.3 31.7 32.2 33.9 33.3
0.4342466 33.3 33.3 31.7 37.2 33.3 34.4 33.9 31.7 33.9 33.3 31.7 34.4 36.7 31.7 33.3 33.9 29.4 31.1 28.3 33.3 37.2 30.6 36.7 26.1 31.1 35 28.9 32.2 32.2 29.4 34.4 30.6 32.2 33.3 33.3
0.4369863 35 33.3 32.8 37.2 35.6 33.9 35 32.2 33.9 35 31.7 34.4 33.3 31.7 35 30.6 30 32.8 32.8 33.3 33.3 33.9 35 28.3 31.7 32.2 27.2 31.1 34.4 26.1 33.3 30.6 31.1 33.9 33.9
0.439726 35 30.6 33.9 36.7 35 32.8 35.6 32.8 35.6 35.6 32.2 34.4 35 32.2 34.4 26.7 31.7 36.7 30.6 33.9 27.8 33.9 33.3 30 32.8 37.8 31.1 30.6 32.2 29.4 33.3 29.4 32.8 33.9 33.3
0.4424658 34.4 33.3 32.8 38.9 35.6 32.8 34.4 32.2 35.6 35 33.9 35 33.9 28.3 32.2 28.9 33.3 36.7 32.2 32.2 31.7 33.3 36.1 30.6 31.1 34.4 31.7 28.9 28.9 30 33.9 27.2 32.8 33.3 28.9
0.4452055 34.4 32.2 32.2 38.3 35 34.4 35 32.8 35.6 35 35.6 36.7 32.8 31.1 31.1 31.7 33.3 37.8 33.3 28.9 33.3 28.9 35 31.1 31.1 32.2 28.9 31.1 30 32.8 32.2 31.7 31.7 30.6 31.7
0.4479452 33.9 32.2 32.2 40 35.6 35 31.7 33.3 35.6 35.6 35.6 37.2 32.8 30 32.8 35.6 32.8 33.9 35 29.4 34.4 32.8 32.8 31.1 32.2 28.3 31.1 29.4 32.8 31.7 32.8 32.2 29.4 31.7 29.4
0.4506849 33.3 33.9 31.7 39.4 34.4 33.3 32.2 34.4 32.8 35.6 35.6 36.7 31.7 28.3 33.3 35 32.8 27.2 33.3 32.2 35.6 32.2 33.9 31.7 33.3 28.9 32.2 27.8 32.8 32.2 34.4 31.7 31.1 33.3 33.3
0.4534247 36.7 30.6 32.8 39.4 32.8 34.4 34.4 33.9 33.3 35 35.6 36.1 32.8 28.3 35.6 33.9 33.3 23.3 31.7 32.2 35.6 33.3 36.1 32.8 34.4 30.6 33.3 32.8 33.3 22.8 35 32.8 33.3 32.8 32.8
0.4561644 35.6 27.8 34.4 37.8 33.9 31.7 34.4 33.9 33.3 29.4 36.1 34.4 26.7 28.9 35.6 33.3 32.8 30 32.8 33.3 36.1 33.3 35 28.3 35.6 33.3 33.3 32.2 33.9 25.6 33.9 28.9 33.9 34.4 31.7
0.4589041 32.8 18.9 35 25 33.9 32.2 32.2 33.9 32.2 32.2 36.1 35.6 32.2 28.9 33.9 34.4 29.4 30 34.4 NA 35.6 32.2 32.2 32.2 31.7 35.6 29.4 32.8 33.9 27.2 35 30.6 34.4 34.4 32.2
0.4616438 33.3 20.6 33.9 32.8 35 32.2 31.1 35 31.7 35 36.1 34.4 33.9 35 33.9 35 31.7 35 36.1 34.4 36.7 28.9 32.2 29.4 32.8 35.6 30.6 32.8 33.3 30.6 35 32.2 34.4 33.3 32.8
0.4643836 34.4 22.8 32.2 34.4 35 31.7 31.7 36.1 30.6 35.6 36.1 31.7 34.4 35 35 33.9 32.2 34.4 33.9 34.4 36.7 33.3 33.3 28.3 32.8 25 32.2 31.7 33.3 32.2 35 31.7 33.3 32.8 31.7
0.4671233 36.7 28.3 32.8 31.7 35 32.8 32.8 36.7 29.4 36.7 36.1 31.7 36.1 34.4 35 33.9 29.4 34.4 33.9 36.1 32.2 34.4 32.8 30.6 34.4 28.9 32.8 33.3 32.8 32.2 36.7 32.2 33.9 27.2 32.2
0.469863 37.2 30.6 33.3 31.1 35 32.2 33.9 36.1 30 37.2 35.6 33.9 36.1 31.7 35 34.4 29.4 35 34.4 35.6 29.4 33.9 33.3 31.7 35.6 30 33.3 34.4 33.9 32.2 36.1 32.8 31.7 27.8 31.7
0.4726027 36.7 33.3 34.4 32.2 36.1 32.2 31.1 35 30 36.7 34.4 32.8 31.7 31.1 35.6 32.8 30 35 35.6 35 32.2 33.9 29.4 27.2 36.1 32.8 34.4 33.9 34.4 33.3 36.1 32.8 28.9 27.8 30.6
0.4753425 37.2 33.9 35 34.4 35 33.9 33.3 36.1 30 38.3 34.4 35 32.8 33.3 35.6 31.7 30.6 36.1 36.7 35 35 33.9 26.1 30.6 36.7 33.3 34.4 35 34.4 33.3 35 31.1 27.8 25 30.6
0.4780822 35.6 32.2 35 35 35 35 31.1 36.1 30 37.2 35 35 34.4 32.8 30 30.6 33.3 35.6 37.2 35.6 35 33.3 32.2 32.2 36.7 35 33.9 34.4 35 31.7 32.2 31.7 31.1 28.9 31.1
0.4808219 29.4 28.3 33.3 32.2 33.9 30 34.4 36.7 33.3 37.2 32.2 35.6 35.6 34.4 27.2 31.7 35 36.7 38.3 36.1 35.6 31.7 33.3 30 36.7 34.4 35 31.1 30 32.2 31.7 32.2 33.9 31.1 32.2
0.4835616 31.1 29.4 32.8 33.3 35 33.9 35 36.1 33.3 36.7 35 35.6 36.1 35 28.3 32.2 32.2 36.7 37.8 29.4 36.7 32.2 34.4 30.6 34.4 35 34.4 33.3 30.6 32.2 32.2 32.8 32.8 29.4 34.4
0.4863014 35 31.7 35.6 33.3 37.2 33.3 35.6 36.1 29.4 36.1 34.4 34.4 36.7 34.4 30 33.9 33.3 36.7 37.2 31.1 36.7 29.4 32.2 31.7 33.3 35.6 29.4 31.7 34.4 32.2 32.2 33.3 30 29.4 33.9
0.4890411 35 31.7 32.2 35.6 34.4 33.9 35 36.1 32.8 37.2 32.8 33.9 36.7 35.6 31.7 33.9 32.8 35.6 36.1 32.2 38.3 32.8 34.4 34.4 30.6 35.6 30.6 31.7 36.7 25.6 32.2 31.7 30.6 28.9 35
0.4917808 35.6 33.3 32.2 33.9 32.2 34.4 35.6 36.1 34.4 37.8 35.6 33.3 35 35 32.2 32.8 32.2 37.2 35.6 34.4 36.7 33.9 29.4 33.3 34.4 31.7 32.8 33.3 37.8 23.9 33.9 30 31.7 32.2 35
0.4945205 35 33.3 33.3 33.3 32.2 35 33.9 36.1 35 38.3 35 32.8 35 34.4 33.9 32.2 35.6 37.2 36.7 36.7 36.7 33.3 32.8 32.8 29.4 32.2 32.8 32.8 36.7 23.9 32.8 33.3 31.7 33.3 32.8
0.4972603 35 35 32.2 32.2 30.6 36.7 35 36.1 35 38.3 35 35 35 NA 34.4 31.7 34.4 36.7 36.1 36.1 38.3 33.3 34.4 35.6 31.1 36.1 32.8 30.6 36.7 26.7 31.7 34.4 30.6 33.9 34.4
0.5 35.6 33.3 34.4 33.9 29.4 36.7 34.4 31.1 34.4 38.9 36.1 31.7 35.6 NA 35 32.2 28.3 37.8 33.9 38.3 39.4 31.1 34.4 35 32.2 36.1 33.3 31.7 36.1 27.8 32.8 35 34.4 33.3 33.3
0.5027397 35 30.6 35 35 29.4 36.7 33.3 34.4 33.9 39.4 37.8 35 35 NA 36.1 33.3 33.9 38.3 36.7 37.8 39.4 31.1 36.1 35.6 31.7 33.3 32.2 33.3 36.7 33.3 34.4 35 35 33.9 33.9
0.5054795 35.6 33.9 35.6 36.7 33.9 34.4 33.9 33.3 30 39.4 37.2 36.1 26.7 NA 36.7 36.7 30.6 37.2 37.8 37.8 37.2 30 35.6 36.1 35 31.1 33.9 33.9 35 27.2 36.7 33.9 33.3 35 34.4
0.5082192 35 34.4 36.7 34.4 35.6 32.2 35 35 30.6 38.3 35 36.7 27.2 NA 35 36.1 29.4 36.7 37.2 38.3 37.2 30.6 36.1 35 34.4 31.1 33.3 34.4 34.4 31.7 33.9 32.2 33.3 32.8 35
0.5109589 35 35 34.4 35 36.1 33.9 35 32.2 34.4 33.3 32.8 36.7 27.8 NA 33.9 35.6 27.8 36.7 36.1 37.2 37.2 26.7 34.4 32.2 32.2 31.1 34.4 35 30.6 30 32.2 31.1 34.4 33.9 32.2
0.5136986 33.9 33.3 34.4 36.1 37.2 35 36.1 31.7 33.3 37.8 36.1 36.1 29.4 NA 31.1 35.6 30.6 34.4 37.2 36.1 37.2 29.4 35.6 32.2 35.6 33.9 33.9 32.2 29.4 31.7 35 31.1 35.6 33.9 34.4
0.5164384 35 32.8 36.7 36.1 37.2 36.7 36.7 35 33.3 38.9 36.1 33.9 32.2 NA 31.7 34.4 31.7 35.6 37.2 33.3 38.9 33.3 34.4 31.7 35.6 32.8 33.3 31.1 29.4 30.6 35.6 31.1 36.1 34.4 35.6
0.5191781 36.1 30.6 36.7 34.4 36.1 36.1 37.2 35 33.9 38.9 37.2 35 32.8 NA 35.6 35.6 32.8 36.7 34.4 32.8 37.8 31.1 35 33.3 33.3 35 33.3 30 30 31.7 36.1 30.6 35 34.4 31.7
0.5219178 36.1 27.8 37.2 35.6 35 36.7 37.2 35 33.3 38.9 37.2 34.4 31.1 NA 35.6 35 31.7 32.8 36.1 35 38.3 34.4 35.6 34.4 32.8 36.7 33.9 25.6 32.2 32.8 35.6 33.3 35.6 33.3 31.1
0.5246575 36.1 27.8 38.3 32.2 36.7 37.2 37.2 35 35 36.1 37.2 35.6 33.3 NA 35 31.1 31.7 34.4 36.7 33.9 37.2 35 36.1 34.4 32.8 36.7 32.2 34.4 30.6 32.8 34.4 33.9 35.6 31.1 28.9
0.5273973 38.3 28.9 37.8 35 35 36.7 36.7 35 34.4 36.1 30.6 36.7 32.8 NA 35.6 32.8 33.9 35 35.6 30.6 38.3 35 36.1 33.3 35.6 36.1 32.8 34.4 34.4 34.4 34.4 33.9 35.6 32.8 31.1
0.530137 39.4 32.8 38.3 35 31.7 36.7 36.1 33.3 33.9 38.3 32.8 37.2 32.2 NA 36.1 33.9 35 38.3 35.6 35 39.4 32.2 35.6 33.9 35.6 35.6 33.9 34.4 31.7 32.8 31.7 33.3 36.1 32.8 30.6
0.5328767 38.3 33.9 37.8 34.4 34.4 36.1 38.3 30.6 34.4 40 33.3 38.3 32.8 NA 36.1 33.9 34.4 36.7 37.2 32.2 38.9 33.3 35 32.8 28.9 35.6 35 34.4 34.4 27.8 27.8 34.4 33.9 33.9 32.8
0.5356164 35 35 37.8 36.7 33.3 34.4 38.9 28.3 33.9 40 33.9 38.3 34.4 NA 35.6 33.9 34.4 35.6 37.2 33.9 39.4 33.9 35 28.9 35 35.6 35 34.4 35 33.3 27.2 35 32.2 33.9 31.7
0.5383562 35 31.7 37.8 36.7 34.4 35 38.3 28.9 33.3 33.3 28.3 38.3 35 NA 33.3 32.8 34.4 35 36.7 35 39.4 33.9 33.9 31.1 36.1 35.6 34.4 32.2 35.6 32.2 28.3 33.3 31.1 31.7 31.1
0.5410959 32.2 33.9 35.6 36.7 35.6 35.6 35.6 30.6 34.4 35.6 32.8 37.2 30.6 NA 33.9 33.3 33.9 35.6 36.1 35 40.6 36.1 32.2 32.2 35.6 36.1 33.9 34.4 34.4 34.4 28.3 32.8 33.9 33.3 33.3
0.5438356 33.3 35 36.1 36.1 35.6 37.2 37.2 30.6 36.1 36.7 33.9 38.3 33.3 NA 33.9 35.6 27.8 36.1 35.6 35 40 36.1 33.3 35 33.3 32.8 34.4 33.9 35 33.9 28.9 33.3 29.4 33.9 33.3
