time 1960 1961 1962 1963 1964 1965 1966 1967 1968 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994
0.7191781 30.6 29.4 24.4 33.9 30.6 32.2 26.7 31.1 27.2 18.9 35 27.8 31.1 27.8 29.4 30 28.9 NA 34.4 26.1 27.8 21.7 30.6 28.9 26.1 28.9 27.8 24.4 27.2 26.7 30 21.7 28.3 32.8 25
0.7219178 28.9 32.2 22.2 31.7 31.7 31.7 23.3 28.9 30.6 24.4 33.9 26.7 31.1 30.6 30 27.2 26.1 NA 33.9 25.6 32.8 23.9 25.6 26.7 28.3 28.9 31.1 26.7 31.1 28.3 32.2 22.8 28.9 30.6 23.3
0.7246575 28.3 33.3 28.9 30.6 31.1 29.4 22.2 27.2 29.4 22.2 32.2 27.2 31.1 30.6 27.2 25 25 28.3 33.3 26.7 33.9 26.7 23.3 19.4 30 30 31.7 28.3 28.9 23.9 32.2 23.3 29.4 31.1 26.7
0.7273973 29.4 31.7 28.9 29.4 32.2 29.4 23.3 26.7 30 20.6 32.8 26.7 29.4 31.1 22.8 22.2 27.8 28.9 32.8 20 33.9 28.3 20.6 20 29.4 30 31.1 26.1 30 27.8 23.9 24.4 30.6 31.7 20
0.730137 30.6 31.7 22.8 22.2 31.7 23.9 26.7 26.7 30.6 21.7 31.7 28.9 28.3 31.1 20.6 21.1 29.4 27.8 30 23.3 34.4 25 21.7 22.8 28.3 24.4 31.1 25 31.7 23.9 21.1 27.8 23.9 32.2 26.7
0.7328767 26.7 31.1 26.7 26.7 26.1 21.1 28.9 27.2 28.3 24.4 31.1 28.3 27.8 30 16.7 17.2 30 28.3 22.8 22.2 32.2 26.7 25 21.7 29.4 24.4 31.7 26.1 31.1 16.7 20.6 21.7 18.9 32.2 23.9
0.7356164 23.3 30.6 NA 29.4 31.1 25.6 30 28.3 26.1 26.1 31.7 25.6 27.2 29.4 26.1 15 30.6 28.9 27.8 23.9 21.1 27.8 21.1 22.2 31.1 28.3 31.7 27.2 28.9 15.6 23.9 20.6 23.9 32.8 22.2
0.7383562 19.4 31.7 22.8 28.9 30.6 25.6 28.9 27.2 26.7 28.9 30.6 29.4 29.4 26.1 25 21.7 31.1 26.1 27.2 25 26.1 27.8 23.9 23.3 26.1 24.4 31.7 29.4 27.8 23.9 27.2 23.3 20.6 32.2 25
0.7410959 20.6 31.1 21.1 21.7 29.4 25.6 27.2 21.1 28.9 28.9 22.8 28.9 27.2 27.2 27.2 24.4 27.8 25.6 27.8 19.4 21.7 30 24.4 25 25 21.1 32.8 28.9 25 23.9 28.9 22.2 23.9 23.9 31.7
0.7438356 19.4 31.7 22.2 27.8 26.7 22.2 26.1 16.1 27.8 24.4 22.2 30.6 28.9 29.4 24.4 26.1 26.1 25 28.9 26.7 16.1 27.8 27.2 26.1 23.3 24.4 33.3 30 26.7 15.6 28.9 25.6 26.7 26.1 26.7
0.7465753 20.6 31.1 21.1 26.7 22.2 22.2 28.3 21.1 28.9 23.9 27.2 31.7 26.1 27.8 24.4 27.2 24.4 21.1 28.3 26.1 15.6 28.3 27.2 25 21.7 24.4 33.3 27.2 28.3 18.3 28.3 26.7 23.9 25.6 26.1
0.7493151 23.9 26.7 24.4 24.4 24.4 30 25.6 26.1 30 21.7 29.4 31.7 19.4 23.3 22.8 22.8 24.4 29.4 22.2 27.8 20.6 30 27.2 23.3 15.6 27.2 31.7 23.3 25 20 27.8 27.8 22.2 20 28.3
0.7520548 25.6 29.4 22.2 27.2 25 25 20.6 28.9 30 21.1 28.9 30.6 22.8 27.8 21.1 20.6 26.1 29.4 24.4 27.2 25.6 31.7 26.7 25.6 17.8 18.3 31.1 21.7 26.1 22.2 26.7 26.7 22.2 23.9 22.2
0.7547945 29.4 23.3 27.8 29.4 27.2 26.1 23.3 28.9 29.4 26.1 31.1 30.6 23.9 29.4 17.8 20.6 27.2 21.7 26.7 22.8 26.1 19.4 29.4 27.2 20.6 15.6 31.7 27.2 25 26.1 27.2 26.1 22.2 28.9 24.4
0.7575342 29.4 20 26.7 30 27.2 22.2 26.7 28.9 21.7 26.7 26.1 31.1 25 30 20.6 20 27.8 21.1 28.9 24.4 22.2 21.7 28.9 28.3 23.9 23.9 NA 16.7 23.9 26.7 29.4 27.2 18.3 25 25
0.760274 28.9 23.3 27.2 29.4 18.9 20 23.3 28.9 19.4 25 25.6 30.6 23.9 29.4 24.4 16.7 26.1 22.8 25.6 17.8 17.8 25.6 23.3 26.7 27.2 26.1 32.2 20.6 21.1 23.3 23.9 27.2 17.2 26.7 22.8
0.7630137 25.6 23.3 26.7 28.3 16.7 20 21.1 30.6 16.7 23.9 26.7 27.8 23.9 27.2 26.7 25 24.4 24.4 27.2 18.9 17.8 30 30.6 27.2 27.2 20 30 25 20.6 26.7 27.8 28.3 22.8 29.4 25.6
0.7657534 25.6 23.9 27.2 27.8 18.9 22.8 25 30 23.9 22.2 23.3 25.6 24.4 27.8 26.7 22.2 24.4 23.3 20.6 22.2 18.9 30.6 29.4 24.4 26.7 18.9 25 25 19.4 28.3 27.2 16.7 20.6 28.9 24.4
0.7684932 23.9 25 26.7 28.9 19.4 25.6 26.7 27.2 27.2 23.9 22.2 23.3 23.3 27.2 23.3 27.8 20 20.6 19.4 22.8 24.4 21.7 22.8 24.4 25 21.7 24.4 20.6 18.3 23.9 27.8 17.2 21.1 26.7 23.9
0.7712329 23.3 25.6 28.3 27.8 22.2 24.4 23.9 18.9 23.3 23.9 28.3 23.9 25.6 28.3 24.4 27.2 17.2 18.3 18.9 27.2 26.7 23.3 23.9 24.4 23.3 23.3 27.2 17.8 18.9 20.6 27.2 21.1 19.4 28.9 22.2
0.7739726 23.9 26.7 28.9 28.3 19.4 22.8 25 22.2 22.8 25 23.9 20.6 24.4 28.3 26.1 27.8 20.6 17.8 21.1 24.4 27.8 19.4 27.2 26.1 19.4 27.2 20 22.2 20 18.3 27.8 22.2 21.7 31.1 16.7
0.7767123 25.6 28.9 27.8 26.7 20 23.9 24.4 21.1 26.7 26.1 27.8 23.3 23.3 27.2 27.8 28.9 22.2 21.1 23.9 14.4 29.4 16.7 30 21.7 26.1 28.3 21.1 26.1 20.6 21.1 25 23.9 21.7 18.3 20
0.7794521 25.6 29.4 28.9 30.6 19.4 23.3 26.7 21.7 26.7 29.4 27.8 26.1 26.7 25.6 28.3 29.4 22.8 21.7 26.7 18.9 25 21.1 19.4 18.3 26.1 28.3 17.2 26.1 22.8 25 18.9 25 18.9 18.3 15
0.7821918 25.6 28.3 30 27.2 20 25.6 26.1 24.4 28.3 27.8 26.1 26.1 26.7 25.6 28.3 28.9 26.7 14.4 29.4 26.1 20 22.2 17.8 23.3 26.7 28.9 18.3 16.7 17.2 26.7 26.1 25 21.1 17.2 18.3
0.7849315 27.2 21.7 29.4 26.7 17.8 26.7 26.1 28.9 27.8 27.2 25.6 28.3 27.2 26.1 27.8 29.4 26.7 16.7 28.3 16.1 20 22.2 17.8 16.1 28.3 23.9 21.1 19.4 15.6 28.3 23.9 22.2 25 18.9 18.9
0.7876712 24.4 21.1 29.4 25.6 23.9 26.7 25.6 28.3 27.2 17.2 25.6 28.3 26.1 25.6 26.7 28.9 26.7 23.3 17.8 17.2 22.8 21.1 21.1 18.3 28.9 29.4 19.4 20 19.4 27.2 25 23.9 27.2 24.4 23.3
0.790411 25 26.7 27.2 26.7 15.6 28.3 25 26.7 25.6 21.7 23.9 27.2 23.3 24.4 23.9 27.8 25.6 20 17.8 20.6 25 21.1 22.8 22.2 25.6 27.8 16.7 22.2 21.7 26.1 26.1 18.3 25.6 19.4 23.9
0.7931507 25.6 26.7 26.7 27.8 23.9 28.9 17.8 21.7 23.3 18.3 18.3 26.7 26.1 23.9 22.2 24.4 20 16.7 21.1 22.8 25.6 26.1 19.4 25.6 28.3 26.1 17.8 25 23.9 26.1 26.1 18.3 21.1 20.6 22.8
0.7958904 25.6 25.6 25 28.9 25 24.4 15 17.8 21.7 21.1 21.7 23.3 25.6 23.3 23.9 18.9 16.7 22.8 19.4 25 26.1 27.2 17.8 25.6 26.1 23.3 21.1 26.7 25.6 25 25.6 21.7 18.9 22.2 21.1
0.7986301 21.7 25.6 25.6 30.6 23.3 22.2 12.8 17.8 21.1 23.3 20.6 23.9 19.4 25.6 23.3 13.9 16.1 21.7 20.6 25.6 23.9 19.4 18.9 24.4 29.4 26.7 22.2 26.7 23.3 15 21.1 26.7 18.3 26.1 20
0.8013699 21.1 25.6 27.8 31.1 22.2 21.1 16.7 20.6 22.8 26.1 18.9 24.4 14.4 26.1 19.4 21.1 13.9 20 25.6 25 24.4 15.6 22.2 26.1 28.3 28.3 20 27.2 18.3 6.1 18.3 27.2 14.4 28.9 23.9
0.8041096 17.2 19.4 27.8 31.1 21.1 20 19.4 23.9 25 25 21.1 23.3 16.7 27.2 18.3 23.9 15.6 22.8 23.9 26.1 18.3 20.6 23.3 24.4 28.3 28.9 21.1 18.3 16.1 8.9 20 23.9 18.3 28.3 25
0.8068493 19.4 19.4 21.7 30 25.6 18.3 20.6 23.9 25 21.1 22.8 21.7 22.8 25.6 18.9 25.6 21.1 23.3 27.2 26.7 22.2 22.8 18.3 18.9 22.8 21.1 22.2 13.9 15.6 18.3 23.9 22.8 23.9 22.2 21.7
0.809589 19.4 21.1 21.7 28.9 25 20.6 21.1 23.3 23.9 18.9 23.9 20.6 21.1 25.6 24.4 25.6 22.8 23.3 27.8 26.7 23.9 23.9 17.2 14.4 26.1 18.9 22.2 16.7 17.2 23.3 18.9 23.3 24.4 13.9 22.8
0.8123288 18.3 26.1 13.9 29.4 21.1 16.1 21.7 23.9 21.1 16.1 23.9 23.9 19.4 25.6 23.3 27.2 21.7 22.2 28.9 17.2 21.1 17.2 17.2 16.7 26.1 18.3 22.2 21.1 21.7 22.8 17.8 25.6 23.9 21.1 23.3
0.8150685 18.9 23.3 15 30 22.2 16.7 21.1 22.2 20 15.6 21.7 21.7 16.1 25.6 25.6 26.1 17.8 21.1 23.3 16.1 16.1 13.3 16.7 16.7 26.1 20.6 21.1 22.8 18.3 22.2 18.9 26.1 26.1 17.8 21.1
0.8178082 17.8 25.6 13.3 28.9 21.7 20 19.4 21.1 17.2 20 22.8 23.9 18.9 26.7 26.7 25 16.1 20 20.6 16.7 12.8 13.3 16.1 18.9 27.2 25.6 17.8 23.9 22.2 23.3 10 27.2 22.2 21.7 16.1
0.8205479 20 20.6 18.3 28.3 21.7 21.1 21.7 21.1 22.2 20 22.2 26.1 17.8 26.7 27.2 20.6 11.7 21.7 26.7 18.9 17.2 18.3 20 18.3 27.2 22.8 20 23.3 16.7 23.9 14.4 26.7 23.3 22.8 17.2
0.8232877 20 20 22.2 24.4 23.3 21.1 23.3 19.4 21.1 17.8 21.1 26.7 15.6 23.9 26.7 21.7 12.8 25.6 25 21.7 19.4 17.8 21.1 18.3 24.4 20 20.6 16.1 20.6 23.9 18.9 27.2 25 22.2 17.8
0.8260274 16.7 25.6 22.8 20 22.8 18.3 24.4 20.6 14.4 16.1 15.6 27.2 18.9 15 26.7 26.1 16.1 25 25.6 23.9 19.4 21.1 21.1 21.7 25.6 23.3 21.1 16.7 20.6 25 18.9 28.9 22.8 17.2 22.2
0.8287671 18.3 27.8 23.9 18.3 24.4 19.4 22.2 16.7 19.4 17.2 20.6 27.8 21.1 14.4 28.3 20 15.6 23.3 25 17.2 11.1 22.8 21.7 24.4 27.8 17.2 21.7 17.8 18.9 24.4 18.3 22.8 23.9 11.7 22.8
0.8315068 17.8 28.9 20.6 23.9 23.9 24.4 22.2 15.6 24.4 21.1 21.1 26.1 21.1 12.8 28.3 17.8 15 16.7 23.9 21.1 11.1 NA 23.9 20 27.8 16.7 23.3 24.4 17.2 26.1 21.1 23.3 20.6 10.6 22.2
0.8342466 20 29.4 16.1 18.3 24.4 22.2 18.3 14.4 26.7 17.8 20.6 23.9 23.3 21.1 27.8 20.6 15.6 23.3 24.4 20 17.8 18.3 NA 18.9 26.7 19.4 22.2 27.2 10 22.2 23.9 26.7 23.9 5 17.8
0.8369863 20 29.4 12.8 13.3 23.9 23.3 11.1 17.2 26.7 17.8 20 26.7 27.2 22.8 28.9 23.9 17.2 22.2 25.6 20.6 22.8 22.2 26.1 23.3 21.1 21.1 21.1 27.8 18.3 15.6 25.6 22.2 21.7 10.6 21.1
0.839726 19.4 29.4 16.1 15.6 23.9 23.3 7.2 17.2 27.2 17.2 13.9 24.4 29.4 25 28.9 24.4 18.9 21.1 25.6 15 23.3 23.9 25.6 22.2 16.7 17.2 22.2 27.8 18.3 15.6 24.4 11.1 21.1 12.2 23.9
0.8424658 20 26.1 16.7 17.8 23.9 21.1 14.4 14.4 22.2 12.8 10.6 15 22.8 25 28.3 25 18.3 20 25 15 21.1 24.4 21.1 23.3 17.2 16.1 22.2 26.7 22.2 14.4 24.4 10.6 23.9 12.8 23.9
0.8452055 19.4 23.3 10.6 15 24.4 23.3 21.1 8.9 19.4 13.3 14.4 17.2 19.4 22.8 21.7 26.7 18.3 23.3 23.3 16.1 21.7 23.9 11.7 17.2 13.3 10 22.8 26.7 18.3 17.8 25 5 17.8 16.7 25
0.8479452 18.3 25 15.6 18.3 23.3 23.3 22.2 7.2 17.2 18.3 20.6 20.6 18.9 13.9 17.8 23.9 15.6 18.9 24.4 17.2 17.2 23.3 10 17.2 20.6 12.8 19.4 21.1 17.8 21.7 21.1 11.7 10.6 23.9 21.7
0.8506849 12.2 18.3 17.2 20.6 23.9 24.4 22.2 12.8 17.2 21.7 21.7 15.6 16.7 11.1 15.6 25 16.7 18.9 25.6 20 20.6 18.9 12.8 16.7 13.9 17.8 22.8 18.3 13.9 16.7 16.7 14.4 7.2 9.4 23.3
0.8534247 13.9 15 14.4 18.9 24.4 25.6 21.1 15 13.9 21.1 22.2 11.1 15.6 15.6 18.3 26.7 8.9 20.6 13.3 15.6 23.3 16.1 17.2 17.2 16.1 13.9 20.6 22.8 18.3 17.8 20.6 16.7 10 10 22.8
0.8561644 14.4 14.4 11.7 23.9 25.6 22.8 19.4 17.8 10 19.4 20.6 10 18.3 16.1 20.6 23.9 16.7 21.7 13.9 17.8 22.8 20.6 18.9 22.2 17.2 17.2 27.8 23.3 15 18.9 15.6 3.3 13.3 15 25
0.8589041 12.8 14.4 18.3 23.9 25 17.8 20.6 21.1 8.9 17.2 16.1 13.3 19.4 11.7 21.1 24.4 22.2 20.6 17.8 21.1 22.2 21.7 22.2 23.9 18.9 19.4 22.2 23.9 18.3 16.7 10 8.9 15 12.2 19.4
0.8616438 10 22.8 19.4 21.1 24.4 13.3 21.1 22.2 8.9 21.7 20 18.9 18.3 11.7 15.6 23.3 19.4 13.3 21.7 21.1 23.9 20 22.8 15 21.1 23.3 20 15 20 21.1 11.1 12.2 15 17.8 18.9
0.8643836 13.9 23.9 16.1 19.4 25.6 13.9 21.7 25 5 18.3 15.6 21.7 21.1 16.7 12.8 21.1 9.4 11.7 23.9 9.4 17.2 18.3 21.1 7.2 10 25 13.3 8.3 15.6 25 19.4 14.4 19.4 18.9 20.6
0.8671233 15 24.4 12.8 11.7 23.9 19.4 21.7 21.7 11.1 14.4 18.3 23.3 18.3 21.1 15.6 13.9 7.8 10 25.6 10.6 17.2 18.3 19.4 10 9.4 25.6 16.7 16.7 15 26.1 22.2 14.4 18.9 20 23.3
0.869863 20 21.7 13.3 8.9 23.9 20 18.3 17.8 17.8 10.6 16.1 23.3 17.2 23.9 13.3 8.9 6.7 15.6 23.3 12.8 19.4 15.6 9.4 12.2 12.8 23.9 5 18.3 17.2 25 18.3 16.7 13.9 22.8 23.9
0.8726027 20.6 21.7 18.9 15.6 25 21.1 20.6 15.6 19.4 5.6 15.6 21.7 11.7 23.3 8.9 14.4 8.9 16.1 23.3 11.7 20.6 18.3 11.1 13.9 17.8 24.4 7.8 19.4 20.6 16.7 21.7 17.2 13.3 23.9 22.8
0.8753425 21.1 21.1 20 18.3 22.2 17.8 20 13.9 21.1 15.6 5.6 25.6 7.8 19.4 15.6 18.3 11.7 19.4 23.3 14.4 16.7 20 10.6 16.1 21.1 25 9.4 22.8 21.7 22.2 20.6 22.2 10.6 21.7 22.2
0.8780822 17.8 17.2 18.3 21.1 24.4 18.3 23.3 16.1 21.7 17.2 12.8 23.9 9.4 17.2 16.1 21.1 11.1 21.1 25.6 18.9 16.1 15.6 15 8.3 15 24.4 15 19.4 22.2 10 22.8 23.9 13.3 23.9 21.1
0.8808219 16.7 12.8 17.2 22.2 24.4 11.7 24.4 17.8 18.3 20.6 10 21.7 10.6 18.3 13.9 22.8 20 18.3 22.8 21.1 8.9 17.8 11.7 13.9 15 23.3 22.8 21.1 13.9 7.2 14.4 23.9 18.3 21.7 22.2
0.8835616 17.8 13.9 15.6 23.9 21.1 17.8 23.3 14.4 9.4 17.2 13.9 20.6 10 22.8 18.3 22.2 18.3 18.3 17.2 20.6 7.2 20.6 13.3 18.3 18.9 25.6 24.4 16.7 17.8 12.8 16.7 15.6 21.7 18.3 22.2
0.8863014 18.3 10.6 12.2 23.3 17.2 19.4 23.9 13.9 7.8 12.2 19.4 18.9 10 22.2 18.3 22.8 15 18.3 17.2 21.7 9.4 22.2 13.9 20.6 16.1 24.4 15 10.6 18.3 14.4 18.9 19.4 22.8 10.6 22.2
0.8890411 21.1 12.2 15.6 23.9 9.4 21.7 14.4 12.8 12.2 15.6 17.8 11.1 9.4 19.4 15.6 15 12.2 14.4 18.9 25 11.1 6.7 15.6 20.6 8.3 23.3 10.6 10.6 22.8 21.1 20.6 21.1 17.8 11.1 23.9
0.8917808 20 13.3 15.6 23.9 4.4 20.6 15 13.3 18.3 17.2 18.3 11.1 7.8 21.1 17.2 6.1 6.7 17.2 18.9 22.2 13.3 7.8 17.2 17.8 8.3 14.4 12.2 8.3 13.3 15.6 21.7 18.3 20 15 16.7
0.8945205 18.3 13.9 16.7 21.1 10 19.4 22.8 15.6 18.9 18.3 15.6 7.2 7.2 25.6 21.1 7.2 7.8 21.1 17.2 22.8 11.1 10.6 20.6 22.8 10.6 18.9 16.1 15.6 15 9.4 22.2 13.9 21.1 17.2 10.6
0.8972603 16.7 15 17.2 15.6 9.4 16.7 22.2 15 18.9 17.2 2.8 4.4 8.9 22.2 21.1 6.7 15 20 16.7 22.2 10 13.3 22.8 20.6 15 18.9 12.2 20.6 15 9.4 20.6 14.4 12.2 19.4 12.2
0.9 17.8 22.2 17.8 16.7 10 13.9 23.3 17.2 15.6 18.3 6.7 8.9 9.4 22.8 17.2 10 17.2 18.9 20 17.8 13.9 12.2 10 13.9 16.7 19.4 16.1 22.2 18.9 10 20 7.8 12.8 20 12.2
0.9027397 19.4 20.6 13.3 15.6 15.6 17.2 23.3 18.3 18.3 16.1 15.6 11.1 7.8 25 10.6 12.2 14.4 13.9 14.4 19.4 11.7 16.1 12.8 13.3 19.4 18.9 19.4 20.6 18.3 10 22.2 8.9 16.7 22.2 9.4
0.9054795 20 20 16.1 16.1 21.1 20 20 16.7 18.9 15 18.3 12.8 17.2 25 12.8 11.7 18.9 11.1 16.7 16.1 7.8 18.9 15.6 16.1 20 21.7 20 18.3 21.1 18.3 18.3 10 14.4 12.2 12.8
0.9082192 20 15.6 13.9 15.6 16.1 17.8 15.6 10 20 15.6 21.7 14.4 15.6 23.3 12.8 11.7 17.8 11.7 14.4 20 6.1 18.3 15.6 18.3 21.1 24.4 12.2 19.4 16.7 23.3 26.1 13.9 7.2 10 16.1
0.9109589 21.1 10 19.4 12.8 15.6 13.3 7.2 5 19.4 12.8 23.3 14.4 8.9 12.2 15.6 16.1 14.4 15 13.3 10 4.4 13.9 12.8 14.4 8.9 20.6 12.8 13.9 10 19.4 20.6 18.3 6.7 11.1 8.9
0.9136986 13.3 15.6 18.3 10 10 5.6 11.1 17.8 18.9 11.1 22.2 11.1 8.3 17.2 12.8 18.9 2.8 15.6 9.4 2.8 12.8 10.6 16.7 10 12.8 15.6 19.4 11.7 13.9 8.9 20.6 22.2 8.9 17.2 13.9
0.9164384 5.6 16.7 20 10 7.2 10.6 13.3 NA 18.9 13.3 20 8.9 10 20.6 6.1 17.2 9.4 17.2 14.4 5 15.6 7.8 15 11.7 10 20.6 16.1 7.2 12.8 11.1 13.3 21.7 11.7 16.7 15
0.9191781 10.6 20 21.1 5 12.2 13.3 11.1 NA 13.3 12.2 22.8 7.2 16.1 20 3.3 13.9 11.7 17.2 16.1 10 17.2 9.4 18.9 13.9 12.8 15 9.4 8.9 11.7 13.9 16.7 25 11.1 12.8 17.2
0.9219178 15.6 21.1 21.1 9.4 21.1 9.4 10 NA 12.8 13.9 21.1 6.7 17.8 18.3 9.4 17.8 11.7 17.2 16.1 3.9 17.2 11.7 21.7 15 13.3 4.4 9.4 10 9.4 15 16.7 22.8 11.7 13.3 15
0.9246575 16.1 21.7 19.4 14.4 21.7 12.8 7.8 NA 10 11.1 18.9 7.2 15.6 17.8 10 21.1 13.3 21.7 20 6.7 10 13.3 23.3 17.8 13.9 5 10 16.1 16.7 2.2 16.7 11.7 12.2 18.9 18.9
0.9273973 16.1 16.7 18.3 8.9 16.7 17.8 8.9 NA 15 7.2 16.7 7.2 22.2 18.3 12.8 21.1 15 23.9 10.6 13.3 15 9.4 22.8 14.4 4.4 11.1 10.6 7.2 12.8 7.8 6.1 4.4 9.4 17.8 20
0.930137 19.4 12.8 4.4 13.9 4.4 14.4 15 NA 14.4 6.1 15 12.8 21.1 13.3 10.6 21.7 10.6 15.6 12.2 16.7 17.2 8.9 18.3 18.3 5 8.9 9.4 10 13.3 15.6 10 8.9 4.4 11.7 18.9
0.9328767 14.4 11.1 5 15.6 8.9 9.4 17.2 NA 11.1 10.6 8.3 16.7 7.2 10.6 10 16.7 8.9 -0.6 16.1 12.8 20 6.7 13.9 16.7 3.3 5.6 12.2 12.2 16.1 18.9 13.3 15 1.7 15 15.6
0.9356164 13.9 10 8.9 10.6 15.6 14.4 18.3 NA 13.9 8.9 11.7 14.4 8.9 8.9 8.9 NA 8.3 7.8 17.2 15.6 21.1 12.8 15.6 7.8 2.8 11.1 13.9 15 17.8 10 8.9 16.7 6.7 12.8 19.4
0.9383562 10 8.9 5.6 8.3 16.1 18.9 21.1 NA 6.1 10.6 18.9 15 16.1 12.8 8.3 10.6 10 7.2 24.4 10.6 22.2 16.1 16.7 12.2 12.2 13.3 13.3 17.2 16.7 7.8 11.7 20 3.9 16.7 17.2
0.9410959 10 15 4.4 10 15.6 19.4 18.9 NA 8.9 8.9 19.4 20.6 21.7 7.8 10 6.1 10.6 3.3 5 13.9 18.9 6.1 11.1 13.9 16.1 20 18.3 16.7 12.8 3.9 15.6 17.8 3.9 16.1 15
0.9438356 17.2 13.9 3.9 10 15.6 16.7 8.3 NA 10.6 13.3 15.6 20.6 17.2 4.4 11.7 14.4 10 8.3 2.8 17.8 10 3.3 8.9 18.9 17.8 19.4 11.7 18.9 8.3 7.8 19.4 15.6 6.7 13.3 5.6
0.9465753 13.3 16.7 -5.6 9.4 18.9 16.1 7.2 NA 11.1 10 15.6 19.4 15.6 8.9 12.8 17.8 11.1 10 8.3 20.6 9.4 5.6 8.3 15 17.8 20.6 10 18.3 5 7.2 19.4 17.2 7.2 6.7 7.8
0.9493151 0 14.4 -2.8 8.9 17.2 17.2 6.7 NA 10.6 11.1 8.9 19.4 13.3 20.6 11.7 20 11.1 13.9 11.7 21.7 14.4 10.6 1.1 11.1 17.2 16.1 7.8 17.2 4.4 3.3 18.3 16.1 8.3 8.3 11.7
0.9520548 6.1 6.7 5.6 5 12.2 13.9 5.6 NA 8.9 15 11.1 19.4 12.8 16.1 15.6 21.1 11.7 19.4 14.4 16.1 16.7 6.7 6.7 9.4 20 15.6 5 15 11.1 5 17.8 20 11.7 12.8 11.7
0.9547945 3.3 7.8 7.8 0.6 8.9 11.1 12.8 NA 0.6 12.8 10 23.3 12.8 10 14.4 21.1 13.9 17.2 7.8 10.6 12.2 6.1 11.1 11.1 23.3 0 6.7 15.6 16.7 6.7 12.2 16.7 10 5.6 11.7
0.9575342 5.6 9.4 10.6 1.1 11.7 11.7 16.1 NA 7.2 6.7 11.1 22.8 10 6.1 12.8 17.2 13.9 15.6 12.8 12.2 12.8 5.6 13.3 11.1 21.7 5 12.8 12.2 15 10 13.9 9.4 9.4 7.8 10.6
0.960274 10 8.3 16.7 6.7 13.3 11.7 16.7 NA 10 9.4 10 17.2 1.7 2.2 10.6 7.8 17.2 13.3 12.2 10.6 14.4 8.3 7.8 7.2 18.3 10.6 17.8 4.4 5.6 -2.8 12.8 9.4 13.9 13.9 11.1
0.9630137 7.8 16.1 21.1 3.9 8.9 9.4 18.9 NA 15.6 12.2 12.8 8.9 10 8.3 7.8 7.2 20 14.4 9.4 2.8 10 7.8 5.6 10 22.8 12.2 15.6 6.7 4.4 2.2 16.1 15.6 15 14.4 11.7
0.9657534 13.3 16.1 18.9 3.3 4.4 8.9 17.2 NA 13.9 11.1 13.9 11.1 15.6 10 6.1 1.7 19.4 17.8 13.9 8.3 14.4 -1.7 10 13.9 23.3 5.6 11.1 8.9 5.6 4.4 21.7 9.4 14.4 8.3 11.1
0.9684932 10 13.3 15.6 2.8 5.6 10 15 NA 12.8 9.4 13.3 20.6 16.7 6.7 10 8.3 18.3 14.4 18.3 12.8 8.9 0 12.8 6.7 22.8 4.4 10.6 16.1 14.4 1.7 16.1 9.4 15.6 10.6 13.9
0.9712329 4.4 11.1 14.4 5.6 6.1 11.7 18.3 NA 13.3 4.4 20 21.1 15.6 6.1 12.8 6.1 2.2 8.3 22.8 16.1 2.2 2.2 12.8 6.7 18.3 6.1 13.9 20.6 18.3 3.9 12.8 11.1 14.4 5.6 14.4
0.9739726 -0.6 14.4 10 5.6 10 15 16.7 NA 10 3.9 19.4 18.3 12.2 5.6 17.2 4.4 2.2 5.6 16.1 10 5 2.8 12.2 8.3 20 2.8 11.7 9.4 14.4 4.4 15 8.3 9.4 7.2 12.8
0.9767123 1.7 10 10 4.4 19.4 15 12.8 NA 10 6.7 22.2 11.1 12.8 10 16.7 9.4 7.2 9.4 10.6 11.1 2.2 16.7 13.3 7.2 17.2 11.1 7.2 14.4 17.2 -7.2 20.6 11.1 15.6 3.9 14.4
0.9794521 10 2.2 8.3 1.1 23.9 19.4 3.9 NA 8.9 6.7 20.6 16.7 13.3 15.6 15 8.3 10.6 15.6 12.2 16.7 10 12.8 17.2 4.4 15.6 15.6 8.9 15.6 16.7 -6.7 17.8 16.7 17.2 4.4 10.6
0.9821918 10 4.4 5 10 23.9 17.8 6.1 NA 10 4.4 7.2 18.3 12.8 12.8 16.7 5 3.9 13.3 7.8 14.4 12.8 5 18.9 -9.4 16.7 12.2 11.1 15 19.4 -1.1 1.1 8.3 5.6 4.4 11.7
0.9849315 11.7 11.1 10.6 15.6 18.9 8.3 9.4 NA 11.7 4.4 5.6 18.9 11.1 21.7 8.3 8.3 7.2 3.3 10.6 6.7 -0.6 7.2 21.7 -8.3 12.2 -4.4 7.8 21.1 12.8 0 6.1 9.4 7.2 6.7 15.6
0.9876712 11.1 8.3 10 12.8 17.2 12.2 11.1 NA 11.7 5 8.3 18.9 10 17.8 11.7 5 13.9 5 14.4 8.3 1.1 6.1 20 -3.3 13.9 2.8 9.4 20 15.6 6.1 7.2 15 10 11.1 17.8
0.990411 6.7 6.7 8.9 8.9 17.2 14.4 10 NA 9.4 7.2 10.6 18.3 15.6 13.9 15 11.7 14.4 4.4 7.8 13.9 7.2 12.2 22.2 3.3 21.1 11.7 8.9 12.8 17.8 13.9 3.9 11.7 4.4 15.6 18.9
