time 1960 1961 1962 1963 1964 1965 1966 1967 1968 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994
0.2506849 11.1 2.2 0 18.3 2.8 7.2 8.9 22.2 4.4 10.6 11.1 15 9.4 21.7 12.8 7.8 6.7 13.9 20.6 14.4 8.3 20.6 11.7 12.8 11.1 6.1 27.8 3.9 15 7.8 12.8 5.6 2.8 15 15
0.2534247 20 -0.6 2.8 26.7 11.7 2.8 5.6 26.1 14.4 7.8 14.4 7.2 2.8 11.1 15.6 11.7 3.3 18.3 5.6 15.6 7.2 18.3 16.7 12.8 11.7 5.6 13.3 2.8 20.6 10.6 9.4 5 -0.6 5 19.4
0.2561644 14.4 2.2 4.4 23.9 1.1 5.6 5 7.8 18.9 11.7 7.2 4.4 7.2 6.1 20.6 -0.6 16.1 8.3 11.7 7.2 15.6 23.9 17.2 9.4 14.4 11.7 21.1 1.7 15 12.8 2.8 14.4 4.4 3.3 0
0.2589041 6.1 2.2 8.9 4.4 3.9 10 3.3 11.1 20 20.6 3.9 3.3 1.7 5.6 22.2 -3.9 6.7 11.7 20.6 8.9 8.3 23.9 -1.7 6.1 13.3 23.3 18.9 6.7 16.7 17.2 8.9 22.2 7.2 4.4 10.6
0.2616438 1.7 10 15.6 7.8 15 16.7 3.9 18.3 1.1 13.9 7.8 2.8 7.2 5.6 3.3 -2.8 12.2 7.2 9.4 7.8 11.7 6.7 1.1 10 13.9 27.8 18.9 8.3 25 8.3 10 15.6 7.2 10.6 13.9
0.2643836 5 8.3 14.4 16.1 15 15 5.6 13.9 11.1 9.4 8.9 5.6 16.1 14.4 3.3 -1.1 12.2 1.7 15.6 1.1 16.7 8.3 -4.4 15 2.8 10 20 8.3 25.6 7.2 5 22.8 13.3 12.2 1.7
0.2671233 7.2 3.3 12.8 10 20 18.9 5.6 4.4 19.4 17.2 5.6 8.3 -3.3 15.6 11.1 2.2 11.1 4.4 17.2 3.3 18.9 16.1 -2.2 16.7 3.3 10 19.4 15.6 6.7 7.2 8.9 27.8 19.4 17.2 3.9
0.269863 7.2 4.4 12.8 11.7 5 14.4 7.2 13.9 20 22.2 18.9 13.3 3.3 5.6 -1.7 2.8 4.4 -1.1 3.3 3.9 17.2 23.9 2.8 9.4 10 5.6 13.9 11.1 7.2 8.3 10.6 25 13.9 20.6 12.2
0.2726027 0.6 8.9 8.9 5.6 12.2 9.4 6.7 17.8 14.4 25.6 13.9 21.1 7.8 12.2 0.6 4.4 6.1 6.7 10 1.7 15 16.7 3.3 12.2 15.6 1.7 3.9 15 10 4.4 18.3 24.4 15.6 20 17.2
0.2753425 1.7 3.9 12.2 5 8.3 14.4 9.4 6.1 15 13.9 1.7 7.2 13.9 4.4 6.7 5.6 16.7 17.2 25.6 6.1 5.6 19.4 4.4 12.8 10.6 10 1.1 20.6 13.3 2.8 11.7 6.7 15 20 17.2
0.2780822 11.1 8.9 10.6 8.3 14.4 21.1 8.3 2.8 11.7 7.8 6.1 19.4 15 4.4 13.9 5 0 27.8 17.8 12.2 NA 22.8 4.4 9.4 12.8 15 4.4 20.6 13.3 5 7.8 7.8 23.3 13.9 11.7
0.2808219 14.4 7.2 7.8 10 22.2 13.9 12.2 13.3 22.8 12.8 12.2 25 20 6.1 17.8 3.3 5 27.8 20 13.9 11.1 13.9 15.6 10 20.6 21.1 8.3 12.8 18.3 11.7 4.4 12.8 8.9 9.4 17.8
0.2835616 25 7.2 5 11.1 20 7.2 7.2 13.3 25.6 20 14.4 13.9 22.2 3.9 22.2 4.4 15 27.2 11.7 15.6 8.3 12.2 15.6 16.7 20 26.7 11.1 18.3 16.7 11.7 9.4 8.9 6.7 12.2 17.2
0.2863014 23.3 15 6.7 11.1 20 9.4 11.7 24.4 22.2 21.1 8.3 4.4 14.4 10.6 21.7 10.6 22.2 15.6 7.2 19.4 12.2 15.6 16.1 18.3 15.6 26.7 19.4 18.9 15.6 15.6 8.9 9.4 8.3 12.8 18.9
0.2890411 18.3 19.4 5 11.1 10 9.4 12.2 23.3 8.9 17.2 14.4 11.1 21.1 18.9 3.9 2.8 26.7 17.8 8.9 5.6 3.9 8.3 20.6 7.2 15.6 26.7 13.3 17.2 5 12.2 14.4 18.3 15 27.8 26.1
0.2917808 23.3 7.8 1.7 15.6 18.3 2.8 11.7 25 16.7 21.1 17.8 13.9 15.6 21.7 10 12.8 28.3 17.8 8.9 5 3.9 17.8 26.7 6.7 9.4 25 6.1 15.6 13.3 17.8 16.1 15 23.9 13.9 11.1
0.2945205 23.9 5 7.2 24.4 27.8 9.4 16.1 25 22.2 27.8 21.7 7.8 15 17.2 15 16.7 28.3 21.7 10 9.4 5.6 19.4 20 1.1 8.3 15.6 12.8 17.8 17.8 18.9 5 15 7.2 3.9 13.3
0.2972603 4.4 6.1 12.8 14.4 20 1.7 20.6 6.7 18.3 12.2 10 13.9 22.8 18.9 16.7 21.1 30 21.7 14.4 12.2 20.6 12.8 12.8 1.1 8.9 29.4 17.2 20.6 5.6 8.3 11.1 13.3 13.9 17.8 19.4
0.3 13.9 10.6 10 22.8 10.6 13.3 20 10 18.3 7.8 12.2 17.8 20.6 22.2 8.3 11.7 26.1 28.9 17.2 12.8 21.1 8.9 21.7 4.4 5.6 29.4 24.4 24.4 7.2 12.8 17.8 11.1 27.2 21.1 17.2
0.3027397 21.1 15.6 12.2 13.3 12.8 16.7 25 16.1 19.4 13.9 17.2 19.4 6.7 23.9 19.4 5.6 21.1 27.2 5.6 17.8 NA 4.4 18.9 5.6 5.6 29.4 15 26.7 13.9 17.8 13.3 8.9 25.6 22.2 12.2
0.3054795 21.1 12.8 17.8 20.6 15 21.1 21.7 16.1 18.3 17.8 11.1 10 15.6 26.1 23.9 6.7 22.8 26.7 2.8 25.6 17.2 12.8 7.8 12.2 10.6 29.4 11.7 28.3 8.3 14.4 13.9 5 23.3 3.9 9.4
0.3082192 25.6 14.4 26.1 7.8 21.1 13.9 14.4 15.6 20.6 12.8 18.3 8.9 14.4 22.8 15.6 14.4 20 18.3 8.9 15 23.9 21.1 12.2 16.1 8.3 31.1 2.8 20.6 12.2 10 18.9 13.3 16.7 10.6 10.6
0.3109589 28.3 18.3 8.9 5.6 15 12.2 17.8 7.2 22.8 5.6 23.3 6.7 15 16.7 5.6 20.6 13.3 16.1 13.3 23.3 16.7 18.3 16.7 17.8 11.1 28.9 8.3 20.6 25.6 11.1 22.8 15.6 21.7 15 17.2
0.3136986 29.4 22.8 15.6 7.8 8.3 12.2 18.3 2.8 11.1 11.1 14.4 3.3 10.6 10.6 7.8 16.1 21.1 8.3 12.2 22.8 15.6 5.6 21.1 8.3 10 28.9 18.9 8.9 7.8 15.6 27.2 12.8 12.2 16.7 25
0.3164384 27.2 18.9 25.6 11.7 14.4 10 15 8.9 3.9 17.8 20 6.1 7.2 13.3 12.8 8.3 16.1 7.2 16.1 27.2 13.3 10 23.9 7.8 17.2 22.2 23.9 16.7 12.8 21.7 29.4 18.9 7.2 17.2 28.9
0.3191781 21.1 7.2 27.2 15 22.2 7.2 13.9 10 13.9 22.8 23.9 3.9 12.2 15.6 17.2 10 2.2 9.4 15.6 17.8 16.7 13.9 18.3 21.1 25.6 21.7 25 18.9 17.8 19.4 28.9 18.9 11.7 5.6 27.8
0.3219178 15 14.4 27.8 16.7 15 14.4 6.7 11.1 12.8 26.7 25.6 10.6 11.1 7.8 24.4 11.7 5.6 18.9 15 6.7 7.2 18.3 10 26.7 23.9 20 28.9 20.6 13.3 20.6 30 26.7 12.8 14.4 26.7
0.3246575 12.8 7.2 26.7 19.4 24.4 15.6 16.7 11.7 14.4 15.6 25.6 14.4 16.1 8.3 26.7 10 10.6 5 16.7 11.7 12.8 21.1 10 25.6 25 18.3 30.6 8.9 10.6 11.7 29.4 25.6 12.8 15.6 13.3
0.3273973 18.3 6.1 23.3 18.9 14.4 19.4 17.2 16.7 19.4 6.1 27.8 5.6 18.9 12.2 23.3 20 13.9 12.2 20 10 12.8 11.1 18.3 17.2 24.4 18.9 18.9 22.2 8.3 17.2 22.8 24.4 15.6 23.9 22.8
0.330137 21.7 13.3 27.8 13.3 14.4 19.4 16.1 22.2 13.3 12.2 27.8 12.2 25.6 19.4 17.2 23.9 18.3 20 6.7 15.6 13.9 16.1 21.1 17.8 23.3 26.7 18.9 10.6 15.6 18.3 22.8 22.8 12.8 21.7 22.8
0.3328767 8.9 12.8 25 7.2 19.4 20.6 9.4 18.3 12.8 17.2 29.4 13.9 22.8 22.2 13.9 19.4 15 25 5 11.1 16.7 10.6 18.9 17.2 13.3 21.1 18.9 15 17.8 10 17.2 23.3 21.1 18.9 6.7
0.3356164 17.8 10.6 20.6 16.1 21.1 26.1 9.4 17.8 20.6 25.6 10 12.2 22.8 20 20 18.3 20 NA 10 19.4 20.6 17.2 18.3 21.1 15.6 15.6 8.3 17.2 17.8 13.9 15.6 13.3 26.1 25.6 12.8
0.3383562 22.2 10 16.1 22.2 21.7 27.8 10 11.1 20.6 25.6 13.3 10 18.3 8.9 13.3 21.7 6.7 18.9 13.3 17.2 23.9 18.3 18.3 14.4 15.6 18.3 10 8.3 15.6 12.2 16.7 11.7 19.4 23.3 14.4
0.3410959 24.4 11.1 21.1 25 23.9 21.1 8.3 15 11.1 21.1 20.6 13.9 12.8 5 10.6 10 13.3 17.2 13.3 7.8 23.9 26.1 21.1 17.8 10 23.9 18.3 13.3 17.8 18.3 15.6 18.3 19.4 20 11.7
0.3438356 25 17.2 22.2 18.3 27.8 21.1 25 11.7 10.6 21.7 18.9 20.6 16.1 12.8 16.7 15.6 24.4 26.1 13.9 13.3 28.9 26.7 26.7 10 13.9 28.3 27.2 16.1 14.4 18.3 11.7 25 10.6 20.6 18.9
0.3465753 24.4 19.4 17.8 16.1 27.2 26.7 17.8 13.3 10 26.7 6.1 16.7 24.4 17.8 4.4 11.7 21.7 24.4 10.6 21.7 18.3 11.1 29.4 19.4 19.4 23.9 25.6 21.7 20.6 13.3 15.6 20 13.9 21.7 12.2
0.3493151 15.6 21.7 11.1 21.1 27.2 25 13.9 5.6 17.8 26.7 15.6 19.4 11.1 23.3 8.3 17.2 7.2 13.3 17.2 28.3 18.3 11.7 26.7 24.4 18.3 20 21.7 17.8 21.7 8.9 22.2 16.7 18.3 20 13.3
0.3520548 5.6 21.1 13.3 27.8 24.4 29.4 9.4 13.3 23.9 23.9 23.9 14.4 11.1 18.9 11.1 21.7 10.6 18.9 13.9 30.6 13.3 20.6 16.7 5.6 13.9 16.7 17.8 18.9 26.7 13.3 25 18.3 20 23.3 16.7
0.3547945 5 17.8 12.8 28.3 23.3 30 5 8.3 22.2 12.8 27.8 19.4 8.9 21.7 11.7 22.2 20.6 15.6 18.9 31.1 13.9 21.7 17.8 8.3 7.8 26.7 17.8 26.1 22.2 16.7 23.9 21.7 16.1 26.1 18.9
0.3575342 6.7 12.2 16.7 24.4 21.7 25.6 7.8 10 16.7 12.8 23.9 21.7 13.3 18.3 12.8 21.1 23.9 13.9 13.9 27.2 20 23.9 18.9 15.6 17.8 31.1 21.7 28.9 17.2 8.9 16.7 23.3 21.7 28.9 16.7
0.360274 8.9 25.6 18.9 17.2 19.4 17.8 8.3 12.2 13.9 11.7 25 23.9 20 15 23.9 22.8 16.1 19.4 23.9 30.6 22.2 18.3 26.7 18.9 21.1 31.1 22.8 28.9 15.6 9.4 12.8 26.7 26.7 27.8 21.1
0.3630137 8.9 24.4 20 18.3 20 21.1 15.6 11.7 12.2 11.7 24.4 16.7 22.2 15 13.9 18.9 13.3 22.2 17.8 22.2 20 15.6 27.8 22.8 18.3 29.4 22.8 15.6 23.3 10 12.8 28.9 27.8 27.8 12.2
0.3657534 10.6 25.6 22.8 17.8 18.9 18.3 13.9 15.6 18.9 18.3 22.2 12.8 22.8 8.9 13.9 16.1 22.2 22.2 17.2 15.6 26.7 17.2 26.7 25 13.3 28.3 20 23.9 23.9 14.4 15.6 30 20.6 13.3 15
0.3684932 16.1 27.8 29.4 20.6 12.8 22.2 17.8 11.7 15.6 16.7 22.2 16.7 21.7 13.9 27.8 22.2 23.3 20 11.7 22.8 14.4 18.3 26.7 23.9 13.3 29.4 20.6 26.7 18.3 14.4 19.4 30 16.1 20.6 22.8
0.3712329 23.9 25.6 29.4 17.8 21.7 29.4 20 10.6 23.9 22.8 27.2 22.2 20 11.7 20 21.7 25 22.2 16.7 19.4 18.3 16.7 26.7 7.8 8.3 28.9 24.4 16.7 27.8 11.1 23.9 30 25 25 22.8
0.3739726 22.2 12.8 30.6 21.1 25 26.7 21.1 13.9 23.9 28.3 16.7 23.9 18.3 18.3 25 14.4 25.6 28.9 18.3 13.9 18.3 17.8 25.6 11.1 12.8 21.7 26.1 17.8 23.9 19.4 24.4 30.6 26.1 12.2 9.4
0.3767123 26.1 17.2 31.7 21.7 22.2 15 21.1 19.4 20.6 23.9 12.8 NA 18.9 9.4 23.9 23.9 21.1 30.6 13.9 21.7 21.1 15 26.1 13.3 18.3 17.2 26.7 28.9 15 25 18.9 26.7 29.4 19.4 8.3
0.3794521 21.7 15.6 32.2 21.1 26.7 23.3 21.7 22.8 11.7 19.4 18.3 27.8 24.4 10.6 20.6 24.4 11.1 28.9 14.4 26.1 22.2 12.8 30 20.6 20.6 18.3 28.9 22.2 11.7 27.2 15 17.8 13.9 17.8 9.4
0.3821918 25 14.4 28.3 20 28.9 20.6 22.2 21.1 13.3 17.8 26.7 28.9 25 16.7 18.3 28.9 12.2 26.1 27.2 24.4 18.3 16.7 23.9 15.6 22.2 22.8 18.3 18.9 20.6 28.3 18.9 21.7 24.4 17.8 15
0.3849315 24.4 16.7 31.1 19.4 14.4 20 22.8 11.7 15.6 19.4 22.8 20.6 23.3 15 23.9 26.7 22.8 31.7 27.8 25.6 22.8 20 25.6 21.1 14.4 29.4 13.3 18.9 20.6 18.9 24.4 21.7 25 15 19.4
0.3876712 25 18.3 16.1 18.9 25 25 15 15.6 16.1 15.6 28.3 16.1 26.1 18.3 27.8 28.3 16.7 31.1 13.9 17.8 23.3 23.9 23.3 23.9 22.2 19.4 12.8 27.8 22.2 23.9 10.6 27.8 26.7 16.7 24.4
0.390411 17.8 12.2 26.7 11.7 29.4 24.4 20.6 11.7 17.8 12.2 28.3 16.1 26.7 21.7 22.8 26.7 15 29.4 22.2 17.8 27.8 26.1 23.9 21.1 27.8 23.9 13.9 28.3 26.1 25.6 16.1 30.6 28.3 18.9 28.3
0.3931507 14.4 15.6 29.4 8.9 31.1 21.1 27.2 18.3 14.4 16.7 22.8 21.7 27.8 15.6 23.3 25.6 16.1 29.4 21.7 22.8 29.4 28.3 22.8 21.1 21.1 26.7 16.7 20 27.2 15 18.9 30 28.3 17.8 23.9
0.3958904 14.4 22.2 23.9 17.8 27.8 24.4 28.9 21.7 18.9 21.1 23.9 23.9 28.9 18.3 17.8 23.9 16.1 30 22.8 13.9 26.7 28.3 21.1 20 22.8 28.9 20 15 16.7 23.9 18.3 28.9 9.4 20 22.2
0.3986301 20 22.8 22.2 20.6 19.4 28.3 22.2 21.1 20.6 18.9 27.2 18.3 26.7 17.8 12.8 28.3 13.9 27.8 26.1 7.2 29.4 26.1 19.4 14.4 25.6 29.4 22.8 22.8 11.1 28.3 22.2 27.8 12.8 15.6 22.2
0.4013699 24.4 5.6 20.6 21.1 25 28.9 25 19.4 18.9 15 21.1 10.6 27.8 19.4 14.4 27.2 17.8 23.9 28.3 12.2 23.9 25 25.6 10 20.6 30.6 27.2 27.8 21.7 25.6 20.6 27.2 12.8 21.1 20
0.4041096 25 11.1 23.9 23.3 18.9 25 28.9 30.6 12.2 23.3 17.2 14.4 25.6 19.4 15.6 22.2 21.7 24.4 30.6 15.6 20 18.9 27.8 15.6 20.6 18.9 17.8 30.6 26.7 19.4 22.2 27.2 16.7 17.8 14.4
0.4068493 20.6 22.2 18.3 23.9 13.3 18.3 19.4 18.9 13.3 28.9 20 18.9 26.7 24.4 20 22.2 24.4 29.4 28.9 15.6 26.7 22.8 23.9 21.1 12.8 23.9 25 30 27.8 20.6 22.2 30.6 19.4 26.7 20.6
0.409589 21.1 13.9 27.8 18.3 13.3 11.7 12.2 14.4 18.3 30.6 25.6 20.6 27.2 20 15 26.1 21.7 23.3 30 16.7 26.7 23.9 26.7 20 10.6 28.9 28.3 31.1 29.4 24.4 11.7 31.1 22.2 16.1 24.4
0.4123288 17.2 15.6 28.9 15.6 17.2 18.3 14.4 19.4 17.2 23.3 25 22.8 22.2 20.6 22.8 25 26.1 24.4 28.9 19.4 27.2 23.9 27.2 18.9 12.2 28.3 28.3 31.1 31.1 28.3 16.1 30 15 22.8 27.8
0.4150685 16.1 22.2 25.6 24.4 15 21.7 12.8 16.1 18.3 27.2 27.2 21.7 11.1 21.1 25 24.4 23.3 30 26.7 23.3 27.8 NA 26.7 18.3 19.4 30.6 29.4 26.1 29.4 27.8 21.1 28.3 18.3 20 28.9
0.4178082 23.3 26.7 21.7 26.7 16.1 28.3 15.6 22.2 20.6 30.6 28.3 22.8 15.6 23.3 20 18.9 19.4 21.7 30 25.6 27.8 23.9 23.9 17.8 21.7 26.7 29.4 26.1 28.9 27.8 24.4 26.1 20.6 20 18.9
0.4205479 25.6 24.4 17.2 25 19.4 18.9 19.4 25.6 23.9 16.7 27.2 23.3 21.1 23.9 21.1 20.6 20.6 14.4 26.7 22.2 26.7 25 22.2 20.6 23.3 28.9 18.3 29.4 16.1 23.9 26.7 23.9 23.3 20 18.9
0.4232877 27.2 15.6 26.1 26.7 16.7 17.2 25.6 27.8 20.6 13.3 14.4 25.6 23.9 22.2 22.2 17.8 23.3 17.8 18.9 26.7 24.4 26.7 20 17.8 22.8 21.1 21.7 26.1 16.7 26.1 26.1 26.1 25.6 18.9 20.6
0.4260274 30 23.9 25 24.4 16.7 22.2 28.9 26.7 23.9 19.4 19.4 28.3 26.7 28.3 27.8 22.8 25 26.7 22.2 28.9 20 25 19.4 17.2 26.7 22.8 28.3 21.1 21.7 21.1 10.6 19.4 23.9 18.9 23.3
0.4287671 26.1 26.7 21.1 26.7 21.7 26.7 28.3 28.3 27.8 21.1 17.8 29.4 24.4 28.3 27.8 22.8 26.1 22.2 16.7 23.9 22.2 28.9 13.9 25.6 29.4 23.9 23.9 25 25.6 18.3 18.3 21.1 22.2 12.2 27.2
0.4315068 17.2 26.7 22.8 29.4 21.1 30.6 28.9 28.3 29.4 21.7 17.8 30 23.3 22.2 27.2 20.6 24.4 13.3 24.4 26.7 26.7 26.7 16.1 14.4 27.2 23.3 23.3 25.6 29.4 23.9 22.2 23.9 24.4 22.2 29.4
0.4342466 20 26.7 25.6 26.1 25.6 26.1 25.6 26.1 30 21.1 22.8 27.8 23.9 26.1 28.3 12.8 27.8 12.8 21.7 28.9 27.8 23.3 18.3 22.8 29.4 28.9 27.8 28.9 30 27.8 23.9 23.9 24.4 22.8 26.1
0.4369863 21.1 23.9 27.8 28.9 26.7 26.1 27.8 29.4 32.2 15.6 28.9 20.6 26.1 26.7 26.7 15 30.6 16.1 22.8 27.2 12.2 27.8 26.7 17.8 31.1 30.6 24.4 29.4 20.6 28.3 26.1 25.6 21.7 23.3 16.7
0.439726 22.2 22.8 28.9 27.8 31.7 27.2 29.4 29.4 32.2 19.4 29.4 18.9 21.1 27.8 30 21.7 30.6 16.7 23.9 28.9 16.1 23.3 27.8 25 30.6 31.1 24.4 17.2 15.6 21.1 29.4 28.3 20 26.7 21.1
0.4424658 25 26.7 28.3 30.6 22.2 25 17.2 29.4 31.1 25.6 30 22.8 11.7 30 27.8 23.9 31.7 20 26.7 30 11.7 23.9 25 28.3 31.1 26.7 25.6 25 17.2 21.1 16.7 28.9 22.8 26.1 26.7
0.4452055 27.8 28.3 26.7 21.7 18.9 23.9 23.3 32.2 30.6 27.8 28.9 27.8 18.9 30.6 18.9 18.9 29.4 22.8 29.4 17.8 16.7 22.2 22.8 30 22.2 21.1 28.3 25 23.9 21.1 20.6 27.8 25 24.4 27.2
0.4479452 16.7 31.1 16.7 12.2 26.7 26.7 27.8 32.2 25.6 31.1 26.1 26.1 20.6 29.4 18.3 23.9 24.4 17.2 30 17.8 23.3 26.7 23.3 30.6 30.6 15.6 25.6 25.6 28.9 18.9 21.1 26.1 27.2 24.4 27.2
0.4506849 20 31.1 17.2 23.3 29.4 16.1 30 31.1 16.1 26.7 23.9 22.2 24.4 21.7 22.2 25 31.1 23.3 12.8 21.1 27.2 26.1 21.1 31.1 31.7 20.6 25.6 28.9 31.7 21.1 29.4 22.2 28.9 26.7 29.4
0.4534247 22.2 14.4 20 20 26.7 16.7 22.8 32.8 25.6 22.2 24.4 24.4 27.8 22.2 24.4 25.6 31.7 25.6 16.1 27.2 27.8 30.6 25 31.7 22.8 23.9 26.1 31.7 33.3 20 28.3 28.9 28.9 26.7 30.6
0.4561644 25.6 16.1 23.9 21.1 28.3 20.6 22.8 33.3 26.1 12.8 22.2 23.3 26.7 26.7 22.2 28.9 31.1 26.1 21.1 30 23.9 32.2 26.7 30.6 18.3 25 27.8 28.9 32.2 20 27.2 32.8 21.7 23.9 31.7
0.4589041 27.2 20 28.9 23.3 15.6 20.6 20.6 32.8 19.4 19.4 27.2 26.1 20 26.1 19.4 22.8 25 28.9 25.6 29.4 15.6 27.2 15.6 29.4 25.6 26.7 29.4 28.9 20.6 20.6 30.6 27.2 26.7 23.3 33.3
0.4616438 21.1 22.8 29.4 22.8 21.1 17.2 22.8 31.7 20 23.3 28.3 28.3 NA 21.1 17.2 27.8 22.8 30.6 30.6 29.4 20 21.7 21.7 27.2 23.9 25.6 17.2 28.9 22.2 21.1 31.1 26.1 30 28.3 32.8
0.4643836 23.3 25 29.4 25 28.3 21.1 25 22.2 22.8 21.7 28.9 30 25.6 24.4 20.6 30 29.4 27.8 29.4 15.6 24.4 26.7 25 13.3 30 25 20.6 29.4 28.9 26.1 29.4 27.2 26.1 31.1 32.8
0.4671233 25.6 25.6 23.3 26.7 31.7 22.2 27.2 25 23.3 24.4 18.3 30.6 29.4 28.3 21.1 28.3 24.4 26.1 26.7 25 26.7 28.3 18.3 24.4 27.2 23.9 22.2 32.2 28.9 26.1 20 29.4 20 28.9 31.7
0.469863 22.2 19.4 17.8 22.8 29.4 29.4 28.3 28.9 17.2 17.2 17.8 22.8 25 28.3 27.2 26.7 18.3 26.7 28.3 28.3 21.1 25 21.1 26.7 26.1 25 21.7 25.6 33.3 21.1 20 31.1 11.1 28.3 31.1
0.4726027 24.4 13.9 23.9 16.1 28.3 26.7 28.9 29.4 23.9 17.8 15.6 24.4 20.6 25.6 23.3 28.9 22.2 22.8 25.6 26.1 23.9 27.2 21.1 29.4 24.4 29.4 25.6 28.9 31.7 23.3 27.2 31.1 10.6 26.1 31.1
0.4753425 25.6 22.8 27.8 23.9 30.6 28.9 30.6 23.9 21.7 24.4 22.2 27.8 12.2 25 21.7 30 26.7 25 22.8 25.6 27.2 23.3 21.1 28.9 27.2 30.6 31.1 27.2 34.4 26.1 27.2 24.4 18.3 25.6 27.2
0.4780822 27.2 21.1 29.4 26.1 32.2 28.3 31.7 26.7 27.8 24.4 26.1 27.2 16.1 23.9 18.3 30.6 28.3 26.1 22.8 13.3 30 22.2 20.6 30.6 27.8 30 26.7 27.2 22.2 28.3 18.3 24.4 18.3 29.4 27.8
0.4808219 23.9 21.1 27.2 30 25 18.9 31.1 29.4 27.2 20 26.7 28.9 13.3 22.8 20 27.2 22.2 27.8 25 16.7 29.4 25.6 22.8 27.8 26.1 24.4 18.9 29.4 26.7 30 14.4 27.8 20 28.9 28.3
0.4835616 23.3 16.7 27.2 30 23.9 20.6 32.2 17.2 25.6 28.9 21.1 30.6 15.6 26.7 20 26.7 26.7 27.8 28.9 20.6 30.6 25 26.7 26.1 22.2 25.6 20 29.4 37.2 30 24.4 29.4 22.2 29.4 17.8
0.4863014 27.8 22.2 26.1 32.2 31.7 25 34.4 23.3 17.2 32.8 20 30.6 21.7 28.9 21.1 25.6 28.3 26.7 27.2 25.6 31.1 25 26.7 32.2 25.6 24.4 25.6 29.4 21.1 31.1 27.2 30.6 25 29.4 24.4
0.4890411 28.3 25 27.8 32.2 27.8 30 29.4 25.6 21.7 33.3 20 31.1 24.4 25 23.9 27.8 31.1 30 31.7 27.2 25 23.9 28.3 32.2 26.1 25.6 27.8 20.6 23.3 29.4 25 31.1 20.6 29.4 22.2
0.4917808 30 27.8 30 28.9 30.6 31.1 28.3 25 17.2 29.4 23.9 35 26.7 20.6 23.3 27.8 25.6 26.7 26.7 24.4 32.2 26.7 28.3 21.1 26.7 26.7 26.7 24.4 25.6 29.4 24.4 31.7 24.4 24.4 26.1
0.4945205 28.3 30.6 30.6 30 31.1 28.3 30 25 26.7 27.8 26.1 31.1 22.2 22.8 23.9 28.9 28.3 25 28.9 23.9 28.3 30 24.4 25.6 22.8 28.9 27.2 26.7 19.4 19.4 27.2 31.7 27.8 22.8 25
0.4972603 26.7 29.4 30 30.6 33.9 20.6 30.6 28.9 32.2 31.1 28.9 31.1 23.3 23.9 23.3 26.7 23.9 25.6 26.7 23.9 19.4 32.2 21.1 28.9 22.8 28.3 17.2 22.8 18.3 22.8 28.9 27.8 29.4 22.2 25.6
0.5 22.2 30.6 26.7 33.3 30 23.9 33.3 31.1 31.1 19.4 30.6 27.2 28.3 27.2 26.7 29.4 17.8 25.6 20 17.8 25.6 27.2 25.6 30 25 26.1 23.3 21.7 21.7 28.3 28.9 28.9 29.4 26.1 27.2
0.5027397 25.6 28.3 26.1 32.2 29.4 24.4 36.1 23.9 22.8 23.9 27.8 23.9 26.7 29.4 26.7 28.9 25 25 17.8 18.3 25.6 26.1 20 31.7 26.7 26.7 23.3 25 25 NA 25 27.8 29.4 25.6 27.2
0.5054795 25 23.3 23.3 20 31.1 25.6 34.4 21.7 17.8 25 29.4 25.6 18.3 30.6 30.6 27.2 23.3 27.2 20 23.3 26.1 27.2 23.9 32.2 29.4 27.8 20.6 27.8 28.9 NA 28.3 30.6 27.8 29.4 24.4
0.5082192 19.4 19.4 27.8 23.3 23.9 27.8 30.6 18.3 23.3 27.2 23.3 28.9 18.3 29.4 30.6 26.7 22.8 28.3 20 20.6 30 28.9 27.2 30 24.4 31.1 26.1 24.4 31.7 NA 35 27.2 25.6 31.7 29.4
0.5109589 22.2 23.3 30 26.1 23.9 27.8 29.4 19.4 25 24.4 21.7 28.9 NA 22.8 22.2 28.9 26.7 32.8 25.6 20 27.8 27.8 30.6 24.4 25 29.4 30 27.2 33.9 NA 26.7 29.4 24.4 31.7 31.7
0.5136986 21.1 24.4 31.1 29.4 30.6 25 31.1 25 26.1 20.6 25 27.8 20.6 27.2 25 30 29.4 33.9 29.4 22.8 22.2 29.4 32.2 19.4 23.9 25.6 32.2 27.8 34.4 NA 20.6 32.2 20.6 30.6 32.8
0.5164384 22.8 22.8 31.7 28.3 29.4 27.2 28.3 26.7 27.2 22.2 28.3 30.6 21.7 30.6 29.4 29.4 25.6 32.8 30.6 26.1 26.7 27.2 29.4 22.8 20 25.6 31.7 29.4 36.7 NA 23.3 32.8 25 24.4 30.6
0.5191781 26.1 21.1 32.2 19.4 26.1 27.8 26.1 28.3 30 23.9 25.6 31.1 22.8 30.6 30.6 29.4 25 23.3 28.3 26.7 25.6 32.8 28.3 26.7 15.6 32.2 26.7 30.6 36.7 NA 28.9 27.2 24.4 30.6 30.6
0.5219178 28.3 21.7 20 19.4 25 30.6 33.3 31.7 30 26.7 25 28.3 27.2 28.3 31.1 23.9 25.6 27.8 26.7 27.8 26.7 32.2 30 25 24.4 30.6 24.4 30.6 35.6 NA 27.2 23.9 28.3 32.2 27.8
