time 1960 1961 1962 1963 1964 1965 1966 1967 1968 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994
0.06164384 4.4 14.4 19.4 19.4 21.1 23.9 8.9 22.8 17.8 16.7 0.6 17.2 21.1 20.6 26.1 10 17.8 5.6 9.4 13.3 14.4 13.3 10 11.1 9.4 6.1 13.9 5 11.1 19.4 21.1 10.6 19.4 18.9 14.4
0.06438356 4.4 19.4 19.4 1.1 18.3 20.6 6.7 24.4 10.6 20.6 7.8 13.3 22.8 15.6 28.9 12.8 18.3 2.8 10.6 15.6 12.2 15.6 10.6 11.7 10 13.3 11.1 12.8 14.4 22.8 20.6 6.1 10.6 21.7 21.7
0.06712329 10.6 3.9 22.8 6.1 18.9 18.3 4.4 23.3 2.8 14.4 16.1 10.6 18.3 16.7 24.4 20 23.9 9.4 18.3 10 15 18.9 15 13.9 12.8 13.9 6.7 8.9 7.8 25 24.4 8.3 13.9 8.9 22.2
0.06986301 17.8 1.1 24.4 3.3 16.1 21.1 0.6 24.4 10.6 12.8 22.8 17.8 14.4 11.7 19.4 18.9 25 12.8 11.7 16.1 11.1 20 8.3 13.3 13.9 5.6 6.7 3.3 5 22.8 10.6 11.7 17.2 5.6 20.6
0.07260274 13.9 1.1 22.2 8.9 15.6 12.8 5 19.4 15.6 5.6 21.1 3.9 22.2 18.3 25 23.3 17.2 12.2 6.1 11.7 8.3 19.4 5.6 7.8 18.3 10 2.8 3.3 4.4 20.6 15.6 16.1 13.3 16.7 13.9
0.07534247 15 0 15 3.3 13.3 13.3 13.9 11.7 19.4 6.7 22.2 11.1 22.8 10 26.7 25.6 10 13.3 5.6 11.7 8.9 16.1 14.4 13.9 16.1 6.7 -0.6 9.4 10.6 20 20.6 17.8 12.8 19.4 21.1
0.07808219 11.7 8.9 15 2.8 7.8 17.2 2.8 16.1 21.1 12.8 26.1 16.7 16.1 10 18.3 27.8 15.6 4.4 4.4 13.3 14.4 18.3 15.6 15.6 15.6 9.4 11.7 15.6 17.2 22.8 25 15 17.2 17.8 15.6
0.08082192 10 11.7 20.6 12.2 16.7 13.9 -4.4 15.6 22.8 21.7 15.6 19.4 13.9 8.9 22.8 27.2 19.4 9.4 4.4 15.6 5 8.3 19.4 17.2 19.4 9.4 11.1 22.2 19.4 18.3 18.3 16.7 16.1 15 9.4
0.08356164 7.8 16.1 12.2 14.4 12.2 1.7 7.2 19.4 18.3 22.8 12.8 18.3 11.1 13.9 23.9 28.9 18.3 10 6.7 13.9 3.3 6.7 25 18.3 9.4 15.6 15 13.3 21.7 20 21.1 16.7 18.9 19.4 9.4
0.08630137 17.2 17.2 21.7 6.7 16.1 13.3 17.2 23.3 10.6 22.2 16.1 6.7 7.8 21.1 23.9 21.7 13.9 10 7.2 9.4 2.2 18.3 16.7 20.6 11.1 24.4 18.3 14.4 25.6 22.8 22.2 13.9 14.4 18.3 8.9
0.0890411 20.6 4.4 20.6 7.8 15.6 11.1 10 20.6 16.1 20.6 22.2 6.1 6.7 21.7 27.2 13.9 9.4 11.7 4.4 12.8 3.9 17.2 8.9 19.4 16.1 17.2 23.3 14.4 23.3 25 26.1 20.6 16.1 9.4 5.6
0.09178082 8.3 0 23.9 11.1 11.7 10 8.9 15 13.9 18.9 13.9 2.8 8.3 13.3 26.7 6.1 16.1 13.3 6.7 12.8 5 3.9 15 13.9 20 8.9 25 21.1 19.4 28.9 28.9 21.1 20.6 13.9 13.3
0.09452055 7.2 12.2 25 8.3 16.1 11.1 6.7 13.9 15.6 11.1 7.2 2.8 6.1 17.8 14.4 3.9 24.4 20 7.2 14.4 4.4 6.1 20.6 11.7 16.7 8.9 24.4 16.7 21.7 20 26.1 24.4 22.8 18.3 16.1
0.09726027 21.7 10 20 12.8 13.3 12.8 6.7 16.1 13.3 18.9 12.2 19.4 11.7 20.6 14.4 9.4 23.9 12.2 10.6 10.6 7.2 5.6 13.3 7.2 10 3.3 18.3 11.1 7.2 10 16.1 25 14.4 14.4 13.3
0.1 14.4 7.8 14.4 15 17.2 16.7 13.3 12.2 13.3 16.1 15 19.4 18.3 20.6 20.6 19.4 23.9 7.2 3.9 4.4 2.8 9.4 20 3.3 5.6 9.4 19.4 15 4.4 16.1 20.6 17.2 10.6 17.2 17.8
0.1027397 13.3 4.4 7.8 20 14.4 20 17.8 10 14.4 11.7 16.1 9.4 13.9 18.3 18.9 11.1 11.1 7.8 4.4 3.9 8.9 6.7 11.7 10 6.7 10 20 15 7.2 19.4 21.7 22.2 17.2 6.7 20.6
0.1054795 15 10.6 9.4 11.7 8.9 24.4 21.7 8.9 13.9 16.1 19.4 12.8 7.2 18.9 17.2 14.4 13.3 9.4 3.9 12.2 8.3 15 15.6 10.6 11.1 6.7 14.4 20.6 8.3 10 22.8 13.3 11.7 11.7 19.4
0.1082192 18.3 10.6 22.8 9.4 15 21.7 17.8 3.9 11.1 14.4 18.3 3.3 7.8 9.4 9.4 16.1 15.6 14.4 10.6 8.9 3.9 11.1 17.2 15 17.8 10.6 14.4 9.4 15 7.2 22.8 22.2 11.1 13.9 27.2
0.1109589 22.2 14.4 12.8 16.7 17.2 25 18.3 3.3 10.6 13.9 12.8 5.6 10.6 0.6 11.7 14.4 22.8 20.6 10 9.4 8.3 18.9 12.2 10 21.7 16.7 10.6 15 16.1 9.4 21.7 22.2 10.6 13.9 20
0.1136986 16.1 16.7 11.1 16.1 10 26.1 18.3 12.8 10 15 20.6 13.3 12.8 6.1 15.6 24.4 23.3 21.1 12.8 13.3 8.9 17.8 14.4 5.6 22.8 16.1 11.1 19.4 6.7 17.2 18.3 17.2 17.2 19.4 2.2
0.1164384 15 23.9 20 13.9 10.6 18.3 18.3 9.4 10 15.6 14.4 17.8 11.7 4.4 19.4 25 19.4 22.8 17.2 17.2 11.1 2.8 12.8 8.3 25 8.9 8.9 23.9 6.7 19.4 19.4 17.8 18.9 18.3 5
0.1191781 8.3 19.4 13.9 8.9 13.9 13.9 18.9 12.8 10.6 9.4 17.2 14.4 12.8 9.4 22.8 21.1 26.1 19.4 13.3 11.7 11.1 8.9 14.4 4.4 18.3 9.4 4.4 20 7.2 23.9 23.9 17.8 8.3 15.6 15
0.1219178 7.8 25 26.7 15.6 13.3 10 18.9 19.4 13.9 8.3 21.7 8.9 16.7 12.8 23.3 16.7 26.1 20 12.8 13.3 16.7 15 17.8 10.6 20 11.1 12.8 20.6 16.1 26.7 23.9 17.8 18.3 12.2 15
0.1246575 10.6 24.4 16.1 9.4 17.8 8.9 12.8 21.1 14.4 3.9 25 17.2 20.6 14.4 17.8 22.8 22.2 17.8 12.8 23.9 19.4 19.4 22.8 17.2 21.1 10 11.7 15.6 15.6 28.9 27.8 7.2 18.9 11.1 17.8
0.1273973 15.6 24.4 8.9 5.6 12.8 6.1 17.8 21.7 15 0.6 17.2 17.8 12.2 8.9 7.8 21.7 27.8 9.4 6.1 24.4 17.8 21.7 23.3 16.7 21.7 10.6 18.9 5.6 13.9 28.9 28.9 3.9 22.8 16.1 20.6
0.130137 18.9 21.7 16.7 9.4 12.8 8.3 14.4 19.4 18.3 3.9 8.9 22.2 9.4 6.1 17.8 23.9 27.2 7.8 13.9 10 6.7 20.6 22.2 19.4 22.8 17.8 24.4 3.3 17.2 11.1 21.7 11.1 11.7 12.8 20.6
0.1328767 16.7 23.9 14.4 13.9 12.8 17.8 8.9 7.2 7.2 10 18.9 23.9 7.2 7.2 18.3 18.9 27.2 16.1 8.9 -2.8 9.4 15.6 10 15 23.3 16.7 22.2 6.1 17.8 2.8 11.1 22.8 11.1 10 22.2
