time 1960 1961 1962 1963 1964 1965 1966 1967 1968 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994
0.02876712 -1.1 5.6 3.3 -10 -1.1 3.3 1.7 10 -1.7 6.1 1.7 2.8 3.3 -2.2 -2.2 -6.1 3.3 3.3 0 9.4 3.3 7.8 5.6 4.4 3.3 -0.6 15 4.4 5.6 5 13.3 -1.1 2.8 -2.8 0.6
0.03150685 -1.7 4.4 1.7 -17.8 -5 1.1 0 7.2 -1.1 4.4 3.9 1.7 4.4 6.1 1.7 -2.2 4.4 1.7 1.7 7.2 6.1 5 5 8.3 -1.1 0.6 10.6 -2.2 5.6 -8.3 12.8 3.9 2.8 -2.8 2.8
0.03424658 -2.2 5.6 -3.9 -9.4 -5 3.9 2.2 3.9 6.1 3.9 3.9 -1.7 2.8 6.7 2.2 -2.8 3.3 1.7 6.1 1.1 8.9 10 -0.6 9.4 -3.9 -0.6 10.6 4.4 -1.1 -8.3 6.7 5.6 -8.3 -5.6 0.6
0.0369863 -2.8 5.6 -6.1 -5 -3.3 5 3.3 3.9 11.7 3.3 3.3 2.2 -1.1 8.3 3.9 8.9 2.8 0 5 -4.4 6.1 10 4.4 9.4 -1.1 10.6 8.9 6.1 2.2 -7.2 4.4 5 -2.2 -2.8 3.9
0.03972603 -6.1 7.8 -0.6 -2.2 -2.8 8.3 0.6 8.9 5 2.8 1.1 3.3 7.2 7.8 3.9 10.6 5 3.3 2.8 -2.2 4.4 8.3 4.4 7.8 -3.3 4.4 NA 6.1 6.1 -3.3 -0.6 -0.6 -4.4 0 7.8
0.04246575 -7.2 10.6 -2.2 2.2 3.9 9.4 -0.6 7.2 2.2 3.3 2.2 10 5.6 3.3 6.7 10 7.2 2.8 -0.6 0 3.3 7.2 4.4 5 -4.4 -1.1 3.3 -10 3.3 -3.3 0 3.9 -1.7 0 5.6
0.04520548 -10.6 8.9 -1.1 3.3 6.1 8.9 0 -2.8 -1.1 2.8 3.9 10 5.6 1.1 7.8 8.3 9.4 1.7 0 0 3.9 4.4 8.9 0 -11.1 3.9 7.8 -12.8 2.2 1.7 -2.8 -0.6 6.1 1.1 1.7
0.04794521 -7.8 6.1 0 1.1 4.4 7.2 2.2 1.1 1.7 2.8 3.3 11.1 7.2 -1.1 6.7 6.7 9.4 11.7 2.8 0.6 2.8 6.7 7.8 0 -4.4 8.3 8.9 -7.8 -3.9 5.6 -5 -1.7 3.3 1.7 6.7
0.05068493 -5 6.1 5 -6.7 2.8 7.2 1.7 1.7 5.6 3.3 6.1 10.6 5.6 -0.6 6.7 7.2 8.3 10 3.3 -2.8 0 7.8 7.8 0.6 0 8.9 10 -2.8 -2.8 3.3 -3.3 1.1 1.1 -1.1 11.7
0.05342466 -1.1 6.1 2.2 -2.2 3.3 5.6 -3.3 5.6 6.1 5 7.8 14.4 5 -6.1 5.6 7.2 4.4 7.8 -0.6 -3.3 1.7 10 7.2 -2.2 0 7.2 7.8 -8.3 -3.9 5 -6.1 4.4 1.1 -1.1 11.1
0.05616438 -2.2 5 -3.3 8.9 2.2 1.7 -6.1 5.6 5 5 7.8 10 4.4 -4.4 -1.1 NA 5.6 4.4 -0.6 0 1.7 11.1 -1.1 -1.7 NA 1.7 7.2 -7.2 -7.2 2.2 -3.3 -4.4 1.7 3.3 10.6
0.05890411 3.3 10.6 -3.9 7.8 -2.2 1.7 -4.4 3.3 5 1.1 8.9 4.4 8.9 -6.1 -7.2 5.6 6.1 3.9 -1.1 -1.7 0 12.2 -3.9 2.2 NA 2.8 2.2 0.6 -4.4 2.8 2.8 -4.4 0.6 7.8 8.9
0.06164384 3.3 6.1 -1.1 3.9 -6.1 4.4 -4.4 1.1 4.4 0.6 10 0 8.9 -1.7 -2.2 8.9 7.2 1.1 -2.2 -2.8 5.6 11.1 0.6 2.2 -2.2 -0.6 3.9 5.6 2.8 NA 0.6 -2.8 0.6 5.6 7.2
0.06438356 1.7 5 0.6 7.2 -6.1 3.3 -4.4 -2.2 9.4 0 10.6 4.4 6.1 3.9 -0.6 8.9 6.7 2.2 -7.8 -1.7 4.4 6.1 8.3 2.8 3.9 1.1 8.9 3.9 3.3 3.3 6.7 -1.7 3.9 -1.7 5
0.06712329 2.8 6.7 -2.8 5 3.9 -1.1 -2.2 -3.9 7.2 0.6 7.8 5 3.9 3.3 2.2 12.2 -1.7 1.7 -1.1 -5.6 7.2 3.9 8.3 -0.6 6.1 0.6 4.4 6.1 3.3 0.6 -3.9 3.3 8.9 0.6 7.2
0.06986301 3.9 3.9 2.2 3.9 5 -4.4 -1.1 5 1.7 5 8.9 7.2 2.2 -1.1 3.9 12.8 -0.6 3.3 3.9 -6.1 6.7 3.9 8.9 3.3 4.4 1.1 12.8 7.2 4.4 -6.1 4.4 0.6 5.6 5.6 -0.6
0.07260274 2.8 0.6 6.1 0 3.3 1.7 3.3 4.4 -1.1 2.2 7.8 8.3 -1.7 -3.3 -2.2 8.9 3.3 3.9 3.9 -3.9 3.3 5 9.4 3.3 0 -2.8 8.9 11.7 10.6 0.6 6.1 3.9 3.9 5 -2.2
0.07534247 5 -1.7 6.1 4.4 6.7 3.3 2.8 3.3 -0.6 -1.1 -0.6 8.3 -1.7 -0.6 -1.7 6.7 10.6 5.6 4.4 -3.9 1.7 3.9 8.9 1.1 5.6 1.1 9.4 9.4 5 3.3 -3.9 1.1 6.7 3.9 -2.2
0.07808219 7.2 2.2 9.4 3.9 6.1 5 3.9 8.3 0.6 -3.9 0.6 6.1 -3.3 -0.6 2.2 -1.1 10.6 7.2 7.2 -9.4 2.8 0 1.7 0 7.2 -2.2 13.3 5 4.4 -2.8 2.2 3.9 5.6 5 -1.7
0.08082192 3.9 4.4 10 4.4 4.4 7.2 1.1 6.7 -0.6 -6.1 -2.2 10 -4.4 -1.1 4.4 NA 9.4 7.2 6.7 -11.1 2.8 -1.1 2.2 0 7.8 -3.9 9.4 -0.6 7.2 2.2 1.1 -8.9 5 0.6 -2.2
0.08356164 2.8 6.1 11.1 3.9 5.6 8.9 -2.2 5.6 0.6 -2.8 0 11.1 -0.6 -0.6 5 -0.6 7.8 9.4 5 -9.4 2.2 -1.7 2.8 -2.2 6.7 -10 5.6 2.2 2.2 8.9 4.4 3.3 10.6 -1.1 -5
0.08630137 1.1 5 10.6 7.2 10 7.8 -2.8 3.9 3.3 -0.6 -1.7 11.7 -1.1 -1.1 3.3 -0.6 10 4.4 6.7 -1.1 6.7 -3.9 2.8 -2.2 7.8 -13.9 6.1 2.2 0.6 6.7 -1.1 3.3 8.3 -1.1 -7.2
0.0890411 -1.1 7.2 12.8 8.9 6.1 6.7 -0.6 2.2 4.4 0 -3.3 7.2 -5 0.6 3.9 0 10.6 1.7 5 -2.2 7.2 2.2 0 -2.2 3.9 -11.1 6.1 11.1 2.2 4.4 -1.7 4.4 4.4 -1.1 -2.8
0.09178082 -2.8 2.8 11.1 9.4 -3.3 10 0.6 2.8 4.4 0 8.9 5 0.6 -0.6 0 1.7 10 5.6 5 -3.3 9.4 4.4 -2.8 -2.2 6.7 -11.7 7.2 4.4 2.2 2.2 -3.3 3.3 4.4 -0.6 -2.2
0.09452055 -1.7 0 8.3 11.7 0 10 1.1 8.9 4.4 0.6 7.2 0.6 0 -1.1 4.4 0.6 9.4 7.2 5 -3.9 7.2 5.6 -4.4 -2.8 7.2 -7.8 2.8 6.7 -3.3 0.6 -1.1 5.6 3.9 0 1.7
0.09726027 5.6 1.1 10 13.9 3.3 8.3 6.1 6.7 4.4 0 7.2 1.7 3.3 2.8 5.6 -0.6 3.3 5.6 3.9 -2.2 6.7 5.6 -10 -1.7 8.3 -2.8 1.7 3.3 0.6 -1.7 -1.7 7.2 3.9 1.7 -2.2
0.1 5.6 3.9 8.9 13.9 -0.6 5 4.4 3.3 5.6 -0.6 9.4 2.2 2.8 1.7 -4.4 1.7 4.4 5.6 6.7 -1.1 6.7 6.1 -5 2.2 8.9 -2.2 2.2 6.7 2.2 -15.6 0.6 3.9 3.3 -0.6 1.7
0.1027397 10 1.7 3.9 13.3 -1.1 -1.1 1.7 2.8 5.6 -1.7 11.7 0 1.7 1.1 -4.4 4.4 3.3 7.2 5.6 3.3 2.8 3.9 -2.2 5 7.2 -2.2 -8.3 9.4 5.6 -14.4 1.1 5.6 3.3 1.7 -1.7
0.1054795 9.4 5 0.6 13.9 2.8 1.7 -1.1 3.3 4.4 0 10.6 3.9 3.9 1.1 -2.8 5.6 3.9 7.2 0.6 3.9 0 6.1 -1.7 3.9 7.2 -2.2 -5 8.3 8.3 -12.8 0.6 6.7 -2.2 1.7 1.1
0.1082192 5 7.2 4.4 12.2 5 1.1 -7.8 4.4 5 3.3 10.6 6.7 3.9 0.6 3.3 5.6 3.3 5.6 0 4.4 1.7 5 -0.6 4.4 6.1 4.4 -5 5.6 6.1 -4.4 0.6 7.8 5 -0.6 2.8
0.1109589 1.7 9.4 6.7 7.2 10 -10 -5 5 5.6 5 7.8 7.8 1.1 -1.1 NA 3.9 2.8 5.6 0 5 3.9 0.6 1.1 4.4 1.1 -1.1 -8.9 7.8 9.4 -2.2 1.7 7.8 3.3 1.1 1.1
0.1136986 -1.7 10 6.1 -2.2 5 -11.7 -5.6 4.4 3.9 4.4 11.1 8.9 5 1.1 5 2.8 5.6 6.7 0.6 8.9 4.4 4.4 -1.1 5 -3.9 3.9 6.1 1.7 3.3 -0.6 3.3 6.7 -1.1 0 5.6
0.1164384 5.6 10 4.4 -2.2 2.8 -5 2.2 8.9 1.7 3.3 12.2 11.1 4.4 0.6 3.3 2.2 6.1 9.4 -0.6 8.3 4.4 6.7 2.8 6.1 6.1 8.9 2.8 5 5 0 7.8 7.2 1.1 1.1 -3.3
0.1191781 3.3 5 2.8 3.3 -2.8 -2.8 -4.4 8.3 1.1 1.1 8.9 10.6 8.3 1.1 3.3 3.3 7.8 10.6 -1.7 11.1 5 7.2 4.4 5 9.4 8.3 2.8 5 NA -3.3 7.8 7.2 -0.6 1.1 -3.3
0.1219178 -3.9 8.3 5.6 2.2 -7.2 -2.2 -2.8 7.8 3.3 0.6 6.7 12.2 7.2 1.7 3.3 2.8 7.8 9.4 -2.2 10.6 1.1 7.8 6.7 1.7 6.7 6.7 4.4 4.4 8.9 -3.3 4.4 5.6 0.6 0.6 1.1
0.1246575 6.7 7.8 5 0 -4.4 -3.9 -4.4 1.1 1.1 1.7 6.1 9.4 1.1 1.7 4.4 0.6 3.9 10.6 2.2 2.8 7.2 10.6 8.9 6.1 3.3 10.6 5 4.4 8.9 -1.7 -12.8 7.8 0 -1.7 3.9
0.1273973 4.4 6.7 1.1 2.8 -1.7 1.1 -0.6 -3.3 4.4 0 7.8 7.2 5.6 1.7 4.4 -2.8 2.2 13.3 -1.7 2.2 5 12.2 8.3 7.2 3.9 10.6 5 0 NA -0.6 -11.1 8.3 -1.1 -1.1 3.9
0.130137 -0.6 3.3 -1.1 2.8 0 3.3 2.2 2.8 4.4 1.7 9.4 5.6 6.7 5 3.9 -3.9 1.7 14.4 -6.1 2.2 4.4 11.7 7.2 7.2 -2.2 10.6 5 -2.2 NA 1.7 -3.3 5 -2.2 0 5
0.1328767 -2.8 -2.2 0.6 5.6 0 7.2 6.1 7.8 4.4 1.1 1.1 3.9 7.8 3.9 -1.7 -5.6 3.9 12.8 -3.9 3.3 6.1 12.8 4.4 8.9 NA 10 6.7 -0.6 NA 4.4 -1.1 5 -1.7 5 0
0.1356164 -3.9 3.3 -1.1 7.8 1.1 9.4 6.7 7.2 7.2 -1.1 1.1 -1.7 10 2.2 5 2.8 5.6 13.9 0.6 -0.6 3.9 12.8 10 8.9 -1.7 7.2 8.9 -0.6 NA 5.6 -1.1 -1.1 1.7 2.8 -0.6
0.1383562 -3.9 6.1 -0.6 8.9 -2.2 7.2 6.7 0.6 7.2 -1.7 3.3 -1.7 10.6 4.4 5 0 5 13.9 1.7 2.2 2.8 12.2 9.4 3.3 5.6 3.9 7.2 -3.9 NA 3.9 -1.1 2.2 2.2 4.4 -3.3
0.1410959 5 8.9 -0.6 6.1 -1.1 9.4 2.8 3.9 8.3 -4.4 1.1 -3.9 10.6 1.7 1.7 -2.2 1.1 13.3 4.4 1.1 3.3 1.7 11.1 7.2 5.6 0.6 5.6 -0.6 4.4 -1.1 NA 8.9 5.6 -1.1 -5.6
0.1438356 -2.8 8.9 2.8 6.7 1.1 7.2 2.2 5 2.8 -1.7 1.1 -4.4 10 1.1 4.4 -7.2 2.8 10 7.8 -1.7 4.4 11.7 11.7 9.4 2.2 0.6 3.9 2.8 5.6 5 0.6 10 8.3 -0.6 -2.2
0.1465753 1.7 -0.6 0.6 6.1 -1.1 1.7 1.1 7.8 7.2 -2.8 6.7 -0.6 8.9 2.8 8.3 0 4.4 3.3 7.8 1.1 2.8 11.7 9.4 9.4 1.7 -0.6 8.3 3.9 NA 5 2.8 7.8 4.4 2.2 -6.1
0.1493151 -6.7 8.9 0 9.4 3.9 3.9 0 7.2 7.2 -3.3 5.6 1.1 NA 1.1 -0.6 10.6 4.4 1.7 7.2 0.6 3.3 12.2 8.9 8.9 2.8 6.7 10 -3.3 NA 7.2 7.8 8.3 2.8 2.8 -0.6
0.1520548 0 8.3 -1.1 9.4 2.8 7.8 -0.6 6.7 10.6 1.7 6.1 3.9 6.1 6.1 2.8 11.1 7.2 -3.3 10 2.8 4.4 11.7 8.9 8.9 6.1 5 15.6 -5.6 11.1 8.9 7.8 3.3 4.4 2.8 6.1
0.1547945 1.1 3.9 -5 9.4 -2.2 9.4 -1.1 6.7 10.6 0 6.1 -8.3 6.7 5.6 3.9 7.2 10 -1.1 10 2.2 7.8 9.4 9.4 4.4 0.6 5 17.8 -5.6 11.1 13.3 9.4 6.7 5 0 8.9
0.1575342 -0.6 0 -10 8.9 0 8.9 -1.1 7.2 9.4 -0.6 10 -3.9 11.7 6.7 9.4 7.2 10 0 7.2 2.2 8.9 2.8 7.8 5 5 8.3 15 -5.6 10.6 10.6 10 5 6.1 -1.1 6.1
0.160274 1.7 -0.6 -6.1 7.8 1.1 6.1 5 12.2 4.4 2.2 8.9 -6.7 14.4 6.1 8.9 8.9 10.6 2.8 5.6 3.9 10 6.1 9.4 6.7 6.7 8.9 14.4 -3.9 10 3.3 7.8 7.8 10.6 2.8 5.6
0.1630137 2.2 8.3 0 3.9 5.6 0 3.3 13.9 7.8 2.2 0.6 -9.4 5.6 NA 10 NA 9.4 3.3 5 2.8 6.1 7.2 10 4.4 8.9 8.9 12.2 3.9 7.2 8.9 8.9 7.8 8.3 3.9 2.2
0.1657534 -0.6 8.9 4.4 3.9 3.3 -3.3 1.1 11.7 7.2 0.6 5.6 -6.7 9.4 NA 10 NA 8.3 1.1 6.1 0 7.2 3.3 6.7 5 10.6 8.9 13.9 3.9 3.9 10.6 5.6 0.6 7.8 0 8.3
0.1684932 3.3 5 -3.9 1.7 -3.3 -2.8 -10 11.1 8.3 0 3.3 4.4 11.1 NA 5 10.6 -3.9 0 3.9 -2.2 6.7 2.2 4.4 2.2 8.3 -6.1 12.2 5.6 3.3 5.6 6.7 3.3 2.2 1.1 10
0.1712329 8.9 -3.3 3.3 -1.7 0 1.7 -4.4 6.7 10.6 1.7 4.4 6.7 10.6 NA 0.6 8.9 -5 3.9 3.3 1.1 7.8 6.7 1.7 1.7 -0.6 -1.1 13.3 7.8 5 -8.3 6.7 8.3 1.7 5 11.1
0.1739726 9.4 2.2 1.7 4.4 3.3 4.4 0.6 0 10 -1.1 6.1 3.9 15.6 NA 6.1 5.6 -1.7 1.7 3.9 3.9 3.9 6.1 -1.7 4.4 -2.2 2.8 13.9 8.9 6.1 -2.8 8.3 7.2 1.7 2.2 12.8
0.1767123 10.6 1.1 6.1 5.6 -3.9 4.4 2.8 3.3 8.3 -1.7 6.1 0 16.7 NA 8.3 4.4 2.2 7.8 4.4 4.4 3.9 2.8 2.2 4.4 1.7 5 15 8.3 8.3 5.6 2.2 4.4 5.6 3.3 10
0.1794521 11.7 -2.8 3.3 3.9 -2.8 3.9 9.4 3.3 5 -6.7 13.3 3.3 16.1 NA 8.9 4.4 3.3 11.7 6.1 12.2 1.7 2.2 7.8 5.6 5.6 3.9 15.6 9.4 8.9 11.7 -2.8 2.2 6.1 4.4 9.4
0.1821918 10.6 1.7 1.7 7.8 -5.6 5 9.4 7.8 3.3 -5.6 10.6 1.7 15.6 NA 6.7 7.8 5.6 12.8 7.2 11.7 3.3 5.6 10 6.7 7.2 6.1 NA 8.3 1.1 12.2 7.2 -1.1 5.6 10 8.9
0.1849315 8.9 5 -1.7 7.2 2.8 6.1 12.2 8.9 6.1 -2.8 7.2 7.2 16.7 NA 3.9 9.4 9.4 11.1 8.3 10.6 3.9 7.8 11.7 10 7.2 8.9 11.7 3.9 6.7 14.4 8.3 4.4 5.6 11.1 5.6
0.1876712 7.8 9.4 -3.9 5 1.1 6.1 10 8.9 3.3 -3.9 5 7.2 16.7 NA 7.2 3.3 8.3 10 8.3 4.4 5.6 7.2 10.6 10 7.8 8.3 3.9 5.6 9.4 16.7 10.6 3.3 3.3 8.9 7.8
0.190411 7.2 8.3 2.8 2.8 3.9 4.4 8.9 8.3 2.8 -5 2.2 5 15.6 NA 8.3 2.8 7.2 -1.7 5.6 6.7 5 5 6.1 10.6 8.3 6.1 0 8.9 -5.6 17.2 8.3 8.9 5 8.9 10
0.1931507 8.3 8.3 -5.6 0 3.9 1.7 9.4 7.8 6.7 0 2.8 10 16.7 NA 7.8 1.7 -4.4 5 5.6 7.2 3.9 6.1 5 10.6 8.3 6.7 2.2 9.4 -3.9 16.1 0 -1.1 7.8 2.2 3.3
0.1958904 6.1 10.6 -6.1 1.7 1.1 3.3 10 7.8 7.2 1.1 7.8 10 16.7 NA 9.4 1.1 5 6.1 2.2 10 6.7 6.1 7.2 11.1 12.2 6.1 3.3 10 -2.2 15.6 -3.3 2.2 10.6 4.4 7.2
0.1986301 0.6 10.6 2.2 5.6 2.2 5 13.3 3.3 6.7 0 11.1 7.8 13.9 NA 11.1 1.1 7.8 5 1.1 9.4 9.4 4.4 8.3 10.6 6.7 6.7 6.1 9.4 -1.1 12.8 -7.8 1.1 12.8 6.1 12.2
0.2013699 0 10 4.4 5 3.3 5 13.9 9.4 6.1 2.8 10.6 3.3 12.8 NA 12.2 5.6 7.2 3.3 2.8 3.3 10 8.3 3.9 0 9.4 6.1 1.1 6.7 4.4 6.7 -2.2 1.7 11.1 8.3 15.6
0.2041096 -0.6 3.9 3.3 -3.9 4.4 5.6 11.1 13.3 10 7.2 7.8 8.9 15.6 NA 15.6 7.2 8.3 8.3 8.9 4.4 7.2 8.3 3.9 5 8.3 7.8 5 -1.1 5.6 11.7 0.6 -3.3 10 6.7 14.4
0.2068493 3.3 4.4 5.6 -2.8 8.3 5 7.8 12.8 8.3 11.1 7.8 8.3 18.3 NA 17.8 0.6 8.9 7.2 11.1 3.3 1.1 8.3 4.4 5 4.4 7.2 1.1 -1.1 -3.9 13.3 7.2 1.7 10 8.3 12.8
0.209589 7.8 3.9 5 -2.8 7.8 4.4 6.7 12.2 0 9.4 -3.3 -0.6 17.8 NA 12.8 8.9 11.1 1.7 13.9 2.8 5 5.6 6.7 3.3 1.1 6.7 1.1 3.3 2.2 11.1 11.1 5 5.6 10.6 12.8
0.2123288 12.2 5.6 4.4 3.9 0 -1.7 12.2 10.6 1.7 7.8 2.8 5 16.7 NA 12.2 11.1 11.1 5.6 14.4 3.3 4.4 5 -0.6 1.1 5 6.1 1.1 7.8 7.2 13.9 10.6 6.1 2.8 6.7 10
0.2150685 13.3 9.4 4.4 7.8 2.8 5.6 10.6 10.6 3.3 5 2.2 12.2 12.8 NA 11.7 10 3.9 5.6 11.1 2.8 8.9 7.2 0 2.8 12.2 8.3 4.4 3.3 11.1 11.7 11.7 0.6 5.6 8.3 5
0.2178082 14.4 10.6 2.2 10 7.2 10 8.9 11.7 4.4 7.2 6.7 11.7 15.6 NA 8.3 8.3 4.4 7.8 10 3.9 7.8 3.3 4.4 2.8 13.3 8.9 10 0 16.1 4.4 11.7 0.6 8.3 8.9 6.7
0.2205479 15 14.4 1.7 8.9 6.1 10 6.7 13.9 8.9 7.2 8.3 10 15 NA 7.8 7.8 8.9 12.2 9.4 4.4 0.6 10.6 5.6 2.8 7.8 8.3 12.2 1.7 12.8 10.6 13.9 0.6 5 8.3 11.7
0.2232877 13.3 12.8 0 7.8 -1.7 7.8 5.6 12.8 11.1 5.6 10 12.8 10 NA 8.9 -3.9 11.1 13.3 7.8 5 1.7 12.2 5.6 2.2 5 10 14.4 -2.2 10.6 15 16.1 2.2 4.4 11.7 9.4
0.2260274 12.8 9.4 6.7 7.2 -0.6 2.2 7.2 12.2 11.1 5.6 10.6 11.7 11.1 NA 8.9 5.6 12.2 12.8 8.3 8.3 3.3 12.2 7.8 0.6 11.7 12.8 16.7 0.6 15 13.3 14.4 2.2 3.3 14.4 4.4
0.2287671 14.4 3.3 13.3 8.9 -1.7 0 10.6 9.4 11.1 2.2 10 13.3 14.4 NA 12.8 7.8 11.7 9.4 12.2 7.2 0 10 10.6 -0.6 6.7 11.1 13.3 2.8 6.7 13.3 15.6 7.8 7.2 7.2 3.9
0.2315068 13.3 3.9 12.8 13.3 2.8 4.4 11.7 8.9 10.6 5 5.6 16.1 13.9 NA 12.8 5.6 3.9 5.6 13.9 8.3 3.3 11.1 11.7 1.1 5.6 10.6 12.8 2.8 13.3 11.7 15 5.6 8.3 9.4 2.2
0.2342466 12.8 3.3 12.8 13.3 4.4 6.1 12.8 12.8 10.6 8.3 1.7 15 7.2 NA 10 -7.2 4.4 9.4 15 7.2 5.6 3.9 6.1 6.1 -1.1 6.7 15.6 6.1 15.6 5 13.9 -2.8 8.3 7.8 7.2
0.2369863 11.1 0 10 11.7 8.9 6.1 14.4 15 13.3 8.9 7.8 15 -0.6 NA 12.2 -7.2 2.2 10 15 5 3.9 5.6 9.4 6.7 6.1 2.8 17.8 -2.8 1.7 7.8 13.3 -3.3 1.7 2.8 3.9
0.239726 9.4 -1.1 8.3 9.4 11.1 7.8 15.6 13.3 13.9 12.8 5 14.4 1.7 NA 13.9 -3.3 -1.1 6.1 15 7.2 1.7 17.8 0.6 6.1 6.1 -3.9 17.8 -2.2 -3.9 15.6 10 2.2 7.8 1.7 11.7
0.2424658 12.2 5.6 3.9 12.2 12.2 10.6 17.2 1.7 15.6 14.4 0.6 16.7 3.3 NA 15.6 4.4 5 1.1 15.6 4.4 2.8 11.1 3.3 12.2 1.1 -1.1 14.4 -2.2 8.9 11.1 3.3 1.1 8.3 3.3 12.2
0.2452055 7.8 9.4 8.3 11.7 13.3 13.3 19.4 -1.1 13.9 15 -0.6 15 10 NA 15 6.7 10 5.6 11.7 4.4 5 7.2 7.8 11.7 4.4 3.9 16.1 7.2 -2.8 NA 3.9 8.9 5 6.7 10
0.2479452 5 9.4 11.1 6.7 12.2 12.2 18.9 2.8 11.1 12.8 1.7 10 13.3 5.6 NA 3.9 11.7 4.4 8.9 0.6 -0.6 11.1 6.7 4.4 1.1 10 13.9 10.6 0.6 16.1 10 7.8 4.4 8.9 13.9
0.2506849 8.9 15.6 11.1 -1.1 2.8 6.1 17.8 6.1 11.1 12.2 8.9 12.8 12.2 1.7 11.1 0 12.8 -2.2 8.9 0 0 11.7 5.6 10.6 1.1 15.6 9.4 11.7 8.9 10.6 11.1 5.6 7.8 11.7 13.3
0.2534247 15 18.9 11.7 6.1 3.3 3.9 17.8 11.7 0.6 11.7 7.8 10.6 12.8 2.8 -1.1 5 13.9 0 8.3 -0.6 5 5 8.9 8.9 4.4 16.1 -0.6 11.1 13.9 13.3 7.8 10.6 11.7 3.3 12.8
0.2561644 17.2 18.3 9.4 10 3.9 4.4 7.8 11.7 8.3 11.1 9.4 9.4 16.1 2.2 1.7 7.8 11.7 7.8 8.3 5 7.8 2.8 7.2 -1.1 8.9 15 2.2 10.6 13.9 13.3 12.8 10.6 15 9.4 14.4
0.2589041 19.4 10.6 9.4 13.3 3.3 5 12.8 9.4 8.3 13.3 13.9 13.3 17.8 7.8 7.2 7.8 7.2 13.3 9.4 11.1 8.9 8.9 7.2 -0.6 12.8 11.7 5 5.6 13.9 12.2 13.9 15.6 15 11.7 7.2
