time 1960 1961 1962 1963 1964 1965 1966 1967 1968 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994
0.03150685 -7.2 6.7 -5 -1.1 -5 0 -6.7 -1.7 -15.6 -4.4 -4.4 1.7 5.6 -5.6 -5 19.4 -0.6 -8.9 -6.1 -10.6 9.4 -15.6 -12.2 6.7 -7.8 -6.7 4.4 0.6 -2.2 1.1 3.9 0 -1.1 -1.1 0.6
0.03424658 0 -0.6 -3.3 3.9 -11.7 4.4 -11.1 2.2 -7.8 -3.9 -3.9 -6.7 7.2 -3.9 -6.7 2.2 -5 -11.7 -3.3 -3.3 -6.1 -11.1 -11.7 -3.3 -8.9 -1.1 8.9 1.1 3.3 5 -1.1 2.8 7.8 2.8 1.7
0.0369863 0 5.6 -2.2 -4.4 -12.8 3.3 -1.1 4.4 -1.1 -2.8 -3.9 -1.1 13.9 1.7 -7.2 -2.2 5 -7.8 -2.2 3.9 1.7 -7.8 -7.8 -3.3 -1.7 -1.7 -2.2 1.7 2.2 -1.7 -3.9 -5 8.3 4.4 1.7
0.03972603 1.7 7.8 5.6 -5.6 -8.9 -11.7 -0.6 6.1 3.9 -2.8 -11.7 2.8 -2.8 2.8 4.4 -5.6 -0.6 -4.4 -10 5 3.9 -4.4 -7.8 0.6 -0.6 1.1 -11.7 11.7 -13.9 3.9 1.1 3.3 12.2 -2.2 -5
0.04246575 5 -2.2 7.2 -10.6 -3.9 -12.8 -6.7 2.2 1.1 -5 -7.2 -2.2 -12.8 1.1 5.6 -3.3 -4.4 -2.8 -7.2 -8.3 3.3 -2.2 -7.2 0.6 -8.9 -10.6 -6.7 6.7 -3.9 5.6 5 7.8 -8.3 0.6 -16.1
0.04520548 -2.2 0.6 -1.1 -5 1.1 -13.3 -6.7 0 -7.2 -0.6 6.1 -11.7 -8.3 9.4 7.2 0 2.2 -12.2 -5 -6.1 6.7 -2.2 -1.7 -5 -6.1 -6.7 2.2 -3.9 3.9 3.3 12.2 6.7 -11.1 0.6 -10
0.04794521 -1.7 5 -7.2 -0.6 0 -10 -3.9 2.2 -1.1 3.3 2.8 -11.1 2.2 12.2 -12.2 -2.8 -11.7 -13.9 -5 0.6 6.1 -7.2 -22.8 -7.2 -2.2 -2.2 7.8 -1.1 6.1 5 12.8 2.2 -2.2 0.6 -2.2
0.05068493 0.6 -5.6 -5.6 3.9 6.1 -7.2 -3.9 -10.6 6.1 5.6 -5.6 -14.4 8.9 15 1.1 3.3 -14.4 -10.6 -5.6 -12.2 5.6 -0.6 -11.7 -13.3 -3.3 -1.7 12.2 0.6 6.1 6.1 10 1.7 -8.9 -5 -14.4
0.05342466 0.6 -13.3 -5 4.4 5 -3.9 -3.3 -4.4 3.3 1.1 -9.4 -11.7 6.7 11.7 -1.1 3.3 -2.8 -4.4 -2.2 -6.7 1.1 5.6 -3.3 -11.1 -8.9 -2.8 12.2 -2.2 3.9 5 -0.6 7.8 -8.9 -2.2 -17.8
0.05616438 -3.9 -13.3 -4.4 8.3 3.9 0.6 -2.2 5.6 3.3 3.3 -12.8 -6.7 2.8 -2.2 3.9 -11.7 2.8 -3.3 -6.7 0.6 0 -1.7 -2.2 -8.9 -10.6 -13.9 3.3 -2.2 4.4 5 1.7 3.9 -5 1.1 -12.2
