time temperature
0.8616438 13.62286
0.8643836 13.36
0.8671233 13.76286
0.869863 12.26857
0.8726027 13.22857
0.8753425 13.06
0.8780822 12.88571
0.8808219 11.12
0.8835616 10.39714
0.8863014 11.28286
0.8890411 11.61714
0.8917808 10.12857
0.8945205 9.057143
0.8972603 10.32286
0.9 9.985714
0.9027397 8.22
0.9054795 6.048571
0.9082192 7.105714
0.9109589 7.871429
0.9136986 7.851429
0.9164384 8.128571
0.9191781 7.988571
0.9219178 7.78
0.9246575 9.191429
0.9273973 8.488571
0.930137 6.362857
0.9328767 6.874286
0.9356164 5.585714
0.9383562 6.22
0.9410959 6.547059
0.9438356 5.835294
0.9465753 6.022857
0.9493151 6.133333
0.9520548 4.754286
0.9547945 4.411765
0.9575342 4.397143
0.960274 4.9
0.9630137 5.244118
0.9657534 4.077143
0.9684932 2.817143
0.9712329 3.811765
0.9739726 4.254286
0.9767123 4.702857
0.9794521 4.751429
0.9821918 4.671429
0.9849315 6.074286
0.9876712 4.582857
0.990411 4.152941
0.9931507 2.008824
0.9958904 2.382857
0.9986301 2.514706
