time temperature
0.7876712 16.14
0.790411 17.43429
0.7931507 15.90857
0.7958904 15.55143
0.7986301 14.60286
0.8013699 13.7
0.8041096 14.18857
0.8068493 13.99429
0.809589 14.00857
0.8123288 14.52
0.8150685 13.99143
0.8178082 13.47143
0.8205479 13.27429
0.8232877 13.56
0.8260274 13.65429
0.8287671 11.6
0.8315068 11.61714
0.8342466 13.17059
0.8369863 13.25
0.839726 13.58235
0.8424658 13.36471
0.8452055 11.29412
0.8479452 10.80882
0.8506849 10.05152
0.8534247 8.720588
0.8561644 9.867647
0.8589041 9.479412
0.8616438 9.364706
0.8643836 8.020588
0.8671233 7.497059
0.869863 8.073529
0.8726027 8.982353
0.8753425 8.567647
0.8780822 7.994118
0.8808219 8.155882
0.8835616 8.294118
0.8863014 8.073529
0.8890411 7.405882
0.8917808 5.226471
0.8945205 6.117647
0.8972603 7.211765
0.9 6.058824
0.9027397 6.323529
0.9054795 7.270588
0.9082192 7.529412
0.9109589 8.105882
0.9136986 4.755882
0.9164384 3.614706
0.9191781 3.402941
0.9219178 4.652941
0.9246575 3.902941
0.9273973 3.476471
0.930137 4.429412
0.9328767 4.95
0.9356164 3.067647
0.9383562 3.261765
0.9410959 2.270588
0.9438356 3.170588
0.9465753 1.235294
0.9493151 2.929412
0.9520548 2.152941
0.9547945 1.797059
0.9575342 1.352941
0.960274 0.9470588
0.9630137 0.5264706
0.9657534 -0.5264706
0.9684932 0.07352941
0.9712329 0.7058824
0.9739726 0.6676471
0.9767123 1.520588
0.9794521 1.282353
0.9821918 0.9205882
0.9849315 1.214706
0.9876712 -0.5848485
0.990411 0.1
0.9931507 1.052941
0.9958904 0.9294118
0.9986301 0.2882353
