time temperature
0.3191781 17.49412
0.3219178 18.86176
0.3246575 17.68235
0.3273973 18.61515
0.330137 18.58857
0.3328767 17.76
0.3356164 18.09429
0.3383562 17.93714
0.3410959 18.78824
0.3438356 19.10571
0.3465753 19.02857
0.3493151 18.69714
0.3520548 19.71429
0.3547945 20.54
0.3575342 20.66571
0.360274 20.11714
0.3630137 20.93143
0.3657534 21.86857
0.3684932 20.85429
0.3712329 20.98857
0.3739726 22.56176
0.3767123 22.07714
0.3794521 20.68235
0.3821918 21.78529
0.3849315 23.14118
0.3876712 23.35143
0.390411 24.33714
0.3931507 22.57429
0.3958904 23.30571
0.3986301 22.20571
0.4013699 22.05714
0.4041096 23.71429
0.4068493 24.17714
0.409589 24.05588
0.4123288 24.18824
0.4150685 24.62286
0.4178082 24.52286
0.4205479 23.64
0.4232877 24.52
0.4260274 24.98824
0.4287671 24.52727
0.4315068 24.42424
0.4342466 25.13824
0.4369863 25.34
0.439726 25.14286
0.4424658 24.99429
0.4452055 25.87429
0.4479452 25.40606
0.4506849 25.67941
0.4534247 26.77059
0.4561644 26.45882
0.4589041 26.45429
0.4616438 27.03429
0.4643836 27.05714
0.4671233 27.34706
0.469863 26.25714
0.4726027 25.66286
0.4753425 26.41143
0.4780822 27.20286
0.4808219 26.08235
0.4835616 25.59118
0.4863014 26.84
0.4890411 28.15429
0.4917808 27.90857
0.4945205 27.59412
0.4972603 27.57429
0.5 28.57429
0.5027397 27.62286
0.5054795 27.51765
0.5082192 27.41765
0.5109589 26.72571
0.5136986 28.18286
0.5164384 28.94571
0.5191781 29.28286
0.5219178 28.97429
0.5246575 28.45
0.5273973 27.80882
0.530137 28.16286
0.5328767 28.24286
0.5356164 28.29429
0.5383562 28.65714
0.5410959 29.04286
0.5438356 29.75429
0.5465753 30.26286
0.5493151 29.32
0.5520548 29.07429
0.5547945 28.60571
0.5575342 28.80286
0.560274 29.06571
0.5630137 29.11143
0.5657534 28.60571
0.5684932 28.24
0.5712329 27.85714
0.5739726 27.60286
0.5767123 27.33714
0.5794521 27.85143
0.5821918 28.14
0.5849315 28.78857
0.5876712 28.42857
0.590411 29.19429
0.5931507 28.61429
0.5958904 28.21429
0.5986301 27.98
0.6013699 28.37714
0.6041096 28.47429
0.6068493 27.17143
0.609589 26.71143
0.6123288 26.38286
0.6150685 27.03143
0.6178082 27.76571
0.6205479 27.69429
0.6232877 27.80571
0.6260274 28.07714
0.6287671 27.38286
0.6315068 27.06286
0.6342466 26.58
0.6369863 26.45714
0.639726 26.68857
0.6424658 26.00571
0.6452055 26.03143
0.6479452 26.09714
0.6506849 26.84286
0.6534247 27.75294
0.6561644 27.48857
0.6589041 26.33429
0.6616438 26.42286
0.6643836 26.28286
0.6671233 25.84571
0.669863 25.68857
0.6726027 24.62286
0.6753425 24.46857
0.6780822 24.88529
0.6808219 24.37714
0.6835616 24.32857
0.6863014 24.55429
0.6890411 24.80571
0.6917808 24.76857
0.6945205 25.02857
0.6972603 23.52
0.7 23.44286
0.7027397 23.41143
0.7054795 22.62
0.7082192 22.10571
0.7109589 22.16286
0.7136986 22.20857
0.7164384 22.13429
0.7191781 21.75143
0.7219178 21.62857
0.7246575 21.67429
0.7273973 20.91143
0.730137 20.10882
0.7328767 20.32
0.7356164 20.51143
0.7383562 20.86
0.7410959 20.84286
0.7438356 19.37143
0.7465753 19.80286
0.7493151 19.38857
0.7520548 20.02571
0.7547945 19.98571
0.7575342 19.32286
0.760274 18.14571
0.7630137 18.05429
0.7657534 18.72
0.7684932 18.66571
0.7712329 17.42286
0.7739726 17.06
0.7767123 15.85429
0.7794521 16.51429
0.7821918 17.46857
0.7849315 17.23714
0.7876712 17.59714
0.790411 17.00857
0.7931507 16.11143
0.7958904 16.46571
0.7986301 16.31714
0.8013699 15.15143
0.8041096 15.63429
0.8068493 16.19429
0.809589 16.14286
0.8123288 16.13143
0.8150685 15.27143
0.8178082 14.78
0.8205479 14.39143
0.8232877 15.25143
0.8260274 14.9
0.8287671 13.81143
0.8315068 12.90857
0.8342466 13.50286
0.8369863 13.26857
0.839726 13.03143
0.8424658 13.61714
0.8452055 12.02857
0.8479452 10.68
0.8506849 10.95143
0.8534247 10.11143
0.8561644 10.76286
0.8589041 10.34571
0.8616438 9.24
0.8643836 8.314706
0.8671233 8.868571
0.869863 9.462857
0.8726027 8.394286
0.8753425 8.251429
0.8780822 8.629412
0.8808219 8.951429
0.8835616 8.251429
0.8863014 7.742857
0.8890411 6.908571
0.8917808 6.791429
0.8945205 6.42
0.8972603 5.74
0.9 6.16
0.9027397 7.322857
0.9054795 7.179412
0.9082192 7.142857
0.9109589 7.042857
0.9136986 5.479412
0.9164384 5.06
0.9191781 4.6
0.9219178 5.491429
0.9246575 4.674286
0.9273973 3.094286
0.930137 4.06
0.9328767 4.84
0.9356164 2.682857
0.9383562 2.902857
0.9410959 3.165714
0.9438356 3.665714
0.9465753 2.022857
0.9493151 2.857143
0.9520548 2.78
0.9547945 1.968571
0.9575342 0.9342857
0.960274 1.251429
0.9630137 1.067647
0.9657534 -0.8657143
0.9684932 -0.94
0.9712329 1.328571
0.9739726 2.34
0.9767123 1.728571
0.9794521 1.374286
0.9821918 1.428571
0.9849315 1.48
0.9876712 0.1885714
0.990411 -0.05142857
0.9931507 1.7
0.9958904 0.7142857
0.9986301 0.7757576
