time temperature
0.5876712 27.89412
0.590411 27.56765
0.5931507 27.32424
0.5958904 27.12647
0.5986301 27.15152
0.6013699 27.33529
0.6041096 27.29118
0.6068493 27.21176
0.609589 26.64412
0.6123288 26.36471
0.6150685 25.86765
0.6178082 25.85882
0.6205479 27.22353
0.6232877 27.33235
0.6260274 27.28529
0.6287671 26.73429
0.6315068 26.42286
0.6342466 26.79429
0.6369863 26.38286
0.639726 26.54571
0.6424658 26.60286
0.6452055 26.26
0.6479452 26.35143
0.6506849 27.23143
0.6534247 27.91429
0.6561644 27.57143
0.6589041 26.92857
0.6616438 26.74286
0.6643836 27.26
0.6671233 26.48235
0.669863 26.21765
0.6726027 26.94706
0.6753425 26.51471
0.6780822 25.09706
0.6808219 25.16765
0.6835616 25.2
0.6863014 26.01471
0.6890411 26.24412
0.6917808 25.92059
0.6945205 25.21471
0.6972603 24.50588
0.7 24.28529
0.7027397 24.45882
0.7054795 24.21176
0.7082192 23.36176
0.7109589 23.7
0.7136986 23.87353
0.7164384 22.80606
0.7191781 22.47879
0.7219178 23.39091
0.7246575 22.81176
0.7273973 21.75882
0.730137 20.76765
0.7328767 21.02353
0.7356164 21.26765
0.7383562 21.30882
0.7410959 20.50588
0.7438356 19.85294
0.7465753 20.20588
0.7493151 19.71429
0.7520548 20.25143
0.7547945 19.41714
0.7575342 19.03143
0.760274 19.67429
0.7630137 19.05143
0.7657534 18.55429
0.7684932 17.43429
0.7712329 19.02286
0.7739726 19.07143
0.7767123 18.05714
0.7794521 18.48857
0.7821918 18.58857
0.7849315 19.29429
0.7876712 19.04571
0.790411 20.1
0.7931507 18.00857
0.7958904 17.68529
0.7986301 17.86286
0.8013699 15.64
0.8041096 15.55429
0.8068493 16.63429
0.809589 17.09118
0.8123288 16.72286
0.8150685 15.85429
0.8178082 15.79714
0.8205479 14.90286
0.8232877 16.98
0.8260274 15.95429
0.8287671 15.29143
0.8315068 15.67143
0.8342466 16.65714
0.8369863 16.54118
0.839726 16.49714
0.8424658 15.09429
0.8452055 13.93235
0.8479452 12.05294
0.8506849 11.27353
0.8534247 10.98529
0.8561644 11.58235
0.8589041 13.05882
0.8616438 12.92353
0.8643836 11.40882
0.8671233 11.20882
0.869863 10.6
0.8726027 12.4
0.8753425 11.93235
0.8780822 11.61176
0.8808219 11.36176
0.8835616 10.76471
0.8863014 11.95152
0.8890411 11.59412
0.8917808 8.070588
0.8945205 9.558824
0.8972603 10.11176
0.9 9.214706
0.9027397 9.227273
0.9054795 11.17576
0.9082192 11.74706
0.9109589 9.761765
0.9136986 5.930303
0.9164384 6.638235
0.9191781 7.470588
0.9219178 8.197059
0.9246575 7.167647
0.9273973 7.026471
0.930137 7.205882
0.9328767 6.702941
0.9356164 5.75
0.9383562 6.491176
0.9410959 6.526471
0.9438356 5.973529
0.9465753 4.979412
0.9493151 5.872727
0.9520548 5.60303
0.9547945 5.572727
0.9575342 6.308824
0.960274 3.732353
0.9630137 4.035294
0.9657534 3.335294
0.9684932 4.573529
0.9712329 4.547059
0.9739726 3.405882
0.9767123 4.517647
0.9794521 5.320588
0.9821918 3.555882
0.9849315 3.524242
0.9876712 3.238235
0.990411 4.788235
0.9931507 5.179412
0.9958904 3.926471
0.9986301 4.491176
