time temperature
0.4123288 25.73714
0.4150685 26.62286
0.4178082 27.16
0.4205479 26.25429
0.4232877 25.92
0.4260274 25.88286
0.4287671 27.49143
0.4315068 28.24286
0.4342466 27.86
0.4369863 28.78571
0.439726 28.15294
0.4424658 28.24857
0.4452055 27.68286
0.4479452 28.35429
0.4506849 27.89143
0.4534247 28.36286
0.4561644 28.60286
0.4589041 28.16286
0.4616438 27.55714
0.4643836 28.49143
0.4671233 29.61714
0.469863 29
0.4726027 28.47143
0.4753425 28.81714
0.4780822 28.98
0.4808219 29.11143
0.4835616 28.95714
0.4863014 28.55429
0.4890411 29.58571
0.4917808 29.80857
0.4945205 29.87714
0.4972603 30.29714
0.5 29.44857
0.5027397 30.34571
0.5054795 29.74
0.5082192 29.14
0.5109589 29.31714
0.5136986 29.63143
0.5164384 30.38286
0.5191781 30.82857
0.5219178 31.11143
0.5246575 30.67714
0.5273973 30.71143
0.530137 30.20571
0.5328767 30.54857
0.5356164 30.92286
0.5383562 30.75714
0.5410959 30.83714
0.5438356 31.23429
0.5465753 31.49714
0.5493151 31.77714
0.5520548 31.78
0.5547945 31.28286
0.5575342 30.38
0.560274 30.33429
0.5630137 30.63429
0.5657534 30.06571
0.5684932 30.47714
0.5712329 30.25429
0.5739726 30.63824
0.5767123 29.49143
0.5794521 29.23429
0.5821918 30.65429
0.5849315 30.35143
0.5876712 30.86571
0.590411 30.79143
0.5931507 30.73143
0.5958904 29.77429
0.5986301 29.74571
0.6013699 29.71429
0.6041096 30.71143
0.6068493 30.54
0.609589 29.99429
0.6123288 29.57143
0.6150685 28.9
0.6178082 28.93714
0.6205479 29.69143
0.6232877 29.46571
0.6260274 29.73143
0.6287671 29.84286
0.6315068 28.78857
0.6342466 28.78571
0.6369863 28.72571
0.639726 28.04571
0.6424658 28.45714
0.6452055 28.55429
0.6479452 28.99143
0.6506849 29.15429
0.6534247 29.81429
0.6561644 30.28571
0.6589041 30.18
0.6616438 29.77714
0.6643836 29.76571
0.6671233 29.54571
0.669863 28.47429
0.6726027 28.78
0.6753425 28.81714
0.6780822 28.14
0.6808219 27.88857
0.6835616 27.73714
0.6863014 27.68571
0.6890411 27.17429
0.6917808 28.17429
0.6945205 28.14571
0.6972603 28.02571
0.7 27.24286
0.7027397 26.02286
0.7054795 26.81143
0.7082192 26.16286
0.7109589 25.73143
0.7136986 25.58857
0.7164384 26.07143
0.7191781 25.65429
0.7219178 25.23714
0.7246575 24.84286
0.7273973 24.59143
0.730137 24.17714
0.7328767 23.56857
0.7356164 23.46
0.7383562 24.40286
0.7410959 23.97143
0.7438356 22.62571
0.7465753 22.47714
0.7493151 22.00286
0.7520548 22.18857
0.7547945 22.52857
0.7575342 22.14571
0.760274 21.60857
0.7630137 21.64571
0.7657534 21.91143
0.7684932 21.12
0.7712329 21.40286
0.7739726 22.14
0.7767123 20.06857
0.7794521 20.88857
0.7821918 20.76571
0.7849315 21.00286
0.7876712 21.88286
0.790411 22.53143
0.7931507 20.87143
0.7958904 19.50571
0.7986301 20.64857
0.8013699 18.73429
0.8041096 18.85429
0.8068493 19.28571
0.809589 19.87714
0.8123288 19.85714
0.8150685 17.76857
0.8178082 17.84
0.8205479 17.54286
0.8232877 18.07714
0.8260274 18.45714
0.8287671 17.86286
0.8315068 17.08
0.8342466 17.50857
0.8369863 18.87429
0.839726 19.47714
0.8424658 18.34857
0.8452055 17.73143
0.8479452 15.93429
0.8506849 15.21429
0.8534247 15.06857
0.8561644 15.52571
0.8589041 16.59714
0.8616438 15.08857
0.8643836 14.60286
0.8671233 14.01714
0.869863 13.90286
0.8726027 15.62571
0.8753425 15.09714
0.8780822 15.06857
0.8808219 14.14286
0.8835616 14.86571
0.8863014 14.02
0.8890411 13.48
0.8917808 12.59714
0.8945205 12.72
0.8972603 12.83143
0.9 12.94857
0.9027397 12.26286
0.9054795 14.25714
0.9082192 14.18
0.9109589 14.18
0.9136986 10.90571
0.9164384 10.01143
0.9191781 9.977143
0.9219178 10.84
0.9246575 11.23143
0.9273973 10.98857
0.930137 10.88286
0.9328767 11.47714
0.9356164 9.92
0.9383562 10.15429
0.9410959 9.622857
0.9438356 9.651429
0.9465753 8.177143
0.9493151 8.891429
0.9520548 8.937143
0.9547945 7.928571
0.9575342 8.02
0.960274 7.588571
0.9630137 7.962857
0.9657534 6.905714
0.9684932 7.697143
0.9712329 7.222857
0.9739726 5.954286
0.9767123 6.857143
0.9794521 8.574286
0.9821918 7.382857
0.9849315 7.031429
0.9876712 7.3
0.990411 6.96
0.9931507 7.722857
0.9958904 7.16
0.9986301 7.294286
