time temperature
0.790411 25.48571
0.7931507 24.87143
0.7958904 24.66857
0.7986301 24.24
0.8013699 23.13714
0.8041096 23.62857
0.8068493 23.91143
0.809589 23.93714
0.8123288 23.05714
0.8150685 22.22857
0.8178082 23.27143
0.8205479 23.24
0.8232877 23.34
0.8260274 22.24
0.8287671 22.4
0.8315068 22.04286
0.8342466 23.03143
0.8369863 23.12857
0.839726 22.62286
0.8424658 21.66571
0.8452055 21.06571
0.8479452 20.89429
0.8506849 20.73429
0.8534247 20.02571
0.8561644 20.71714
0.8589041 20.85143
0.8616438 20.06571
0.8643836 19.82857
0.8671233 19.44286
0.869863 19.50286
0.8726027 20.24
0.8753425 20.73143
0.8780822 20.11429
0.8808219 20.56
0.8835616 20.18
0.8863014 18.58857
0.8890411 18.42857
0.8917808 18.08571
0.8945205 18.03429
0.8972603 18.51429
0.9 18.12
0.9027397 18.09429
0.9054795 19.73143
0.9082192 18.85714
0.9109589 17.29143
0.9136986 15.24571
0.9164384 15.71429
0.9191781 16.53429
0.9219178 17.30571
0.9246575 16.92857
0.9273973 16.44571
0.930137 16.21429
0.9328767 15.96571
0.9356164 15.62286
0.9383562 15.56857
0.9410959 15.34857
0.9438356 15.34571
0.9465753 14.88571
0.9493151 15.72286
0.9520548 14.40857
0.9547945 14.04571
0.9575342 14.13143
0.960274 13.46286
0.9630137 14.40571
0.9657534 14.66571
0.9684932 14.60571
0.9712329 12.94
0.9739726 13.26571
0.9767123 13.65714
0.9794521 14.47429
0.9821918 13.04286
0.9849315 13.23714
0.9876712 14.22571
0.990411 14.66286
0.9931507 14.11714
0.9958904 13.96
0.9986301 14.27714
