time temperature
0.4205479 19.58529
0.4232877 19.48235
0.4260274 20.28485
0.4287671 19.77353
0.4315068 19.29118
0.4342466 18.64706
0.4369863 19.89412
0.439726 19.75294
0.4424658 19.65143
0.4452055 19.41429
0.4479452 20.21429
0.4506849 20.51143
0.4534247 20.28286
0.4561644 19.54857
0.4589041 20.90857
0.4616438 21.02857
0.4643836 21.19429
0.4671233 20.63714
0.469863 20.34571
0.4726027 20.73143
0.4753425 20.93143
0.4780822 21.28286
0.4808219 20.51714
0.4835616 19.73143
0.4863014 20.25143
0.4890411 20.26571
0.4917808 20.19429
0.4945205 21.09714
0.4972603 20.08286
0.5 21.04
0.5027397 21.42857
0.5054795 21.48
0.5082192 20.97714
0.5109589 21.76286
0.5136986 22.14286
0.5164384 22.32571
0.5191781 21.52
0.5219178 20.74571
0.5246575 21.58
0.5273973 22.38571
0.530137 21.73714
0.5328767 21.96
0.5356164 22.40571
0.5383562 22.53429
0.5410959 23.10571
0.5438356 23.93429
0.5465753 23.11714
0.5493151 23.57714
0.5520548 23.47714
0.5547945 23.47429
0.5575342 23.46286
0.560274 23.78286
0.5630137 23.76571
0.5657534 24.49143
0.5684932 24.08857
0.5712329 23.74571
0.5739726 24.06286
0.5767123 24.42571
0.5794521 23.90857
0.5821918 23.44571
0.5849315 23.36571
0.5876712 23.88857
0.590411 23.33429
0.5931507 22.64571
0.5958904 23.45714
0.5986301 24.14286
0.6013699 25.22571
0.6041096 25.43714
0.6068493 24.58857
0.609589 24.33143
0.6123288 23.18
0.6150685 23.39714
0.6178082 23.11714
0.6205479 22.87143
0.6232877 22.88571
0.6260274 23.39714
0.6287671 23.06857
0.6315068 22.45429
0.6342466 22.66571
0.6369863 22.79714
0.639726 22.66571
0.6424658 22.26571
0.6452055 22.48
0.6479452 22.21429
0.6506849 22.68
0.6534247 21.85714
0.6561644 22.04
0.6589041 22.04286
0.6616438 21.94857
0.6643836 21.74286
0.6671233 21.32571
0.669863 21.80857
0.6726027 21.66
0.6753425 21.52857
0.6780822 21.93429
0.6808219 21.37429
0.6835616 21.34857
0.6863014 21.16
0.6890411 21.23143
0.6917808 21.39714
0.6945205 19.98571
0.6972603 20.32
0.7 20.78286
0.7027397 21.14286
0.7054795 20.12
0.7082192 20.24857
0.7109589 19.58571
0.7136986 20.15714
0.7164384 19.39429
0.7191781 19.29143
0.7219178 19.71143
0.7246575 19.47714
0.7273973 18.78571
0.730137 18.82
0.7328767 18.93429
0.7356164 19.19429
0.7383562 18.86857
0.7410959 18.7
0.7438356 18.72571
0.7465753 18.97941
0.7493151 18.25714
0.7520548 17.86
0.7547945 17.87429
0.7575342 17.44857
0.760274 17.04571
0.7630137 17.08857
0.7657534 16.94857
0.7684932 16.61143
0.7712329 17.07429
0.7739726 16.55714
0.7767123 16.2
0.7794521 15.43714
0.7821918 15.34857
0.7849315 15.57143
0.7876712 16.00571
0.790411 14.72286
0.7931507 14.80571
0.7958904 14.58571
0.7986301 14.49143
0.8013699 14.29429
0.8041096 14.68571
0.8068493 14.16286
0.809589 15.25714
0.8123288 14.73429
