time temperature
0.8232877 18.34857
0.8260274 17.12571
0.8287671 16.30857
0.8315068 14.60857
0.8342466 15.44
0.8369863 14.47429
0.839726 14.15429
0.8424658 14.44
0.8452055 14.34
0.8479452 14.47429
0.8506849 15.77429
0.8534247 14.44286
0.8561644 12.09429
0.8589041 13.15429
0.8616438 12.53714
0.8643836 12.34571
0.8671233 12.65714
0.869863 13.04
0.8726027 13.71429
0.8753425 13.20286
0.8780822 12.23714
0.8808219 10.09429
0.8835616 9.637143
0.8863014 9.62
0.8890411 9.58
0.8917808 10.55714
0.8945205 8.76
0.8972603 9.937143
0.9 9.477143
0.9027397 7.931429
0.9054795 6.2
0.9082192 5.348571
0.9109589 6.928571
0.9136986 7.9
0.9164384 6.925714
0.9191781 7.708571
0.9219178 7.568571
0.9246575 8.854286
0.9273973 7.677143
0.930137 7.111429
0.9328767 6.762857
0.9356164 6.62
0.9383562 6.414286
0.9410959 6.531429
0.9438356 7.342857
0.9465753 5.348571
0.9493151 4.902857
0.9520548 4.705714
0.9547945 5
0.9575342 4.111429
0.960274 5.391429
0.9630137 5.254286
0.9657534 4.585714
0.9684932 3.331429
0.9712329 3.111429
0.9739726 4.55
0.9767123 4.982353
0.9794521 4.191176
0.9821918 4.702941
0.9849315 4.932353
0.9876712 4.711429
0.990411 3.774286
0.9931507 3.491429
0.9958904 1.677143
0.9986301 3.854286
