time temperature
0.869863 16.79429
0.8726027 17.40571
0.8753425 18.14571
0.8780822 18.24571
0.8808219 17.76286
0.8835616 17.90571
0.8863014 17.18286
0.8890411 16.08286
0.8917808 15.08857
0.8945205 16.1
0.8972603 15.44286
0.9 15.65143
0.9027397 16.05714
0.9054795 16.85714
0.9082192 16.35143
0.9109589 13.61429
0.9136986 13.37143
0.9164384 13.25588
0.9191781 13.85294
0.9219178 14.14706
0.9246575 14.52941
0.9273973 13.52647
0.930137 12.74118
0.9328767 11.65294
0.9356164 12.38182
0.9383562 13.43235
0.9410959 12.81471
0.9438356 12.29118
0.9465753 12.13824
0.9493151 11.80882
0.9520548 12.40882
0.9547945 10.95588
0.9575342 11.32941
0.960274 10.53824
0.9630137 11.34118
0.9657534 11.33235
0.9684932 11.70294
0.9712329 11.28529
0.9739726 9.991176
0.9767123 11.04118
0.9794521 11.93529
0.9821918 9.867647
0.9849315 9.35
0.9876712 10.75
0.990411 11.78235
0.9931507 11.84118
0.9958904 11.49706
0.9986301 11.12647
