time temperature
0.6150685 30.90857
0.6178082 30.86571
0.6205479 30.79143
0.6232877 31.77429
0.6260274 31.07429
0.6287671 30.73143
0.6315068 30.79429
0.6342466 31.56857
0.6369863 30.94
0.639726 30.43143
0.6424658 30.03143
0.6452055 30.76
0.6479452 31.05143
0.6506849 30.74571
0.6534247 31.12
0.6561644 31.05429
0.6589041 31.34
0.6616438 30.51714
0.6643836 29.6
0.6671233 28.57429
0.669863 29.25143
0.6726027 29.65429
0.6753425 28.27714
0.6780822 29.11714
0.6808219 29.52286
0.6835616 29.29143
0.6863014 28.42571
0.6890411 27.74857
0.6917808 28.36857
0.6945205 27.48
0.6972603 25.35714
0.7 24.04286
0.7027397 24.36
0.7054795 24.44571
0.7082192 25.25143
0.7109589 24.82857
0.7136986 24.84
0.7164384 23.85714
0.7191781 23.64857
0.7219178 22.83714
0.7246575 22.49143
0.7273973 22.97429
0.730137 23.43429
0.7328767 24.81143
0.7356164 24.75143
0.7383562 23.24571
0.7410959 23.07429
0.7438356 22.47143
0.7465753 23.30571
0.7493151 23.73143
0.7520548 23.06286
0.7547945 22.10286
0.7575342 21.49714
0.760274 21.08286
0.7630137 21.87429
0.7657534 21.15429
0.7684932 20.26286
0.7712329 18.77143
0.7739726 20.04857
0.7767123 20.66571
0.7794521 21.48
0.7821918 20.88571
0.7849315 18.57429
0.7876712 18.28857
0.790411 18.36571
0.7931507 17.49714
0.7958904 16.65143
0.7986301 17.69429
0.8013699 19.54857
0.8041096 19.84
0.8068493 18.44286
0.809589 16.96286
0.8123288 17.67143
0.8150685 18.37714
0.8178082 19.23714
0.8205479 16.97143
0.8232877 15.80571
0.8260274 15.37429
0.8287671 14.16286
0.8315068 14.61765
0.8342466 13.10857
0.8369863 12.74857
0.839726 11.92
0.8424658 12.58286
0.8452055 12.99714
0.8479452 12.89143
0.8506849 12.81143
0.8534247 11.74286
0.8561644 10.10857
0.8589041 10.51143
0.8616438 10.54
0.8643836 10.71143
0.8671233 10.10857
0.869863 10.24
0.8726027 10.51429
0.8753425 10.02
0.8780822 9.431429
0.8808219 8.337143
0.8835616 7.491429
0.8863014 8.52
0.8890411 8.302857
0.8917808 8.44
0.8945205 7.288571
0.8972603 8.428571
0.9 7.9
0.9027397 5
0.9054795 3.988571
0.9082192 4.228571
0.9109589 4.914706
0.9136986 6.144118
0.9164384 6.714286
0.9191781 6.011429
0.9219178 7.191429
0.9246575 7.477143
0.9273973 6.3
0.930137 4.848571
0.9328767 5.18
0.9356164 3.934286
0.9383562 4.862857
0.9410959 5.274286
0.9438356 5.291429
0.9465753 5.291429
0.9493151 3.294286
0.9520548 3.345714
0.9547945 3.694286
0.9575342 3.748571
0.960274 4.305714
0.9630137 4.845714
0.9657534 3.071429
0.9684932 1.84
0.9712329 3.222857
0.9739726 3.428571
0.9767123 3.597143
0.9794521 2.585714
0.9821918 4.211429
0.9849315 3.608571
0.9876712 3.017143
0.990411 2.794286
0.9931507 2.22
0.9958904 1.745714
0.9986301 1.345714
