time temperature
0.5082192 26.00909
0.5109589 26.2
0.5136986 26.96667
0.5164384 27.17059
0.5191781 26.97647
0.5219178 26.90588
0.5246575 26.09714
0.5273973 26.59714
0.530137 26.80286
0.5328767 25.86
0.5356164 25.76571
0.5383562 27.03143
0.5410959 27.48286
0.5438356 27.45714
0.5465753 26.44286
0.5493151 26.24412
0.5520548 26.44412
0.5547945 27.16
0.5575342 27.23429
0.560274 26.81714
0.5630137 26.82571
0.5657534 26.54286
0.5684932 26.28571
0.5712329 26.69118
0.5739726 26.44286
0.5767123 26.04412
0.5794521 26.10588
0.5821918 26.33143
0.5849315 26.06
0.5876712 26.74286
0.590411 26.79429
0.5931507 26.60286
0.5958904 27.71714
0.5986301 27.29429
0.6013699 26.46571
0.6041096 25.71429
0.6068493 25.33143
0.609589 26.07143
0.6123288 26.34286
0.6150685 25.87429
0.6178082 25.73429
0.6205479 25.96
0.6232877 26.49714
0.6260274 26.58
0.6287671 25.63714
0.6315068 25.3
0.6342466 25.67714
0.6369863 25.01429
0.639726 24.23143
0.6424658 24.85429
0.6452055 25.40286
0.6479452 25.77714
0.6506849 24.71714
0.6534247 24.84286
0.6561644 24.87143
0.6589041 24.76286
0.6616438 23.06
0.6643836 23.16857
0.6671233 22.42647
0.669863 23.56571
0.6726027 24.44
0.6753425 23.2
0.6780822 22.61429
0.6808219 22.00882
0.6835616 21.76571
0.6863014 22.12286
0.6890411 21.61429
0.6917808 21.27143
0.6945205 20.35429
0.6972603 19.48
0.7 19.32286
0.7027397 19.01143
0.7054795 19.07143
0.7082192 19.62571
0.7109589 20.31471
0.7136986 19.59697
0.7164384 18.97941
0.7191781 17.89429
0.7219178 18.55143
0.7246575 16.76
0.7273973 17.38857
0.730137 16.72571
0.7328767 17.71471
0.7356164 17.62353
0.7383562 17.25714
0.7410959 15.44571
0.7438356 15.87143
0.7465753 17.17143
0.7493151 18.10294
0.7520548 17.25588
0.7547945 16.87059
0.7575342 16.24412
0.760274 16.07353
0.7630137 15.14118
0.7657534 14.97647
0.7684932 13.82353
0.7712329 13.91515
0.7739726 14.56667
0.7767123 14.07273
0.7794521 12.88235
0.7821918 13.84706
0.7849315 14.23824
0.7876712 12.93824
0.790411 13.4697
0.7931507 12.69118
0.7958904 11.74706
0.7986301 11.39412
0.8013699 11.21176
0.8041096 11.62353
0.8068493 11.32059
0.809589 11.12424
0.8123288 9.869697
0.8150685 10.36765
0.8178082 11.76471
0.8205479 11.35882
0.8232877 9.723529
0.8260274 8.658824
0.8287671 8.581818
0.8315068 8.830303
0.8342466 7.494286
0.8369863 6.728571
0.839726 5.431429
0.8424658 4.794286
0.8452055 4.614286
0.8479452 5.12
0.8506849 4.722857
0.8534247 4.454286
0.8561644 2.811429
0.8589041 1.720588
0.8616438 2.38
0.8643836 1.808571
0.8671233 2.085294
0.869863 1.767647
0.8726027 2.428571
0.8753425 2.28
0.8780822 1.422857
0.8808219 0.6571429
0.8835616 0.2885714
0.8863014 -0.4142857
0.8890411 -0.1742857
0.8917808 -1.514286
0.8945205 -2.48
0.8972603 -2.502941
0.9 -1.737143
0.9027397 -1.614706
0.9054795 -3.444118
0.9082192 -4.705882
0.9109589 -3.917143
0.9136986 -3.722857
0.9164384 -3.617143
0.9191781 -4.74
0.9219178 -4.82
0.9246575 -3.508824
0.9273973 -4.364706
0.930137 -5.414286
0.9328767 -5.735294
0.9356164 -5.677143
0.9383562 -6.157143
0.9410959 -6.822857
0.9438356 -7.097059
0.9465753 -6.894118
0.9493151 -7.171429
0.9520548 -7.211429
0.9547945 -8.1
0.9575342 -7.217143
0.960274 -7.485714
0.9630137 -8.034286
0.9657534 -7.854286
0.9684932 -10.09429
0.9712329 -8.442857
0.9739726 -7.985714
0.9767123 -8.72
0.9794521 -9.265714
0.9821918 -9.251429
0.9849315 -9.68
0.9876712 -8.757143
0.990411 -8.842857
0.9931507 -9.888571
0.9958904 -9.682857
0.9986301 -9.477143
