time temperature
0.3493151 21.99706
0.3520548 21.50882
0.3547945 22.47429
0.3575342 22.83714
0.360274 22.6
0.3630137 23.19429
0.3657534 23.53143
0.3684932 23.22
0.3712329 23.52286
0.3739726 24.04706
0.3767123 24.59714
0.3794521 24.74857
0.3821918 24.55429
0.3849315 25.44857
0.3876712 24.64857
0.390411 24.19714
0.3931507 24.22857
0.3958904 24.69118
0.3986301 23.88857
0.4013699 24.95143
0.4041096 24.80857
0.4068493 24.84286
0.409589 25.46857
0.4123288 26.00857
0.4150685 25.60571
0.4178082 25.69714
0.4205479 25.55714
0.4232877 26.14857
0.4260274 26.05714
0.4287671 27.71714
0.4315068 27.77714
0.4342466 28.59429
0.4369863 27.63143
0.439726 27.42286
0.4424658 27.66571
0.4452055 27.28571
0.4479452 28.24
0.4506849 28.73143
0.4534247 28.22571
0.4561644 27.24286
0.4589041 28.3
0.4616438 29.63714
0.4643836 29.62571
0.4671233 28.98571
0.469863 28.17143
0.4726027 29.14571
0.4753425 28.80571
0.4780822 28.41429
0.4808219 29.49143
0.4835616 30.05143
0.4863014 30.07143
0.4890411 30.41143
0.4917808 30.87143
0.4945205 29.91429
0.4972603 29.75143
0.5 30.66857
0.5027397 29.56286
0.5054795 30.13529
0.5082192 30.19714
0.5109589 30.18571
0.5136986 30.81143
0.5164384 30.94
0.5191781 31.17714
0.5219178 31.09714
0.5246575 30.75714
0.5273973 30.59714
0.530137 30.57714
0.5328767 30.96
0.5356164 30.07714
0.5383562 30.48857
0.5410959 31.23143
0.5438356 31.39714
0.5465753 31.16571
0.5493151 31.08
0.5520548 30.77714
0.5547945 30.62857
0.5575342 30.66857
0.560274 30.54857
0.5630137 30.20571
0.5657534 30.25429
0.5684932 29.87143
0.5712329 29.14286
0.5739726 29.78824
0.5767123 29.90286
0.5794521 29.94571
0.5821918 29.68857
0.5849315 29.94286
0.5876712 30.42857
0.590411 29.92857
0.5931507 29.62941
0.5958904 29.24
0.5986301 28.79714
0.6013699 29.71714
0.6041096 29.65714
0.6068493 29.15143
0.609589 28.69429
0.6123288 27.80571
0.6150685 28.97143
0.6178082 29.24
0.6205479 28.9
0.6232877 28.90286
0.6260274 29.16286
0.6287671 29.54571
0.6315068 30.12
0.6342466 28.85429
0.6369863 29.04286
0.639726 28.98571
0.6424658 28.83429
0.6452055 28.57714
0.6479452 29.01714
0.6506849 29.07429
0.6534247 29.89143
0.6561644 29.54
0.6589041 29.04
0.6616438 29.21471
0.6643836 28.49118
0.6671233 27.79429
0.669863 28.92286
0.6726027 28.07429
0.6753425 27.17353
0.6780822 27.33143
0.6808219 27.84286
0.6835616 28.66286
0.6863014 27.88571
0.6890411 27.41714
0.6917808 27.12571
0.6945205 27.04857
0.6972603 26.72857
0.7 26.52286
0.7027397 26.18571
0.7054795 24.88
0.7082192 23.36
0.7109589 24.24
0.7136986 24.92286
0.7164384 24.51429
0.7191781 25.57143
0.7219178 24.38571
0.7246575 23.62
0.7273973 21.93529
0.730137 21.24571
0.7328767 22.51143
0.7356164 22.30857
0.7383562 22.06286
0.7410959 23.09143
0.7438356 22.96765
0.7465753 23.14706
0.7493151 23.69714
0.7520548 23.41429
0.7547945 21.85143
0.7575342 21.66571
0.760274 21.80857
0.7630137 20.24
0.7657534 21.35143
0.7684932 20.73714
0.7712329 20.4
0.7739726 20.21714
0.7767123 19.92286
0.7794521 20.98
0.7821918 21.03143
0.7849315 20.20571
0.7876712 21.02857
0.790411 19.81714
0.7931507 19.72857
0.7958904 18.23143
0.7986301 17.19429
0.8013699 16.36571
0.8041096 18.21143
0.8068493 18.98
0.809589 18.41471
0.8123288 17.21143
0.8150685 16.86
0.8178082 16.36
0.8205479 16.36286
0.8232877 17.22857
0.8260274 16.88571
0.8287671 16.25429
0.8315068 15.55714
0.8342466 16.16571
0.8369863 14.75429
0.839726 13.80857
0.8424658 13.59714
0.8452055 11.85429
0.8479452 11.68
0.8506849 12.39429
0.8534247 12.98
0.8561644 14.06286
0.8589041 13.39714
0.8616438 11.32286
0.8643836 11.14
0.8671233 10.95429
0.869863 12.52571
0.8726027 12.11714
0.8753425 12.16286
0.8780822 10.62
0.8808219 11.04
0.8835616 10.49143
0.8863014 10.81143
0.8890411 9.974286
0.8917808 9.671429
0.8945205 9.597059
0.8972603 9.654545
0.9 9.097059
0.9027397 9.232353
0.9054795 8.417143
0.9082192 6.417143
0.9109589 4.28
0.9136986 6.279412
0.9164384 6.902857
0.9191781 6.908571
0.9219178 6.725714
0.9246575 5.442857
0.9273973 5.585714
0.930137 6.065714
0.9328767 4.494286
0.9356164 4.674286
0.9383562 3.611429
0.9410959 3.637143
0.9438356 3.557143
0.9465753 3.422857
0.9493151 3.751429
0.9520548 2.582857
0.9547945 3.529412
0.9575342 2.917143
0.960274 2.737143
0.9630137 2.711429
0.9657534 2.074286
0.9684932 1.791429
0.9712329 1.288571
0.9739726 1.157143
0.9767123 2.291429
0.9794521 2.739394
0.9821918 0.6545455
0.9849315 0.4371429
0.9876712 1.46
0.990411 2.52
0.9931507 2.691429
0.9958904 2.228571
0.9986301 0.3393939
