time temperature
0.4452055 28.53143
0.4479452 28.50286
0.4506849 28.75714
0.4534247 29.16571
0.4561644 28.84
0.4589041 28.73429
0.4616438 29.10571
0.4643836 29.88286
0.4671233 29.39714
0.469863 28.63429
0.4726027 28.92
0.4753425 28.98857
0.4780822 29.08
0.4808219 29.03714
0.4835616 30.03714
0.4863014 29.82
0.4890411 29.87429
0.4917808 30.31714
0.4945205 30.36857
0.4972603 30.33429
0.5 30.33714
0.5027397 29.68286
0.5054795 29.11714
0.5082192 29.64571
0.5109589 30.00857
0.5136986 29.84571
0.5164384 30.71429
0.5191781 30.97714
0.5219178 30.76286
0.5246575 30.74571
0.5273973 30.60286
0.530137 30.56571
0.5328767 30.23143
0.5356164 30.18286
0.5383562 30.25143
0.5410959 31.22571
0.5438356 31.33429
0.5465753 31.12857
0.5493151 31.20857
0.5520548 31.3
0.5547945 31.21143
0.5575342 31.02571
0.560274 31.24857
0.5630137 31.22286
0.5657534 30.79429
0.5684932 30.96857
0.5712329 30.29429
0.5739726 29.61714
0.5767123 29.40571
0.5794521 29.88857
0.5821918 30.4
0.5849315 30.30286
0.5876712 30.53143
0.590411 30.64857
0.5931507 30.53429
0.5958904 30.18857
0.5986301 30.27143
0.6013699 29.59714
0.6041096 29.85143
0.6068493 29.98857
0.609589 29.29714
0.6123288 28.95143
0.6150685 28.89714
0.6178082 29.36857
0.6205479 30.01714
0.6232877 30.12857
0.6260274 30.20857
0.6287671 29.93143
0.6315068 29.56
0.6342466 30.32857
0.6369863 29.50857
0.639726 29.68857
0.6424658 29.71143
0.6452055 29.44286
0.6479452 29.54286
0.6506849 29.75143
0.6534247 30.31143
0.6561644 30.13429
0.6589041 30.00286
0.6616438 29.49118
0.6643836 29.47429
0.6671233 29.31143
0.669863 29
0.6726027 29.41143
0.6753425 28.7
0.6780822 28.27143
0.6808219 28.16571
0.6835616 28.42857
0.6863014 28.73429
0.6890411 28.55714
0.6917808 28.92
0.6945205 27.95143
0.6972603 27.70286
0.7 27.64706
0.7027397 27.86286
0.7054795 27.36571
0.7082192 26.3
0.7109589 26.11143
0.7136986 25.90857
0.7164384 25.57143
0.7191781 26.14286
0.7219178 26.20571
0.7246575 26.02286
0.7273973 24.49706
0.730137 23.46
0.7328767 23.47143
0.7356164 24.58571
0.7383562 23.88286
0.7410959 23.15294
0.7438356 23.34706
0.7465753 23.43143
0.7493151 23.72
0.7520548 23.66857
0.7547945 22.80286
0.7575342 22.25714
0.760274 22.52571
0.7630137 22.04
0.7657534 21.56857
0.7684932 21.54286
0.7712329 22.07429
0.7739726 21.42857
0.7767123 21.84
0.7794521 21.82857
0.7821918 22.21714
0.7849315 21.72857
0.7876712 22.04857
0.790411 21.80286
0.7931507 20.75714
0.7958904 21.04286
0.7986301 19.37714
0.8013699 17.74857
0.8041096 18.75429
0.8068493 20.07714
0.809589 19.79143
0.8123288 18.58857
0.8150685 18.58824
0.8178082 18.29706
0.8205479 19.13529
0.8232877 18.64118
0.8260274 18.35
0.8287671 18.3
0.8315068 19.14242
0.8342466 19.74118
0.8369863 19.36
0.839726 17.58
0.8424658 16.72857
0.8452055 15.54286
0.8479452 14.94
0.8506849 13.96
0.8534247 14.27429
0.8561644 15.09706
0.8589041 16.39118
0.8616438 14.38
0.8643836 14.24286
0.8671233 14.06857
0.869863 13.73429
0.8726027 15.49429
0.8753425 15.02857
0.8780822 14.49143
0.8808219 13.72571
0.8835616 13.29143
0.8863014 13.72
0.8890411 13.15714
0.8917808 12.16
0.8945205 12.39714
0.8972603 12.58
0.9 11.02857
0.9027397 13.19714
0.9054795 14.43143
0.9082192 13.12571
0.9109589 10.01143
0.9136986 8.077143
0.9164384 9.842857
0.9191781 11.12286
0.9219178 10.55429
0.9246575 11
0.9273973 9.871429
0.930137 10.03429
0.9328767 9.465714
0.9356164 9.202857
0.9383562 8.777143
0.9410959 8.665714
0.9438356 7.931429
0.9465753 8.437143
0.9493151 8.528571
0.9520548 7.971429
0.9547945 8.031429
0.9575342 8.22
0.960274 7.065714
0.9630137 6.988571
0.9657534 6.608571
0.9684932 7.354286
0.9712329 6.414286
0.9739726 5.94
0.9767123 7.762857
0.9794521 7.125714
0.9821918 6.414286
0.9849315 4.994286
0.9876712 5.168571
0.990411 6.84
0.9931507 7.568571
0.9958904 6.962857
0.9986301 7.268571
