time temperature
0.3054795 15.30588
0.3082192 15.22353
0.3109589 14.96471
0.3136986 14.51143
0.3164384 15.75143
0.3191781 15.77714
0.3219178 15.28571
0.3246575 16.42857
0.3273973 17.79143
0.330137 17.60286
0.3328767 16.95143
0.3356164 16.77143
0.3383562 17.11429
0.3410959 17.98286
0.3438356 18.16286
0.3465753 18.19429
0.3493151 18.69429
0.3520548 18.77353
0.3547945 18.82
0.3575342 18.40588
0.360274 19.29706
0.3630137 19.25143
0.3657534 18.94571
0.3684932 19.34571
0.3712329 19.47714
0.3739726 19.62857
0.3767123 19.81714
0.3794521 21.18857
0.3821918 20.72059
0.3849315 20.56571
0.3876712 21.20286
0.390411 21.08
0.3931507 20.27143
0.3958904 20.66
0.3986301 21.52286
0.4013699 20.89429
0.4041096 21.07714
0.4068493 20.98286
0.409589 20.91143
0.4123288 21.52286
0.4150685 22.59714
0.4178082 22.55143
0.4205479 21.87647
0.4232877 21.82286
0.4260274 23.10571
0.4287671 23.27714
0.4315068 21.56857
0.4342466 21.35143
0.4369863 22.58571
0.439726 22.79429
0.4424658 22.74286
0.4452055 22.36857
0.4479452 21.87143
0.4506849 22.92
0.4534247 23.48857
0.4561644 23.57143
0.4589041 24.29714
0.4616438 24.30588
0.4643836 24.97143
0.4671233 24.75
0.469863 24.39412
0.4726027 24.08286
0.4753425 25.06
0.4780822 25.56857
0.4808219 25.34571
0.4835616 26.42571
0.4863014 24.76
0.4890411 25.15714
0.4917808 25.04286
0.4945205 25.26857
0.4972603 25.83429
0.5 25.54571
0.5027397 25.93429
0.5054795 26.13529
0.5082192 25.63429
0.5109589 26.00286
0.5136986 26.82857
0.5164384 28.04857
0.5191781 27.95429
0.5219178 27.24286
0.5246575 27.1
0.5273973 27.91714
0.530137 27.34571
0.5328767 27.83824
0.5356164 27.85
0.5383562 27.79091
0.5410959 27.76176
0.5438356 28.66286
0.5465753 29.01714
0.5493151 29.44571
0.5520548 29.22
0.5547945 29.24857
0.5575342 29.55143
0.560274 29.97429
0.5630137 29.30286
0.5657534 29.82
0.5684932 31.19143
0.5712329 31.46286
0.5739726 30.78571
0.5767123 29.95143
0.5794521 30.32857
0.5821918 30.40286
0.5849315 29.70294
0.5876712 29.98286
0.590411 30.38286
0.5931507 29.82286
0.5958904 29.48571
0.5986301 29.96286
0.6013699 30.02857
0.6041096 30.02
0.6068493 29.6
0.609589 30.06571
0.6123288 30.22
0.6150685 28.86286
0.6178082 28.84857
0.6205479 27.86286
0.6232877 27.06
0.6260274 27.27429
0.6287671 27.65714
0.6315068 27.75143
0.6342466 27.44286
0.6369863 27.4
0.639726 26.88824
0.6424658 25.87353
0.6452055 26.12286
0.6479452 25.98286
0.6506849 25.62353
0.6534247 25.22
0.6561644 25.07714
0.6589041 25.68571
0.6616438 25.47714
0.6643836 24.57429
0.6671233 24.60857
0.669863 23.97143
0.6726027 24.76286
0.6753425 24.60571
0.6780822 25.55714
0.6808219 24.85714
0.6835616 24.44286
0.6863014 23.74286
0.6890411 24.01429
0.6917808 23.22
0.6945205 22.46
0.6972603 21.76
0.7 22.00286
0.7027397 21.78
0.7054795 21.71429
0.7082192 21.54286
0.7109589 21.34857
0.7136986 21.15429
0.7164384 20.21429
0.7191781 20.34571
0.7219178 19.52286
0.7246575 20.04571
0.7273973 20.16
0.730137 20.31429
0.7328767 20.44286
0.7356164 19.97714
0.7383562 19.48857
0.7410959 19.58857
0.7438356 20.48571
0.7465753 20.17714
0.7493151 19.34857
0.7520548 18.48286
0.7547945 17.92286
0.7575342 18.49143
0.760274 18.03429
0.7630137 17.4
0.7657534 16.46571
0.7684932 16.78
0.7712329 16.41429
0.7739726 16.11429
0.7767123 15.16571
0.7794521 14.94571
0.7821918 15.21714
0.7849315 14
0.7876712 14.60857
0.790411 15.33714
0.7931507 14.22286
0.7958904 13.43143
0.7986301 13.58571
0.8013699 13.08857
0.8041096 12.67429
0.8068493 12.90571
0.809589 12.24286
0.8123288 12.5
0.8150685 11.84
0.8178082 11.34857
0.8205479 10.10286
0.8232877 10.09429
0.8260274 9.952941
0.8287671 8.925714
0.8315068 8.951429
0.8342466 9.445714
0.8369863 8.442857
0.839726 8.2
0.8424658 8.574286
0.8452055 7.354286
0.8479452 7.351429
0.8506849 6.482857
0.8534247 6.405714
0.8561644 6.088571
0.8589041 6.031429
0.8616438 6.165714
0.8643836 6.202857
0.8671233 5.497143
0.869863 5.651429
0.8726027 4.808571
0.8753425 4.988235
0.8780822 4.671429
0.8808219 3.908571
0.8835616 4.257143
0.8863014 4.048571
0.8890411 3.637143
0.8917808 3.091429
0.8945205 1.777143
0.8972603 3.074286
0.9 2.442857
0.9027397 2.351429
0.9054795 1.3
0.9082192 1.505714
0.9109589 1.611429
0.9136986 1.697143
0.9164384 2.097143
0.9191781 2.128571
0.9219178 2.665714
0.9246575 2.571429
0.9273973 1.548571
0.930137 1.511429
0.9328767 1.114286
0.9356164 0.8942857
0.9383562 1.377143
0.9410959 1.317143
0.9438356 1.154286
0.9465753 0.9485714
0.9493151 0.3485714
0.9520548 1.054286
0.9547945 0.94
0.9575342 0.5342857
0.960274 0.05142857
0.9630137 0.08857143
0.9657534 -0.01714286
0.9684932 0.14
0.9712329 0.5257143
0.9739726 0.4742857
0.9767123 0.4257143
0.9794521 0.4428571
0.9821918 0.2885714
0.9849315 -0.06857143
0.9876712 0.6285714
0.990411 -0.4285714
0.9931507 -1.917143
0.9958904 -1.629412
0.9986301 -1.079412
