time temperature
0.4232877 24.96857
0.4260274 25.09429
0.4287671 25.00857
0.4315068 26.06571
0.4342466 26.24286
0.4369863 26.40857
0.439726 26.66286
0.4424658 26.52857
0.4452055 25.84286
0.4479452 25.83429
0.4506849 26.13143
0.4534247 26.81143
0.4561644 26.17429
0.4589041 25.79429
0.4616438 26.32857
0.4643836 27.66286
0.4671233 26.67429
0.469863 26.26571
0.4726027 27.03143
0.4753425 27.00286
0.4780822 27.32571
0.4808219 27.11429
0.4835616 26.82286
0.4863014 28.33143
0.4890411 27.74571
0.4917808 27.86857
0.4945205 28.50286
0.4972603 27.88571
0.5 28.17714
0.5027397 27.51143
0.5054795 27.64286
0.5082192 27.51143
0.5109589 27.85714
0.5136986 28.39143
0.5164384 28.75714
0.5191781 29.52286
0.5219178 28.85143
0.5246575 27.96857
0.5273973 28.46
0.530137 29.07714
0.5328767 28.73429
0.5356164 29.00286
0.5383562 29.03143
0.5410959 29.43429
0.5438356 30.17714
0.5465753 30.00857
0.5493151 29.31429
0.5520548 28.89143
0.5547945 29.2
0.5575342 28.96857
0.560274 28.50571
0.5630137 28.71429
0.5657534 28.12286
0.5684932 28.60286
0.5712329 28.54571
0.5739726 27.81714
0.5767123 27.94
0.5794521 27.76571
0.5821918 28.19143
0.5849315 28.22
0.5876712 28.43143
0.590411 28.02571
0.5931507 27.94286
0.5958904 28.12571
0.5986301 27.86
0.6013699 28.72
0.6041096 27.96857
0.6068493 27.39143
0.609589 26.85429
0.6123288 26.87143
0.6150685 27.22857
0.6178082 27.48857
0.6205479 27.71429
0.6232877 27.28286
0.6260274 27.83143
0.6287671 26.95714
0.6315068 27.04571
0.6342466 26.51143
0.6369863 26.28286
0.639726 26.9
0.6424658 26.96857
0.6452055 27.00857
0.6479452 27.27143
0.6506849 27.81429
0.6534247 27.91714
0.6561644 28.20571
0.6589041 27.23143
0.6616438 27.70286
0.6643836 26.44571
0.6671233 25.94
0.669863 25.94
0.6726027 25.69714
0.6753425 25.56286
0.6780822 25.36
0.6808219 25.86857
0.6835616 25.45143
0.6863014 25.26857
0.6890411 25.77143
0.6917808 26.11429
0.6945205 24.62
0.6972603 24.39143
0.7 24.46286
0.7027397 24.22
0.7054795 22.97714
0.7082192 22.75714
0.7109589 23.21714
0.7136986 23.41714
0.7164384 22.30286
0.7191781 22.16286
0.7219178 21.82571
0.7246575 21.68857
0.7273973 21.12571
0.730137 20.81714
0.7328767 19.80857
0.7356164 21.09143
0.7383562 20.72
0.7410959 19.24286
0.7438356 19.24286
0.7465753 19.50571
0.7493151 19.51429
0.7520548 19.84
0.7547945 19.37143
0.7575342 18.56857
0.760274 19.1
0.7630137 18.79143
0.7657534 17.92286
0.7684932 18.40857
0.7712329 18.16286
0.7739726 17.54
0.7767123 17.42571
0.7794521 17.54
0.7821918 17.95429
0.7849315 17.85143
0.7876712 19.26571
0.790411 18.15429
0.7931507 16.61429
0.7958904 16.50571
0.7986301 15.04286
0.8013699 15.7
0.8041096 15.78857
0.8068493 16.26571
0.809589 16.09429
0.8123288 14.88571
0.8150685 15.14286
0.8178082 14.62857
0.8205479 15.57714
0.8232877 15.58571
0.8260274 14.53143
0.8287671 13.61143
0.8315068 13.56571
0.8342466 14.24
0.8369863 15.27143
0.839726 14.58857
0.8424658 13.39429
0.8452055 12.58857
0.8479452 11.12571
0.8506849 11.21429
0.8534247 11.14571
0.8561644 10.99714
0.8589041 11.10571
0.8616438 9.905714
0.8643836 9.625714
0.8671233 9.82
0.869863 10.42571
0.8726027 10.20571
0.8753425 10.05714
0.8780822 9.934286
0.8808219 9.922857
0.8835616 9.465714
0.8863014 9.06
0.8890411 7.911429
0.8917808 7.917143
0.8945205 8.474286
0.8972603 8.7
0.9 7.977143
0.9027397 8.157143
0.9054795 8.414286
0.9082192 9.208571
0.9109589 6.751429
0.9136986 5.477143
0.9164384 5.431429
0.9191781 5.931429
0.9219178 5.857143
0.9246575 5.551429
0.9273973 5.62
0.930137 6.151429
0.9328767 4.862857
0.9356164 4.925714
0.9383562 4.411429
0.9410959 4.44
0.9438356 3.791429
0.9465753 3.368571
0.9493151 4.508571
0.9520548 3.805714
0.9547945 3.345714
0.9575342 3.022857
0.960274 2.491429
0.9630137 2.434286
0.9657534 1.76
0.9684932 2.28
0.9712329 1.877143
0.9739726 2.614286
0.9767123 2.734286
0.9794521 2.428571
0.9821918 2.437143
0.9849315 1.525714
0.9876712 1.105714
0.990411 1.897143
0.9931507 1.731429
0.9958904 1.368571
0.9986301 1.614286
