time temperature
0.3931507 30.56857
0.3958904 30.28286
0.3986301 30.73143
0.4013699 30.70857
0.4041096 30.46571
0.4068493 30.9
0.409589 31.21429
0.4123288 31.80286
0.4150685 31.56
0.4178082 31.89143
0.4205479 32.52286
0.4232877 32.28571
0.4260274 32.59714
0.4287671 32.06857
0.4315068 31.58286
0.4342466 31.81714
0.4369863 31.94571
0.439726 32.49429
0.4424658 32.65714
0.4452055 32.81429
0.4479452 32.77143
0.4506849 33.36286
0.4534247 33.41429
0.4561644 33.52286
0.4589041 34.52571
0.4616438 34.39429
0.4643836 34.34286
0.4671233 35.15714
0.469863 35.10571
0.4726027 35.35143
0.4753425 35.64571
0.4780822 35.26857
0.4808219 35.18
0.4835616 35.02571
0.4863014 35.58286
0.4890411 35.57143
0.4917808 34.79143
0.4945205 33.97429
0.4972603 34.75429
0.5 35.36571
0.5027397 35.19429
0.5054795 35.30286
0.5082192 35.52
0.5109589 35.79714
0.5136986 35.68
0.5164384 35.69714
0.5191781 35.64571
0.5219178 35.69714
0.5246575 36.36286
0.5273973 36.62571
0.530137 36.49143
0.5328767 36.98857
0.5356164 37.70571
0.5383562 37.44857
0.5410959 36.80286
0.5438356 36.50857
0.5465753 36.95714
0.5493151 36.81143
0.5520548 36.51143
0.5547945 36.41143
0.5575342 36.48
0.560274 37.14286
0.5630137 37.14571
0.5657534 37.01714
0.5684932 37.17429
0.5712329 37.4
0.5739726 37.46
0.5767123 36.88571
0.5794521 36.54
0.5821918 36.93429
0.5849315 36.90571
0.5876712 37.07714
0.590411 36.88286
0.5931507 36.73143
0.5958904 36.63714
0.5986301 36.86286
0.6013699 36.90571
0.6041096 37.00286
0.6068493 37.35429
0.609589 37.32571
0.6123288 36.87714
0.6150685 36.57143
0.6178082 35.70857
0.6205479 34.77429
0.6232877 34.83429
0.6260274 35.28857
0.6287671 35.04857
0.6315068 35.01714
0.6342466 34.64571
0.6369863 34.44571
0.639726 34.88286
0.6424658 34.18
0.6452055 34.70571
0.6479452 34.70286
0.6506849 34.61714
0.6534247 34.42
0.6561644 34.57429
0.6589041 35.10857
0.6616438 35.23143
0.6643836 34.17429
0.6671233 33.97143
0.669863 34.26857
0.6726027 34.76571
0.6753425 35.18571
0.6780822 34.16857
0.6808219 34.83714
0.6835616 34.29143
0.6863014 34.06857
0.6890411 33.99714
0.6917808 33.47714
0.6945205 33.06571
0.6972603 33.04857
0.7 32.94286
0.7027397 32.86571
0.7054795 32.52286
0.7082192 32.27429
0.7109589 32.14
0.7136986 31.94
0.7164384 30.88857
0.7191781 31.06
0.7219178 30.85143
0.7246575 31.34286
0.7273973 32.17429
0.730137 31.79429
0.7328767 32.09143
0.7356164 31.89714
0.7383562 32.01714
0.7410959 31.50571
0.7438356 30.66286
0.7465753 30.4
0.7493151 30.71429
0.7520548 30.89429
0.7547945 30.83714
0.7575342 29.99714
0.760274 30.71714
0.7630137 30.70571
0.7657534 30.45714
0.7684932 29.09714
0.7712329 28.86857
0.7739726 28.86571
0.7767123 29.73143
0.7794521 28.29714
0.7821918 28.56571
0.7849315 28.14286
0.7876712 27.78
0.790411 27.19714
0.7931507 26.97429
0.7958904 26.98571
0.7986301 27.12286
0.8013699 27.35714
0.8041096 26.55429
0.8068493 26.15429
0.809589 26.18857
0.8123288 26.40571
0.8150685 25.64
0.8178082 25.76571
0.8205479 24.85143
0.8232877 24.32
0.8260274 23.95143
0.8287671 23.36
0.8315068 23.00286
0.8342466 23.38571
0.8369863 23.55429
0.839726 23.59143
0.8424658 23.5
0.8452055 23.12
0.8479452 22.65143
0.8506849 22.32571
0.8534247 21.92
0.8561644 21.91714
0.8589041 21.04286
0.8616438 21.01143
0.8643836 20.53714
0.8671233 20.08286
0.869863 19.66286
0.8726027 18.80286
0.8753425 18.67429
0.8780822 18.11714
0.8808219 17.96286
0.8835616 17.56857
0.8863014 17.7
0.8890411 17.44571
0.8917808 16.24571
0.8945205 16.62857
0.8972603 16.62857
0.9 16.72571
0.9027397 16.46286
0.9054795 15.76286
0.9082192 15.73143
0.9109589 15.99143
0.9136986 16.26571
0.9164384 15.59429
0.9191781 15.61176
0.9219178 15.81765
0.9246575 15.52647
0.9273973 15.49412
0.930137 14.62353
0.9328767 14.20294
0.9356164 13.60588
0.9383562 14.4
0.9410959 13.72941
0.9438356 13.8
0.9465753 12.63529
0.9493151 13.04412
0.9520548 12.20882
0.9547945 11.94706
0.9575342 12.57429
0.960274 12.87143
0.9630137 13.40857
0.9657534 13.28857
0.9684932 12.56857
0.9712329 13.02857
0.9739726 11.74
0.9767123 12.33429
0.9794521 11.33143
0.9821918 11.18286
0.9849315 11.14
0.9876712 11.48
0.990411 12.46571
0.9931507 12.26857
0.9958904 12.08
0.9986301 11.42
