time temperature
0.2589041 17.90286
0.2616438 16.77143
0.2643836 17.87143
0.2671233 18.25143
0.269863 17.4
0.2726027 17.42857
0.2753425 18.54286
0.2780822 19.9
0.2808219 19.68571
0.2835616 20.23143
0.2863014 20.28
0.2890411 19.63143
0.2917808 20.08571
0.2945205 21.14286
0.2972603 21.73429
0.3 20.90286
0.3027397 21.68857
0.3054795 22.18857
0.3082192 22.22857
0.3109589 21.71143
0.3136986 21.77429
0.3164384 21.09714
0.3191781 22.03143
0.3219178 21.79143
0.3246575 21.41714
0.3273973 21.77143
0.330137 22.77714
0.3328767 22.65143
0.3356164 21.52
0.3383562 20.72857
0.3410959 22.04857
0.3438356 23.00286
0.3465753 22.99143
0.3493151 22.56286
0.3520548 22.50857
0.3547945 21.58
0.3575342 22.59143
0.360274 23.28571
0.3630137 23.85714
0.3657534 24.20286
0.3684932 24.52286
0.3712329 24.54
0.3739726 24.28857
0.3767123 23.67429
0.3794521 25.33143
0.3821918 24.53429
0.3849315 23.38
0.3876712 24.14571
0.390411 24.50286
0.3931507 25.34
0.3958904 24.98571
0.3986301 24.32571
0.4013699 24
0.4041096 24.57714
0.4068493 24.70286
0.409589 24.42857
0.4123288 25.07714
0.4150685 25.44
0.4178082 25.86286
0.4205479 26.03143
0.4232877 25.68286
0.4260274 25.79429
0.4287671 26.16
0.4315068 26.54286
0.4342466 27.01714
0.4369863 27.36571
0.439726 27.12571
0.4424658 26.96
0.4452055 26.98286
0.4479452 27.06571
0.4506849 26.76
0.4534247 27.31714
0.4561644 27.41143
0.4589041 26.91714
0.4616438 26.87429
0.4643836 27.63714
0.4671233 27.38857
0.469863 27.28571
0.4726027 27.82571
0.4753425 27.38857
0.4780822 27.79714
0.4808219 27.91714
0.4835616 27.26
0.4863014 27.33143
0.4890411 27.31429
0.4917808 27.90571
0.4945205 28.39714
0.4972603 28.36857
0.5 27.92
0.5027397 27.81714
0.5054795 27.63714
0.5082192 27.61143
0.5109589 27.37714
0.5136986 27.64
0.5164384 28.82571
0.5191781 29.12286
0.5219178 28.92571
0.5246575 29.59429
0.5273973 29.04286
0.530137 29.28857
0.5328767 29.38286
0.5356164 28.77714
0.5383562 28.64571
0.5410959 28.75714
0.5438356 29.20571
0.5465753 28.80286
0.5493151 29.06
0.5520548 29.31714
0.5547945 29.36
0.5575342 29.22857
0.560274 29.06286
0.5630137 28.62286
0.5657534 29.00286
0.5684932 29.19143
0.5712329 28.71714
0.5739726 28.42571
0.5767123 28.25429
0.5794521 28.18286
0.5821918 28.72
0.5849315 28.3
0.5876712 28.40286
0.590411 28.61714
0.5931507 28.79429
0.5958904 28.44286
0.5986301 28.04
0.6013699 28.08
0.6041096 28.19429
0.6068493 28.14286
0.609589 27.90286
0.6123288 27.96571
0.6150685 27.15714
0.6178082 27.12286
0.6205479 27.36857
0.6232877 27.84
0.6260274 27.81143
0.6287671 27.57143
0.6315068 28.58571
0.6342466 28.33429
0.6369863 28.09143
0.639726 27.84857
0.6424658 27.51143
0.6452055 27.08286
0.6479452 27.52286
0.6506849 27.66286
0.6534247 27.96571
0.6561644 28.25714
0.6589041 27.84
0.6616438 27.57143
0.6643836 27.36286
0.6671233 26.45714
0.669863 26.87714
0.6726027 26.92
0.6753425 26.62571
0.6780822 25.52286
0.6808219 25.95143
0.6835616 25.94571
0.6863014 26.44
0.6890411 26.95429
0.6917808 26.63143
0.6945205 26.58
0.6972603 26.14571
0.7 25.24
0.7027397 25.36571
0.7054795 25.54
0.7082192 25.27714
0.7109589 24.43429
0.7136986 24.21143
0.7164384 24.85714
0.7191781 24.75429
0.7219178 24.44286
0.7246575 24.50571
0.7273973 24.25714
0.730137 23.22
0.7328767 22.98
0.7356164 23.26571
0.7383562 23.35429
0.7410959 22.19429
0.7438356 22.52
0.7465753 21.98857
0.7493151 21.76286
0.7520548 22.09714
0.7547945 22.50857
0.7575342 22.27714
0.760274 21.87143
0.7630137 21.34857
0.7657534 20.73429
0.7684932 19.67143
0.7712329 20.57143
0.7739726 20.92857
0.7767123 20.96857
0.7794521 20.7
0.7821918 20.72286
0.7849315 21.27143
0.7876712 21.16
0.790411 21.57714
0.7931507 20.38857
0.7958904 20.94286
0.7986301 20.04571
0.8013699 18.91429
0.8041096 18.85429
0.8068493 19.49143
0.809589 19.32857
0.8123288 18.91143
0.8150685 18.01143
0.8178082 17.78
0.8205479 18.14286
0.8232877 18.58571
0.8260274 18.65143
0.8287671 18.30571
0.8315068 17.6
0.8342466 18.17714
0.8369863 18.1
0.839726 18.47429
0.8424658 17.10857
0.8452055 16.4
0.8479452 16
0.8506849 14.84
0.8534247 15.45714
0.8561644 15.95714
0.8589041 16.13714
0.8616438 15.72857
0.8643836 14.68857
0.8671233 14.25143
0.869863 14.57429
0.8726027 15.25429
0.8753425 15.89143
0.8780822 15.82286
0.8808219 14.61714
0.8835616 15.07429
0.8863014 14.73429
0.8890411 13.1
0.8917808 12.36286
0.8945205 13.15714
0.8972603 13.31429
0.9 13.73714
0.9027397 13.24286
0.9054795 15.03143
0.9082192 14.13429
0.9109589 12.31429
0.9136986 10.35714
0.9164384 10.26
0.9191781 11.6
0.9219178 11.91143
0.9246575 12.25714
0.9273973 11.63714
0.930137 11.62571
0.9328767 11.1
0.9356164 10.49714
0.9383562 10.60571
0.9410959 10.03429
0.9438356 10.52571
0.9465753 10.32
0.9493151 10.8
0.9520548 10.57143
0.9547945 9.131429
0.9575342 9.111429
0.960274 8.78
0.9630137 9.554286
0.9657534 9.534286
0.9684932 10.14571
0.9712329 8.551429
0.9739726 7.874286
0.9767123 8.817143
0.9794521 9.011429
0.9821918 7.194286
0.9849315 7.317143
0.9876712 8.537143
0.990411 9.477143
0.9931507 9.871429
0.9958904 9.554286
0.9986301 8.717143
