time temperature
0.3876712 24.32857
0.390411 24.38286
0.3931507 23.91429
0.3958904 24.64286
0.3986301 25.22571
0.4013699 25.08
0.4041096 25.09143
0.4068493 25.85429
0.409589 25.34857
0.4123288 25.27143
0.4150685 25.63429
0.4178082 26.96571
0.4205479 27.18571
0.4232877 27.43714
0.4260274 26.55714
0.4287671 26.09714
0.4315068 25.72286
0.4342466 26.10857
0.4369863 26.97143
0.439726 26.78857
0.4424658 27.81143
0.4452055 28.24
0.4479452 28.08571
0.4506849 27.76286
0.4534247 28.25714
0.4561644 28.67429
0.4589041 28.76
0.4616438 29.43143
0.4643836 29.91143
0.4671233 30.45714
0.469863 30.63714
0.4726027 30.87143
0.4753425 31.07429
0.4780822 30.54571
0.4808219 30.90571
0.4835616 31.76286
0.4863014 31.73714
0.4890411 31.72857
0.4917808 30.70857
0.4945205 31.59143
0.4972603 32.06571
0.5 32.34286
0.5027397 32.02571
0.5054795 32.50857
0.5082192 32.92
0.5109589 32.60286
0.5136986 32.74571
0.5164384 32.54286
0.5191781 32.02857
0.5219178 32.52857
0.5246575 33.08286
0.5273973 33.12286
0.530137 33.55429
0.5328767 33.81143
0.5356164 33.16857
0.5383562 32.73143
0.5410959 32.97429
0.5438356 33.13714
0.5465753 33.28
0.5493151 32.82857
0.5520548 32.37714
0.5547945 32.47714
0.5575342 32.54
0.560274 33.25143
0.5630137 33.60286
0.5657534 33.32
0.5684932 33.16571
0.5712329 33.61143
0.5739726 33.47429
0.5767123 32.74286
0.5794521 32.61714
0.5821918 33.64857
0.5849315 33.58571
0.5876712 33.43714
0.590411 32.92571
0.5931507 33.15714
0.5958904 33.46857
0.5986301 32.95143
0.6013699 33.37143
0.6041096 33.38857
0.6068493 32.56857
0.609589 32.79429
0.6123288 32.44571
0.6150685 32.06
0.6178082 31.36
0.6205479 30.71714
0.6232877 30.96
0.6260274 30.71429
0.6287671 30.01429
0.6315068 29.79143
0.6342466 29.86571
0.6369863 29.93714
0.639726 30.04571
0.6424658 30.06571
0.6452055 30.28857
0.6479452 30.57714
0.6506849 30.19429
0.6534247 29.78286
0.6561644 30.55714
0.6589041 30.82286
0.6616438 30.42
0.6643836 29.79143
0.6671233 29.69714
0.669863 29.87714
0.6726027 29.7
0.6753425 29.41429
0.6780822 28.46857
0.6808219 29.16286
0.6835616 28.17714
0.6863014 28.33143
0.6890411 28.1
0.6917808 27.90571
0.6945205 27.24286
0.6972603 27.14286
0.7 26.80857
0.7027397 26.72286
0.7054795 26.76
0.7082192 26.28857
0.7109589 25.57714
0.7136986 24.27714
0.7164384 24.52286
0.7191781 24.54857
0.7219178 24.50571
0.7246575 25.52286
0.7273973 25.80571
0.730137 25.69143
0.7328767 25.48571
0.7356164 25.89714
0.7383562 25.36286
0.7410959 24.68857
0.7438356 24.50571
0.7465753 24.28
0.7493151 24.32857
0.7520548 24.03143
0.7547945 23.38
0.7575342 23.54286
0.760274 23.63714
0.7630137 23.73714
0.7657534 22.19429
0.7684932 21.73429
0.7712329 21.90286
0.7739726 21.99714
0.7767123 21.04857
0.7794521 20.83714
0.7821918 20.81143
0.7849315 19.85429
0.7876712 19.14286
0.790411 19.07143
0.7931507 19.75143
0.7958904 19.97143
0.7986301 19.74
0.8013699 19.44
0.8041096 19.67143
0.8068493 19.38
0.809589 19.36
0.8123288 18.96
