time temperature
0.5136986 25.28571
0.5164384 24.79143
0.5191781 24.39429
0.5219178 24.34286
0.5246575 25.20857
0.5273973 24.34857
0.530137 24.14857
0.5328767 24.32
0.5356164 24.08529
0.5383562 24.09714
0.5410959 24.6
0.5438356 24.15143
0.5465753 24.18857
0.5493151 23.38571
0.5520548 24.01714
0.5547945 24.30286
0.5575342 23.84286
0.560274 23.21429
0.5630137 23.56
0.5657534 23.63143
0.5684932 23.92857
0.5712329 23.46857
0.5739726 24.09118
0.5767123 23.94412
0.5794521 23.70909
0.5821918 23.58824
0.5849315 23.68485
0.5876712 23.90588
0.590411 22.84706
0.5931507 23.37429
0.5958904 23.9
0.5986301 23.92286
0.6013699 24.05143
0.6041096 23.56571
0.6068493 22.63429
0.609589 22.68571
0.6123288 23.20571
0.6150685 23.53429
0.6178082 22.69143
0.6205479 22.90571
0.6232877 23.36286
0.6260274 23.22857
0.6287671 23.39143
0.6315068 23.16286
0.6342466 23.31429
0.6369863 23.28857
0.639726 23.14571
0.6424658 22.33429
0.6452055 22.82
0.6479452 23.36571
0.6506849 22.71143
0.6534247 22.50571
0.6561644 22.38
0.6589041 22.76176
0.6616438 22.00286
0.6643836 21.4625
0.6671233 22.03143
0.669863 22.82286
0.6726027 22.46
0.6753425 21.75714
0.6780822 21.57429
0.6808219 21.56286
0.6835616 21.55143
0.6863014 21.90571
0.6890411 21.80571
0.6917808 21.76857
0.6945205 21.36
0.6972603 20.53714
0.7 19.82286
0.7027397 19.63429
0.7054795 19.75143
0.7082192 20.03714
0.7109589 19.92
0.7136986 19.58235
0.7164384 20.01714
0.7191781 19
0.7219178 18.49143
0.7246575 18.99714
0.7273973 19.10286
0.730137 19.33714
0.7328767 19.20571
0.7356164 18.92
0.7383562 19.11143
0.7410959 19.39706
0.7438356 19.33143
0.7465753 19.33714
0.7493151 19.75294
0.7520548 19.47143
0.7547945 18.60286
0.7575342 18.86471
0.760274 18.53429
0.7630137 17.57143
0.7657534 17.94857
0.7684932 17.69143
0.7712329 18.00286
0.7739726 18.11143
0.7767123 17.49143
0.7794521 17.42
0.7821918 17.24
0.7849315 16.41143
0.7876712 15.73235
0.790411 15.54286
0.7931507 15.32286
0.7958904 15.14
0.7986301 15.58
0.8013699 15.7
0.8041096 15.21429
0.8068493 14.63714
0.809589 14.56286
0.8123288 15.45714
0.8150685 15.48571
0.8178082 14.97143
0.8205479 14.70571
0.8232877 14.51143
0.8260274 14.16
0.8287671 12.68
0.8315068 12.69706
0.8342466 11.07714
0.8369863 11.35143
0.839726 11.63143
0.8424658 13.02857
0.8452055 13.31429
0.8479452 13.46286
0.8506849 13.48286
0.8534247 12.71429
0.8561644 12.54286
0.8589041 13.41714
0.8616438 12.37143
0.8643836 12.34
0.8671233 12.52571
0.869863 11.33143
0.8726027 10.92286
0.8753425 10.22286
0.8780822 10.25588
0.8808219 9.36
0.8835616 8.72
0.8863014 10.27429
0.8890411 9.014286
0.8917808 9.645714
0.8945205 9.070588
0.8972603 9.908824
0.9 8.734286
0.9027397 7.322857
0.9054795 6.711429
0.9082192 6.711429
0.9109589 7.402857
0.9136986 7.922857
0.9164384 8.528571
0.9191781 9.524242
0.9219178 9.441176
0.9246575 10.21515
0.9273973 8.141176
0.930137 6.954286
0.9328767 8.425714
0.9356164 7.617143
0.9383562 7.64
0.9410959 7.214286
0.9438356 7.157143
0.9465753 6.52
0.9493151 5.84
0.9520548 6.314286
0.9547945 5.454286
0.9575342 6.897143
0.960274 7.037143
0.9630137 7.394286
0.9657534 7.46
0.9684932 7.017143
0.9712329 6.708571
0.9739726 6.111429
0.9767123 6.331429
0.9794521 7.8
0.9821918 7.128571
0.9849315 6.794286
0.9876712 6.034286
0.990411 5.371429
0.9931507 4.9
0.9958904 5.674286
0.9986301 4.658824
