time temperature
0.3109589 16.08571
0.3136986 14.32
0.3164384 15.96571
0.3191781 16.56
0.3219178 17.08857
0.3246575 16.59714
0.3273973 17.21429
0.330137 18.44571
0.3328767 16.45714
0.3356164 17.57059
0.3383562 16.26571
0.3410959 16.63143
0.3438356 19.32286
0.3465753 18.42857
0.3493151 17.90286
0.3520548 18.11429
0.3547945 18.54571
0.3575342 18.74
0.360274 20.13143
0.3630137 19.01714
0.3657534 19.1
0.3684932 20.22571
0.3712329 21.27429
0.3739726 20.74571
0.3767123 20.71765
0.3794521 20.32
0.3821918 21.41143
0.3849315 21.32
0.3876712 21.25429
0.390411 22.22571
0.3931507 22.03143
0.3958904 21.79429
0.3986301 21.48857
0.4013699 21.32286
0.4041096 21.24286
0.4068493 22.33429
0.409589 21.80857
0.4123288 22.64286
0.4150685 23.09706
0.4178082 23.46857
0.4205479 22.41143
0.4232877 22.00857
0.4260274 23.33143
0.4287671 23.76
0.4315068 24.13429
0.4342466 24.91143
0.4369863 24.64286
0.439726 25.07714
0.4424658 24.92857
0.4452055 24.65429
0.4479452 24.44857
0.4506849 24.86857
0.4534247 25.40286
0.4561644 25.48
0.4589041 24.54286
0.4616438 24.88529
0.4643836 25.75714
0.4671233 25.75429
0.469863 24.29429
0.4726027 24.55429
0.4753425 25.68571
0.4780822 25.46857
0.4808219 24.71143
0.4835616 25.32286
0.4863014 26.77714
0.4890411 26.96571
0.4917808 26.79429
0.4945205 26.76286
0.4972603 26.25714
0.5 26.49143
0.5027397 26.09706
0.5054795 26.09118
0.5082192 26.25294
0.5109589 26.7
0.5136986 27.04118
0.5164384 27.56765
0.5191781 27.39118
0.5219178 27.56765
0.5246575 26.98788
0.5273973 27.15588
0.530137 27.12647
0.5328767 27.77941
0.5356164 27.07647
0.5383562 27.37647
0.5410959 27.44571
0.5438356 28.01714
0.5465753 29.11143
0.5493151 27.98286
0.5520548 27.86857
0.5547945 27.72286
0.5575342 27.50286
0.560274 27.98857
0.5630137 27.79143
0.5657534 27.95143
0.5684932 27.41143
0.5712329 27.26857
0.5739726 27.25143
0.5767123 26.33714
0.5794521 26.49429
0.5821918 26.82571
0.5849315 27.17143
0.5876712 27.33429
0.590411 26.58571
0.5931507 26.47429
0.5958904 26.64571
0.5986301 26.77429
0.6013699 26.89429
0.6041096 26.49429
0.6068493 26.52
0.609589 26.03429
0.6123288 25.40857
0.6150685 25.91714
0.6178082 26.67714
0.6205479 26.38286
0.6232877 26.12571
0.6260274 26.93429
0.6287671 26.37143
0.6315068 26.57143
0.6342466 26.32647
0.6369863 24.9
0.639726 25.53429
0.6424658 25.54
0.6452055 25.64286
0.6479452 25.63714
0.6506849 26.63714
0.6534247 27.10571
0.6561644 27.20857
0.6589041 26.15429
0.6616438 25.91429
0.6643836 26.51143
0.6671233 25.66286
0.669863 25.56857
0.6726027 25.45714
0.6753425 25.33429
0.6780822 25.61143
0.6808219 24.70882
0.6835616 24.60571
0.6863014 24.73714
0.6890411 25.97059
0.6917808 25.11714
0.6945205 24.69143
0.6972603 23.72571
0.7 23.17429
0.7027397 23.92571
0.7054795 22.82941
0.7082192 21.77143
0.7109589 21.25429
0.7136986 22.68286
0.7164384 22.17429
0.7191781 22.32
0.7219178 22.06286
0.7246575 21.72857
0.7273973 20.95143
0.730137 19.82353
0.7328767 20.01714
0.7356164 20.50286
0.7383562 20.76571
0.7410959 19.69429
0.7438356 18.55714
0.7465753 19.12857
0.7493151 19.89714
0.7520548 19.82571
0.7547945 19.14857
0.7575342 18.32059
0.760274 17.94
0.7630137 18.28286
0.7657534 17.67714
0.7684932 16.65143
0.7712329 17.99429
0.7739726 16.69714
0.7767123 17.00286
0.7794521 16.89143
0.7821918 16.93143
0.7849315 17.56
0.7876712 17.49143
0.790411 18.47714
0.7931507 16.47714
0.7958904 16.30571
0.7986301 15.40286
0.8013699 14.33429
0.8041096 14.49429
0.8068493 14.38571
0.809589 15.26
0.8123288 14.88571
0.8150685 14.77429
0.8178082 14.38
0.8205479 13.84571
0.8232877 15.03429
0.8260274 14.65143
0.8287671 13.50286
0.8315068 13.66857
0.8342466 14.8
0.8369863 14.94857
0.839726 14.42059
0.8424658 13.45882
0.8452055 11.03714
0.8479452 10.50571
0.8506849 9.674286
0.8534247 8.654286
0.8561644 10.63714
0.8589041 10.44
0.8616438 9.568571
0.8643836 8.428571
0.8671233 9.037143
0.869863 8.734286
0.8726027 9.142857
0.8753425 9.491429
0.8780822 9.171429
0.8808219 9.305714
0.8835616 8.98
0.8863014 8.525714
0.8890411 8.465714
0.8917808 6.837143
0.8945205 6.914286
0.8972603 7.662857
0.9 5.694286
0.9027397 7.285714
0.9054795 9.011429
0.9082192 8.571429
0.9109589 6.762857
0.9136986 3.934286
0.9164384 4.56
0.9191781 4.725714
0.9219178 4.511429
0.9246575 4.928571
0.9273973 3.265714
0.930137 4.314286
0.9328767 4.151429
0.9356164 2.885714
0.9383562 3.711429
0.9410959 2.631429
0.9438356 1.971429
0.9465753 1.774286
0.9493151 3.457143
0.9520548 2.077143
0.9547945 2.397143
0.9575342 2.154286
0.960274 1.317647
0.9630137 0.8942857
0.9657534 0.5028571
0.9684932 1.302857
0.9712329 0.7852941
0.9739726 0.9176471
0.9767123 1.982857
0.9794521 1.802941
0.9821918 0.7970588
0.9849315 0.1588235
0.9876712 -0.8028571
0.990411 1.068571
0.9931507 1.588571
0.9958904 0.62
0.9986301 1.337143
