time temperature
0.4178082 23.68857
0.4205479 22.72857
0.4232877 23.17143
0.4260274 22.76
0.4287671 23.32
0.4315068 23.66286
0.4342466 23.52286
0.4369863 24.01714
0.439726 24.74571
0.4424658 23.66857
0.4452055 24.28857
0.4479452 24.46571
0.4506849 23.38286
0.4534247 23.38571
0.4561644 24.92
0.4589041 24.76857
0.4616438 25.3
0.4643836 25.80286
0.4671233 26.14857
0.469863 25.22286
0.4726027 24.52571
0.4753425 26.09714
0.4780822 25.86857
0.4808219 26.80857
0.4835616 25.83429
0.4863014 24.96286
0.4890411 26.44571
0.4917808 26.95429
0.4945205 26.36571
0.4972603 26.67941
0.5 26.22647
0.5027397 27.12647
0.5054795 26.01765
0.5082192 25.91765
0.5109589 26.56765
0.5136986 26.36765
0.5164384 27.96176
0.5191781 28.19706
0.5219178 28.82941
0.5246575 28.09412
0.5273973 28.02647
0.530137 27.89118
0.5328767 26.97647
0.5356164 27.33529
0.5383562 28.03824
0.5410959 28.36176
0.5438356 28.95294
0.5465753 29.18235
0.5493151 29.09118
0.5520548 28.00294
0.5547945 27.69706
0.5575342 26.60882
0.560274 27.86061
0.5630137 28.05882
0.5657534 28.27353
0.5684932 27.75
0.5712329 28.02941
0.5739726 27.59706
0.5767123 27.29118
0.5794521 27.5
0.5821918 27.05152
0.5849315 28.02059
0.5876712 28.20571
0.590411 28.14286
0.5931507 28.04571
0.5958904 27.22857
0.5986301 27.55714
0.6013699 27.3
0.6041096 27.62
0.6068493 27.46
0.609589 26.64857
0.6123288 25.96286
0.6150685 26.24286
0.6178082 26.43429
0.6205479 27.38
0.6232877 27.22286
0.6260274 27.1
0.6287671 26.93714
0.6315068 25.91714
0.6342466 25.98571
0.6369863 25.36571
0.639726 25.69429
0.6424658 25.14286
0.6452055 24.34571
0.6479452 25.42
0.6506849 25.93429
0.6534247 27.10857
0.6561644 26.94
0.6589041 26.35429
0.6616438 25.67059
0.6643836 25.49429
0.6671233 25.19143
0.669863 25.06571
0.6726027 24.46
0.6753425 23.56176
0.6780822 23.54286
0.6808219 24.10857
0.6835616 24.22857
0.6863014 24.03143
0.6890411 23.94857
0.6917808 24.49714
0.6945205 24.71429
0.6972603 23.94571
0.7 23.26571
0.7027397 22.52
0.7054795 22.84571
0.7082192 21.11429
0.7109589 21.41429
0.7136986 21.74571
0.7164384 21.43714
0.7191781 21.70857
0.7219178 21.29143
0.7246575 21.23429
0.7273973 21.56286
0.730137 20.57143
0.7328767 19.78
0.7356164 20.54
0.7383562 21.30857
0.7410959 20.99714
0.7438356 20.68571
0.7465753 19.66286
0.7493151 19.73143
0.7520548 20.19714
0.7547945 20.22
0.7575342 19.41429
0.760274 18.43143
0.7630137 19.30857
0.7657534 19.08286
0.7684932 19.08286
0.7712329 18.4
0.7739726 17.64857
0.7767123 16.81143
0.7794521 16.76286
0.7821918 17.52571
0.7849315 17.32286
0.7876712 18.74
0.790411 18.74571
0.7931507 16.82
0.7958904 16.89143
0.7986301 17.24857
0.8013699 15.62286
0.8041096 15.24286
0.8068493 16.16
0.809589 17.09429
0.8123288 16.74571
0.8150685 15.96
0.8178082 15.80857
0.8205479 14.74286
0.8232877 15.38286
0.8260274 15.41143
0.8287671 15.18857
0.8315068 13.74571
0.8342466 14.20286
0.8369863 14.6
0.839726 15.21429
0.8424658 15.47714
0.8452055 15.20571
0.8479452 13.71429
0.8506849 12.07143
0.8534247 12.28
0.8561644 11.96857
0.8589041 12.73714
0.8616438 11.72
0.8643836 11.28286
0.8671233 11.26286
0.869863 10.94857
0.8726027 11.33429
0.8753425 11.05143
0.8780822 11.05429
0.8808219 11.11143
0.8835616 10.96571
0.8863014 10.33714
0.8890411 10.81143
0.8917808 9.885714
0.8945205 8.651429
0.8972603 9.017143
0.9 9.737143
0.9027397 9.568571
0.9054795 10.26571
0.9082192 10.74571
0.9109589 11.74571
0.9136986 9.351429
0.9164384 7.702857
0.9191781 7.674286
0.9219178 8.794286
0.9246575 7.902857
0.9273973 6.417143
0.930137 6.162857
0.9328767 8.411429
0.9356164 5.991429
0.9383562 6.477143
0.9410959 7.091429
0.9438356 6.497143
0.9465753 5.174286
0.9493151 5.777143
0.9520548 5.908571
0.9547945 5.205714
0.9575342 5.157143
0.960274 5.702857
0.9630137 4.62
0.9657534 3.348571
0.9684932 2.842857
0.9712329 3.822857
0.9739726 5.191429
0.9767123 4.448571
0.9794521 4.588571
0.9821918 4.682857
0.9849315 4.757143
0.9876712 3.437143
0.990411 3.314286
0.9931507 5.051429
0.9958904 4.28
0.9986301 3.311429
